UTC time,coal,nat_gas,nuclear,oil,hydro,solar,wind,biomass,geothermal,unknown
2023-05-14 00:00:00,1036.0,2200.0,4792.0,0.0,148.0,0.0,194.0,396.0,0.0,237.0
2023-05-14 01:00:00,1021.0,2198.0,4840.0,0.0,148.0,0.0,172.0,390.0,0.0,241.0
2023-05-14 02:00:00,1024.0,2257.0,5063.0,0.0,150.0,0.0,179.0,393.0,0.0,238.0
2023-05-14 03:00:00,1021.0,2244.0,5109.0,0.0,152.0,123.0,158.0,388.0,0.0,237.0
2023-05-14 04:00:00,1011.0,2213.0,5198.0,0.0,152.0,672.0,181.0,388.0,0.0,243.0
2023-05-14 05:00:00,1020.0,2196.0,5627.0,0.0,152.0,1530.0,167.0,395.0,0.0,260.0
2023-05-14 06:00:00,1022.0,2239.0,5747.0,0.0,154.0,2307.0,216.0,397.0,0.0,281.0
2023-05-14 07:00:00,1025.0,2555.0,5755.0,0.0,156.0,2821.0,250.0,406.0,0.0,324.0
2023-05-14 08:00:00,1025.0,2369.0,5759.0,0.0,156.0,3207.0,275.0,405.0,0.0,332.0
2023-05-14 09:00:00,1002.0,2522.0,5756.0,0.0,152.0,3175.0,266.0,401.0,0.0,343.0
2023-05-14 10:00:00,1004.0,2739.0,5757.0,0.0,152.0,2486.0,317.0,409.0,0.0,367.0
2023-05-14 11:00:00,998.0,2456.0,5756.0,0.0,148.0,1912.0,422.0,416.0,0.0,372.0
2023-05-14 12:00:00,997.0,2407.0,5748.0,0.0,148.0,1472.0,415.0,415.0,0.0,368.0
2023-05-14 13:00:00,1018.0,2266.0,5758.0,0.0,148.0,1228.0,370.0,414.0,0.0,337.0
2023-05-14 14:00:00,1013.0,2199.0,5761.0,0.0,151.0,882.0,409.0,416.0,0.0,304.0
2023-05-14 15:00:00,1047.0,2292.0,5761.0,0.0,152.0,502.0,315.0,419.0,0.0,283.0
2023-05-14 16:00:00,1183.0,2715.0,5757.0,0.0,152.0,292.0,187.0,434.0,0.0,262.0
2023-05-14 17:00:00,1302.0,2562.0,5766.0,0.0,152.0,76.0,111.0,433.0,0.0,246.0
2023-05-14 18:00:00,1335.0,2660.0,5768.0,0.0,151.0,1.0,51.0,432.0,0.0,246.0
2023-05-14 19:00:00,1341.0,2721.0,5768.0,0.0,154.0,0.0,43.0,437.0,0.0,245.0
2023-05-14 20:00:00,1315.0,2658.0,5761.0,0.0,156.0,0.0,23.0,442.0,0.0,242.0
2023-05-14 21:00:00,1262.0,2770.0,5761.0,0.0,156.0,0.0,14.0,439.0,0.0,239.0
2023-05-14 22:00:00,1122.0,2630.0,5751.0,0.0,156.0,0.0,12.0,410.0,0.0,241.0
2023-05-14 23:00:00,1114.0,2516.0,5755.0,0.0,156.0,0.0,9.0,406.0,0.0,241.0
