UTC time,coal,nat_gas,oil,hydro,solar,other
2023-09-10 00:00:00,"1,269",4867.0,0.0,26.0,47.0,90.0
2023-09-10 01:00:00,915,4824.0,0.0,26.0,0.0,94.0
2023-09-10 02:00:00,443,4831.0,0.0,26.0,0.0,92.0
2023-09-10 03:00:00,271,4577.0,0.0,26.0,0.0,92.0
2023-09-10 04:00:00,271,4280.0,0.0,26.0,0.0,93.0
2023-09-10 05:00:00,262,3908.0,0.0,25.0,0.0,92.0
2023-09-10 06:00:00,262,3597.0,0.0,24.0,0.0,93.0
2023-09-10 07:00:00,260,3341.0,0.0,24.0,0.0,94.0
2023-09-10 08:00:00,262,3193.0,0.0,24.0,0.0,94.0
2023-09-10 09:00:00,263,3098.0,0.0,24.0,0.0,93.0
2023-09-10 10:00:00,261,3094.0,0.0,24.0,0.0,95.0
2023-09-10 11:00:00,262,3147.0,0.0,24.0,0.0,93.0
2023-09-10 12:00:00,262,3093.0,0.0,24.0,50.0,93.0
2023-09-10 13:00:00,261,3219.0,0.0,24.0,382.0,93.0
2023-09-10 14:00:00,261,3419.0,0.0,23.0,747.0,92.0
2023-09-10 15:00:00,275,3936.0,0.0,22.0,829.0,91.0
2023-09-10 16:00:00,456,4528.0,0.0,22.0,765.0,89.0
2023-09-10 17:00:00,885,5146.0,0.0,22.0,698.0,88.0
2023-09-10 18:00:00,"1,223",5277.0,0.0,21.0,877.0,90.0
2023-09-10 19:00:00,"1,307",5290.0,1.0,21.0,899.0,92.0
2023-09-10 20:00:00,"1,414",5499.0,0.0,22.0,810.0,90.0
2023-09-10 21:00:00,"1,412",5782.0,0.0,22.0,816.0,88.0
2023-09-10 22:00:00,"1,415",5997.0,0.0,39.0,689.0,91.0
2023-09-10 23:00:00,"1,414",6147.0,0.0,21.0,363.0,86.0
