UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_other_production_forecast
2023-06-25 00:00:00,2024-07-17 00:00:00,3.1,3.45,301.01,293.97,570.22,1.51,722.14,6207.58,8.5,28.98,195.99,91.36
2023-06-25 01:00:00,2024-07-17 00:00:00,3.1,2.69,299.73,294.7,4.27,0.33,644.78,5852.75,9.87,29.34,215.83,91.29
2023-06-25 02:00:00,2024-07-17 00:00:00,3.1,2.69,299.73,294.7,4.27,0.33,571.92,5437.3,11.37,29.2,212.33,91.61
2023-06-25 03:00:00,2024-07-17 00:00:00,3.1,2.69,299.73,294.7,4.27,0.33,504.85,5004.63,13.58,29.0,204.09,91.31
2023-06-25 04:00:00,2024-07-17 00:00:00,3.1,2.64,299.18,294.45,2.14,0.37,447.27,4554.46,9.16,28.76,188.44,92.87
2023-06-25 05:00:00,2024-07-17 00:00:00,3.1,2.64,299.18,294.45,2.14,0.37,389.78,4100.23,6.1,28.7,166.8,91.79
2023-06-25 06:00:00,2024-07-17 00:00:00,3.1,2.64,299.18,294.45,2.14,0.37,357.0,3807.19,7.63,29.1,84.68,92.24
2023-06-25 07:00:00,2024-07-17 00:00:00,3.1,2.68,298.78,294.4,0.0,0.08,310.69,3587.56,14.34,28.96,165.96,92.46
2023-06-25 08:00:00,2024-07-17 00:00:00,3.1,2.68,298.78,294.4,0.0,0.08,238.07,3419.92,9.61,28.08,74.42,92.39
2023-06-25 09:00:00,2024-07-17 00:00:00,3.1,2.68,298.78,294.4,0.0,0.08,207.68,3315.23,7.11,29.68,163.35,92.18
2023-06-25 10:00:00,2024-07-17 00:00:00,3.1,2.61,299.5,294.82,18.44,0.14,218.89,3309.65,4.01,29.61,110.46,92.51
2023-06-25 11:00:00,2024-07-17 00:00:00,3.1,2.61,299.5,294.82,18.44,0.14,238.56,3439.97,2.72,29.57,68.28,90.7
2023-06-25 12:00:00,2024-07-17 00:00:00,3.1,2.61,299.5,294.82,18.44,0.14,277.26,3808.93,3.79,29.84,124.56,93.39
2023-06-25 13:00:00,2024-07-17 00:00:00,3.1,2.39,302.02,294.55,500.94,0.07,331.84,4350.65,12.18,29.56,100.38,91.85
2023-06-25 14:00:00,2024-07-17 00:00:00,3.1,2.39,302.02,294.55,500.94,0.07,373.48,4844.22,15.92,29.65,140.39,92.35
2023-06-25 15:00:00,2024-07-17 00:00:00,3.1,2.39,302.02,294.55,500.94,0.07,430.92,5274.33,18.99,29.46,129.64,90.92
2023-06-25 16:00:00,2024-07-17 00:00:00,3.1,3.2,303.39,294.28,709.4,0.23,490.95,5630.37,15.46,29.5,138.27,90.62
2023-06-25 17:00:00,2024-07-17 00:00:00,3.1,3.2,303.39,294.28,709.4,0.23,570.75,5921.94,12.86,29.62,159.95,90.98
2023-06-25 18:00:00,2024-07-17 00:00:00,3.1,3.2,303.39,294.28,709.4,0.23,634.69,6199.67,9.59,29.93,163.81,91.26
2023-06-25 19:00:00,2024-07-17 00:00:00,3.1,4.17,303.21,294.57,808.62,0.32,680.68,6495.08,9.1,28.97,0.0,89.74
2023-06-25 20:00:00,2024-07-17 00:00:00,3.1,4.17,303.21,294.57,808.62,0.32,728.24,6696.0,8.91,29.3,164.45,89.12
2023-06-25 21:00:00,2024-07-17 00:00:00,3.1,4.17,303.21,294.57,808.62,0.32,745.09,6815.5,10.23,29.4,176.92,89.98
2023-06-25 22:00:00,2024-07-17 00:00:00,3.1,4.36,301.23,295.25,562.01,0.89,730.17,6759.71,11.09,29.48,170.58,87.49
2023-06-25 23:00:00,2024-07-17 00:00:00,3.1,4.36,301.23,295.25,562.01,0.89,706.89,6654.7,12.55,29.97,176.61,87.48
2023-06-26 00:00:00,2024-07-17 00:00:00,3.1,4.36,301.23,295.25,562.01,0.89,724.78,6079.04,8.5,28.98,195.99,92.08
2023-06-26 01:00:00,2024-07-17 00:00:00,3.1,3.73,300.13,295.34,3.9,0.14,637.9,5716.83,9.87,29.34,215.83,92.02
2023-06-26 02:00:00,2024-07-17 00:00:00,3.1,3.73,300.13,295.34,3.9,0.14,558.08,5307.56,11.37,29.2,212.33,92.31
2023-06-26 03:00:00,2024-07-17 00:00:00,3.1,3.73,300.13,295.34,3.9,0.14,486.83,4892.43,13.58,29.0,204.09,92.01
2023-06-26 04:00:00,2024-07-17 00:00:00,3.1,3.5,299.65,295.41,1.95,0.19,428.89,4469.11,9.16,28.76,188.44,93.57
2023-06-26 05:00:00,2024-07-17 00:00:00,3.1,3.5,299.65,295.41,1.95,0.19,372.59,4053.49,6.1,28.7,166.8,92.48
2023-06-26 06:00:00,2024-07-17 00:00:00,3.1,3.5,299.65,295.41,1.95,0.19,346.67,3807.78,7.63,29.1,84.68,92.92
2023-06-26 07:00:00,2024-07-17 00:00:00,3.1,3.26,299.31,295.41,0.0,0.03,309.6,3635.37,14.34,28.96,165.96,93.14
2023-06-26 08:00:00,2024-07-17 00:00:00,3.1,3.26,299.31,295.41,0.0,0.03,244.85,3511.14,9.61,28.08,74.42,93.08
2023-06-26 09:00:00,2024-07-17 00:00:00,3.1,3.26,299.31,295.41,0.0,0.03,224.01,3451.74,7.11,29.68,163.35,92.87
2023-06-26 10:00:00,2024-07-17 00:00:00,3.1,3.08,299.98,295.72,19.61,0.11,244.4,3480.67,4.01,29.61,110.46,93.18
2023-06-26 11:00:00,2024-07-17 00:00:00,3.1,3.08,299.98,295.72,19.61,0.11,272.1,3638.68,2.72,29.57,68.28,91.36
2023-06-26 12:00:00,2024-07-17 00:00:00,3.1,3.08,299.98,295.72,19.61,0.11,320.86,4026.26,3.79,29.84,124.56,94.06
2023-06-26 13:00:00,2024-07-17 00:00:00,3.1,3.41,302.38,295.7,517.78,0.04,387.21,4578.84,12.18,29.56,100.38,92.51
2023-06-26 14:00:00,2024-07-17 00:00:00,3.1,3.41,302.38,295.7,517.78,0.04,436.33,5069.65,15.92,29.65,140.39,93.0
2023-06-26 15:00:00,2024-07-17 00:00:00,3.1,3.41,302.38,295.7,517.78,0.04,496.69,5481.1,18.99,29.46,129.64,91.57
2023-06-26 16:00:00,2024-07-17 00:00:00,3.1,4.11,303.91,295.49,723.12,0.11,557.18,5809.91,15.46,29.5,138.27,91.27
2023-06-26 17:00:00,2024-07-17 00:00:00,3.1,4.11,303.91,295.49,723.12,0.11,633.81,6061.65,12.86,29.62,159.95,91.62
2023-06-26 18:00:00,2024-07-17 00:00:00,3.1,4.11,303.91,295.49,723.12,0.11,692.31,6295.25,9.59,29.93,163.81,91.91
2023-06-26 19:00:00,2024-07-17 00:00:00,3.1,4.67,303.68,295.67,793.41,0.1,731.25,6532.08,9.1,28.97,0.0,90.37
2023-06-26 20:00:00,2024-07-17 00:00:00,3.1,4.67,303.68,295.67,793.41,0.1,771.3,6680.05,8.91,29.3,164.45,89.75
2023-06-26 21:00:00,2024-07-17 00:00:00,3.1,4.67,303.68,295.67,793.41,0.1,780.36,6752.31,10.23,29.4,176.92,90.6
2023-06-26 22:00:00,2024-07-17 00:00:00,3.1,4.36,301.54,296.12,554.47,0.89,755.99,6657.69,11.09,29.48,170.58,88.04
2023-06-26 23:00:00,2024-07-17 00:00:00,3.1,4.36,301.54,296.12,554.47,0.89,724.27,6526.21,12.55,29.97,176.61,88.02
2023-06-27 00:00:00,2024-07-17 00:00:00,3.1,4.36,301.54,296.12,554.47,0.89,740.28,5995.56,8.5,28.98,195.99,89.56
