UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_other_production_forecast
2023-06-19 00:00:00,2024-07-17 00:00:00,3.1,5.29,299.72,296.18,397.69,5.98,1152.5,5459.89,8.5,28.98,195.99,86.52
2023-06-19 01:00:00,2024-07-17 00:00:00,3.1,4.56,299.66,296.63,3.05,1.34,1022.21,5179.38,9.87,29.34,215.83,86.43
2023-06-19 02:00:00,2024-07-17 00:00:00,3.1,4.56,299.66,296.63,3.05,1.34,897.38,4837.27,11.37,29.2,212.33,86.87
2023-06-19 03:00:00,2024-07-17 00:00:00,3.1,4.56,299.66,296.63,3.05,1.34,775.87,4467.52,13.58,29.0,204.09,86.63
2023-06-19 04:00:00,2024-07-17 00:00:00,3.1,5.43,299.36,296.41,1.53,3.11,670.03,4079.13,9.16,28.76,188.44,88.12
2023-06-19 05:00:00,2024-07-17 00:00:00,3.1,5.43,299.36,296.41,1.53,3.11,566.02,3693.18,6.1,28.7,166.8,87.2
2023-06-19 06:00:00,2024-07-17 00:00:00,3.1,5.43,299.36,296.41,1.53,3.11,504.62,3419.51,7.63,29.1,84.68,87.67
2023-06-19 07:00:00,2024-07-17 00:00:00,3.1,5.68,298.96,296.03,0.0,2.16,430.58,3218.53,14.34,28.96,165.96,87.87
2023-06-19 08:00:00,2024-07-17 00:00:00,3.1,5.68,298.96,296.03,0.0,2.16,325.57,3059.54,9.61,28.08,74.42,87.77
2023-06-19 09:00:00,2024-07-17 00:00:00,3.1,5.68,298.96,296.03,0.0,2.16,277.71,2934.5,7.11,29.68,163.35,87.61
2023-06-19 10:00:00,2024-07-17 00:00:00,3.1,5.7,299.21,295.92,12.86,4.25,295.94,2893.73,4.01,29.61,110.46,87.98
2023-06-19 11:00:00,2024-07-17 00:00:00,3.1,5.7,299.21,295.92,12.86,4.25,328.47,2968.11,2.72,29.57,68.28,86.26
2023-06-19 12:00:00,2024-07-17 00:00:00,3.1,5.7,299.21,295.92,12.86,4.25,392.81,3245.91,3.79,29.84,124.56,88.84
2023-06-19 13:00:00,2024-07-17 00:00:00,3.1,6.29,300.51,295.31,328.33,1.88,488.64,3658.39,12.18,29.56,100.38,87.44
2023-06-19 14:00:00,2024-07-17 00:00:00,3.1,6.29,300.51,295.31,328.33,1.88,561.89,4048.84,15.92,29.65,140.39,87.95
2023-06-19 15:00:00,2024-07-17 00:00:00,3.1,6.29,300.51,295.31,328.33,1.88,659.08,4407.01,18.99,29.46,129.64,86.56
2023-06-19 16:00:00,2024-07-17 00:00:00,3.1,6.56,301.0,294.72,472.16,3.43,765.06,4714.12,15.46,29.5,138.27,86.28
2023-06-19 17:00:00,2024-07-17 00:00:00,3.1,6.56,301.0,294.72,472.16,3.43,901.57,4983.33,12.86,29.62,159.95,86.65
2023-06-19 18:00:00,2024-07-17 00:00:00,3.1,6.56,301.0,294.72,472.16,3.43,1012.39,5276.19,9.59,29.93,163.81,86.93
2023-06-19 19:00:00,2024-07-17 00:00:00,3.1,7.05,301.0,294.62,566.08,1.5,1094.2,5572.15,9.1,28.97,0.0,85.45
2023-06-19 20:00:00,2024-07-17 00:00:00,3.1,7.05,301.0,294.62,566.08,1.5,1168.16,5800.49,8.91,29.3,164.45,84.95
2023-06-19 21:00:00,2024-07-17 00:00:00,3.1,7.05,301.0,294.62,566.08,1.5,1192.18,5952.98,10.23,29.4,176.92,85.84
2023-06-19 22:00:00,2024-07-17 00:00:00,3.1,5.96,300.03,295.13,405.0,2.46,1169.13,5947.69,11.09,29.48,170.58,83.8
2023-06-19 23:00:00,2024-07-17 00:00:00,3.1,5.96,300.03,295.13,405.0,2.46,1126.45,5890.26,12.55,29.97,176.61,83.88
2023-06-20 00:00:00,2024-07-17 00:00:00,3.1,5.96,300.03,295.13,405.0,2.46,1053.46,5519.34,8.5,28.98,195.99,85.64
