UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_other_production_forecast
2023-03-02 00:00:00,2024-07-17 00:00:00,3.1,5.02,296.03,291.23,397.76,0.09,570.92,5097.28,8.5,28.98,195.99,61.42
2023-03-02 01:00:00,2024-07-17 00:00:00,3.1,5.46,295.28,292.05,0.0,0.05,521.78,4975.59,9.87,29.34,215.83,61.2
2023-03-02 02:00:00,2024-07-17 00:00:00,3.1,5.46,295.28,292.05,0.0,0.05,475.78,4786.99,11.37,29.2,212.33,62.31
2023-03-02 03:00:00,2024-07-17 00:00:00,3.1,5.46,295.28,292.05,0.0,0.05,436.28,4553.07,13.58,29.0,204.09,62.35
2023-03-02 04:00:00,2024-07-17 00:00:00,3.1,6.73,294.86,291.94,0.0,0.08,401.91,4267.02,9.16,28.76,188.44,63.49
2023-03-02 05:00:00,2024-07-17 00:00:00,3.1,6.73,294.86,291.94,0.0,0.08,365.72,3965.92,6.1,28.7,166.8,63.36
2023-03-02 06:00:00,2024-07-17 00:00:00,3.1,6.73,294.86,291.94,0.0,0.08,343.04,3724.43,7.63,29.1,84.68,64.0
2023-03-02 07:00:00,2024-07-17 00:00:00,3.1,7.96,294.72,291.7,0.0,0.01,302.02,3524.96,14.34,28.96,165.96,64.03
2023-03-02 08:00:00,2024-07-17 00:00:00,3.1,7.96,294.72,291.7,0.0,0.01,235.46,3336.95,9.61,28.08,74.42,63.82
2023-03-02 09:00:00,2024-07-17 00:00:00,3.1,7.96,294.72,291.7,0.0,0.01,205.44,3134.85,7.11,29.68,163.35,63.85
2023-03-02 10:00:00,2024-07-17 00:00:00,3.1,8.65,294.8,291.93,0.06,0.02,206.86,3000.87,4.01,29.61,110.46,64.46
2023-03-02 11:00:00,2024-07-17 00:00:00,3.1,8.65,294.8,291.93,0.06,0.02,214.48,2959.89,2.72,29.57,68.28,63.21
2023-03-02 12:00:00,2024-07-17 00:00:00,3.1,8.65,294.8,291.93,0.06,0.02,233.95,3068.65,3.79,29.84,124.56,65.23
2023-03-02 13:00:00,2024-07-17 00:00:00,3.1,10.6,297.51,292.17,266.38,0.04,260.83,3288.24,12.18,29.56,100.38,64.52
2023-03-02 14:00:00,2024-07-17 00:00:00,3.1,10.6,297.51,292.17,266.38,0.04,280.9,3506.96,15.92,29.65,140.39,65.14
2023-03-02 15:00:00,2024-07-17 00:00:00,3.1,10.6,297.51,292.17,266.38,0.04,317.82,3729.33,18.99,29.46,129.64,63.96
2023-03-02 16:00:00,2024-07-17 00:00:00,3.1,10.89,299.19,291.81,494.94,0.15,356.05,3932.56,15.46,29.5,138.27,63.74
2023-03-02 17:00:00,2024-07-17 00:00:00,3.1,10.89,299.19,291.81,494.94,0.15,413.42,4136.21,12.86,29.62,159.95,64.2
2023-03-02 18:00:00,2024-07-17 00:00:00,3.1,10.89,299.19,291.81,494.94,0.15,459.78,4409.87,9.59,29.93,163.81,64.44
2023-03-02 19:00:00,2024-07-17 00:00:00,3.1,9.75,298.9,292.33,679.16,0.12,493.11,4702.86,9.1,28.97,0.0,63.2
