UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_other_production_forecast
2023-03-11 00:00:00,2024-07-17 00:00:00,3.1,3.0,293.01,284.91,481.73,0.02,581.95,4624.09,8.5,28.98,195.99,32.73
2023-03-11 01:00:00,2024-07-17 00:00:00,3.1,2.75,292.67,285.98,0.0,0.0,531.89,4495.77,9.87,29.34,215.83,32.37
2023-03-11 02:00:00,2024-07-17 00:00:00,3.1,2.75,292.67,285.98,0.0,0.0,484.75,4319.23,11.37,29.2,212.33,34.24
2023-03-11 03:00:00,2024-07-17 00:00:00,3.1,2.75,292.67,285.98,0.0,0.0,443.7,4111.07,13.58,29.0,204.09,34.6
2023-03-11 04:00:00,2024-07-17 00:00:00,3.1,2.91,292.35,286.53,0.0,0.0,407.64,3869.87,9.16,28.76,188.44,35.35
2023-03-11 05:00:00,2024-07-17 00:00:00,3.1,2.91,292.35,286.53,0.0,0.0,369.69,3636.44,6.1,28.7,166.8,36.12
2023-03-11 06:00:00,2024-07-17 00:00:00,3.1,2.91,292.35,286.53,0.0,0.0,345.39,3460.78,7.63,29.1,84.68,36.94
2023-03-11 07:00:00,2024-07-17 00:00:00,3.1,3.37,292.26,287.11,0.0,0.0,302.81,3333.33,14.34,28.96,165.96,36.79
2023-03-11 08:00:00,2024-07-17 00:00:00,3.1,3.37,292.26,287.11,0.0,0.0,234.8,3213.85,9.61,28.08,74.42,36.45
2023-03-11 09:00:00,2024-07-17 00:00:00,3.1,3.37,292.26,287.11,0.0,0.0,203.55,3078.48,7.11,29.68,163.35,36.71
2023-03-11 10:00:00,2024-07-17 00:00:00,3.1,3.99,292.5,287.85,0.36,0.02,204.54,2992.85,4.01,29.61,110.46,37.59
2023-03-11 11:00:00,2024-07-17 00:00:00,3.1,3.99,292.5,287.85,0.36,0.02,212.06,2985.41,2.72,29.57,68.28,36.89
