UTC time,coal,nat_gas,oil,hydro,solar,other
2023-09-20 00:00:00,"1,437",5237.0,0.0,20.0,15.0,93.0
2023-09-20 01:00:00,"1,398",5092.0,0.0,20.0,0.0,96.0
2023-09-20 02:00:00,"1,109",4733.0,0.0,24.0,0.0,95.0
2023-09-20 03:00:00,468,4516.0,0.0,41.0,0.0,98.0
2023-09-20 04:00:00,264,4299.0,0.0,40.0,0.0,95.0
2023-09-20 05:00:00,263,3885.0,0.0,42.0,0.0,94.0
2023-09-20 06:00:00,264,3544.0,0.0,41.0,0.0,96.0
2023-09-20 07:00:00,260,3363.0,0.0,39.0,0.0,93.0
2023-09-20 08:00:00,263,3261.0,0.0,38.0,0.0,95.0
2023-09-20 09:00:00,262,3293.0,0.0,38.0,0.0,94.0
2023-09-20 10:00:00,262,3468.0,0.0,30.0,0.0,97.0
2023-09-20 11:00:00,263,3792.0,0.0,26.0,0.0,94.0
2023-09-20 12:00:00,263,3976.0,0.0,26.0,30.0,94.0
2023-09-20 13:00:00,261,3775.0,17.0,26.0,442.0,93.0
2023-09-20 14:00:00,261,3785.0,1.0,25.0,753.0,95.0
2023-09-20 15:00:00,382,4371.0,23.0,24.0,708.0,97.0
2023-09-20 16:00:00,564,4645.0,0.0,22.0,788.0,92.0
2023-09-20 17:00:00,943,5022.0,0.0,22.0,771.0,94.0
2023-09-20 18:00:00,"1,308",5455.0,0.0,23.0,621.0,94.0
2023-09-20 19:00:00,"1,420",5654.0,0.0,22.0,628.0,91.0
2023-09-20 20:00:00,"1,430",6127.0,0.0,21.0,420.0,94.0
2023-09-20 21:00:00,"1,424",6281.0,0.0,18.0,222.0,93.0
2023-09-20 22:00:00,"1,427",5980.0,0.0,36.0,103.0,94.0
2023-09-20 23:00:00,"1,434",5516.0,0.0,15.0,53.0,95.0
