UTC time,coal,nat_gas,oil,hydro,solar,other
2023-09-02 00:00:00,709,5611.0,0.0,32.0,12.0,66.0
2023-09-02 01:00:00,572,5541.0,0.0,32.0,0.0,67.0
2023-09-02 02:00:00,439,5266.0,0.0,33.0,0.0,68.0
2023-09-02 03:00:00,419,4740.0,0.0,32.0,0.0,67.0
2023-09-02 04:00:00,420,4396.0,0.0,32.0,0.0,65.0
2023-09-02 05:00:00,422,3939.0,0.0,32.0,0.0,65.0
2023-09-02 06:00:00,428,3664.0,0.0,32.0,0.0,68.0
2023-09-02 07:00:00,423,3483.0,0.0,31.0,0.0,68.0
2023-09-02 08:00:00,422,3328.0,0.0,32.0,0.0,66.0
2023-09-02 09:00:00,423,3259.0,0.0,31.0,0.0,68.0
2023-09-02 10:00:00,424,3264.0,0.0,31.0,0.0,68.0
2023-09-02 11:00:00,422,3371.0,0.0,31.0,0.0,67.0
2023-09-02 12:00:00,424,3426.0,0.0,32.0,14.0,67.0
2023-09-02 13:00:00,430,3687.0,0.0,31.0,132.0,53.0
2023-09-02 14:00:00,427,4054.0,0.0,30.0,246.0,66.0
2023-09-02 15:00:00,426,4325.0,0.0,30.0,416.0,70.0
2023-09-02 16:00:00,432,4443.0,0.0,29.0,644.0,66.0
2023-09-02 17:00:00,577,4813.0,1.0,29.0,637.0,70.0
2023-09-02 18:00:00,912,4862.0,10.0,29.0,743.0,70.0
2023-09-02 19:00:00,"1,118",5018.0,0.0,29.0,764.0,67.0
2023-09-02 20:00:00,"1,124",5308.0,0.0,28.0,602.0,67.0
2023-09-02 21:00:00,"1,084",5638.0,0.0,28.0,382.0,69.0
2023-09-02 22:00:00,"1,119",5692.0,0.0,37.0,233.0,68.0
2023-09-02 23:00:00,"1,124",5562.0,0.0,25.0,110.0,69.0
