UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_other_production_forecast
2023-05-13 00:00:00,2024-07-17 00:00:00,3.1,3.94,298.17,292.84,510.2,0.58,661.18,5974.0,8.5,28.98,195.99,55.12
2023-05-13 01:00:00,2024-07-17 00:00:00,3.1,3.52,297.14,293.46,0.72,0.52,601.72,5720.66,9.87,29.34,215.83,54.87
2023-05-13 02:00:00,2024-07-17 00:00:00,3.1,3.52,297.14,293.46,0.72,0.52,544.39,5403.84,11.37,29.2,212.33,56.15
2023-05-13 03:00:00,2024-07-17 00:00:00,3.1,3.52,297.14,293.46,0.72,0.52,491.11,5058.92,13.58,29.0,204.09,56.26
2023-05-13 04:00:00,2024-07-17 00:00:00,3.1,3.54,296.59,292.99,0.36,0.68,442.86,4675.32,9.16,28.76,188.44,57.31
2023-05-13 05:00:00,2024-07-17 00:00:00,3.1,3.54,296.59,292.99,0.36,0.68,392.83,4276.81,6.1,28.7,166.8,57.38
2023-05-13 06:00:00,2024-07-17 00:00:00,3.1,3.54,296.59,292.99,0.36,0.68,359.02,4006.24,7.63,29.1,84.68,58.06
2023-05-13 07:00:00,2024-07-17 00:00:00,3.1,3.41,296.1,292.72,0.0,0.06,308.1,3789.33,14.34,28.96,165.96,58.05
2023-05-13 08:00:00,2024-07-17 00:00:00,3.1,3.41,296.1,292.72,0.0,0.06,232.15,3604.65,9.61,28.08,74.42,57.81
2023-05-13 09:00:00,2024-07-17 00:00:00,3.1,3.41,296.1,292.72,0.0,0.06,194.99,3452.26,7.11,29.68,163.35,57.9
2023-05-13 10:00:00,2024-07-17 00:00:00,3.1,3.22,296.75,292.81,16.65,0.12,195.72,3388.25,4.01,29.61,110.46,58.56
2023-05-13 11:00:00,2024-07-17 00:00:00,3.1,3.22,296.75,292.81,16.65,0.12,204.88,3445.75,2.72,29.57,68.28,57.44
2023-05-13 12:00:00,2024-07-17 00:00:00,3.1,3.22,296.75,292.81,16.65,0.12,228.77,3707.18,3.79,29.84,124.56,59.31
2023-05-13 13:00:00,2024-07-17 00:00:00,3.1,3.14,299.4,292.36,504.96,0.11,264.03,4125.98,12.18,29.56,100.38,58.77
2023-05-13 14:00:00,2024-07-17 00:00:00,3.1,3.14,299.4,292.36,504.96,0.11,291.82,4509.52,15.92,29.65,140.39,59.43
