UTC time,coal,nat_gas,oil,hydro,solar,other
2023-07-30 00:00:00,"1,105",6343.0,0.0,29.0,144.0,95.0
2023-07-30 01:00:00,"1,111",6151.0,0.0,28.0,8.0,95.0
2023-07-30 02:00:00,"1,088",5806.0,0.0,29.0,0.0,90.0
2023-07-30 03:00:00,846,5292.0,0.0,29.0,0.0,94.0
2023-07-30 04:00:00,383,5069.0,0.0,29.0,0.0,90.0
2023-07-30 05:00:00,264,4707.0,0.0,29.0,0.0,90.0
2023-07-30 06:00:00,265,4258.0,0.0,30.0,0.0,91.0
2023-07-30 07:00:00,265,3955.0,0.0,29.0,0.0,92.0
2023-07-30 08:00:00,267,3725.0,0.0,30.0,0.0,91.0
2023-07-30 09:00:00,263,3627.0,0.0,30.0,0.0,95.0
2023-07-30 10:00:00,267,3594.0,0.0,30.0,0.0,91.0
2023-07-30 11:00:00,264,3639.0,0.0,29.0,0.0,93.0
2023-07-30 12:00:00,263,3713.0,0.0,30.0,104.0,91.0
2023-07-30 13:00:00,266,3892.0,0.0,30.0,501.0,92.0
2023-07-30 14:00:00,422,4381.0,0.0,30.0,721.0,91.0
2023-07-30 15:00:00,708,4982.0,0.0,30.0,798.0,89.0
2023-07-30 16:00:00,968,5265.0,0.0,30.0,886.0,89.0
2023-07-30 17:00:00,"1,107",5798.0,0.0,30.0,882.0,87.0
2023-07-30 18:00:00,"1,111",6422.0,0.0,28.0,897.0,86.0
2023-07-30 19:00:00,"1,112",6833.0,0.0,29.0,870.0,83.0
2023-07-30 20:00:00,"1,108",7069.0,0.0,28.0,798.0,86.0
2023-07-30 21:00:00,"1,113",7408.0,0.0,27.0,572.0,83.0
2023-07-30 22:00:00,"1,107",7331.0,13.0,36.0,491.0,86.0
2023-07-30 23:00:00,"1,114",7078.0,134.0,28.0,246.0,92.0
