Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,other
38784,2023-06-05 00:00:00,2024-07-17 00:00:00,3.1,402.58,610.0,5054.0,0.0,33.0,139.0,92.0
38785,2023-06-05 01:00:00,2024-07-17 00:00:00,3.1,416.12,670.0,4936.0,0.0,31.0,10.0,90.0
38786,2023-06-05 02:00:00,2024-07-17 00:00:00,3.1,414.8,612.0,4734.0,0.0,32.0,0.0,88.0
38787,2023-06-05 03:00:00,2024-07-17 00:00:00,3.1,394.87,300.0,4548.0,0.0,32.0,0.0,90.0
38788,2023-06-05 04:00:00,2024-07-17 00:00:00,3.1,382.38,127.0,4239.0,0.0,32.0,0.0,87.0
38789,2023-06-05 05:00:00,2024-07-17 00:00:00,3.1,384.09,131.0,3815.0,0.0,32.0,0.0,88.0
38790,2023-06-05 06:00:00,2024-07-17 00:00:00,3.1,385.16,130.0,3503.0,0.0,32.0,0.0,88.0
38791,2023-06-05 07:00:00,2024-07-17 00:00:00,3.1,385.94,129.0,3296.0,0.0,32.0,0.0,88.0
38792,2023-06-05 08:00:00,2024-07-17 00:00:00,3.1,386.7,129.0,3156.0,0.0,33.0,0.0,92.0
38793,2023-06-05 09:00:00,2024-07-17 00:00:00,3.1,386.7,130.0,3157.0,0.0,32.0,0.0,88.0
38794,2023-06-05 10:00:00,2024-07-17 00:00:00,3.1,385.98,129.0,3288.0,0.0,32.0,0.0,88.0
38795,2023-06-05 11:00:00,2024-07-17 00:00:00,3.1,384.25,129.0,3540.0,0.0,33.0,6.0,89.0
38796,2023-06-05 12:00:00,2024-07-17 00:00:00,3.1,367.4,129.0,3654.0,0.0,32.0,182.0,89.0
38797,2023-06-05 13:00:00,2024-07-17 00:00:00,3.1,339.67,129.0,3722.0,0.0,32.0,521.0,88.0
38798,2023-06-05 14:00:00,2024-07-17 00:00:00,3.1,337.55,171.0,3963.0,0.0,32.0,627.0,91.0
38799,2023-06-05 15:00:00,2024-07-17 00:00:00,3.1,342.33,220.0,4324.0,0.0,32.0,645.0,87.0
38800,2023-06-05 16:00:00,2024-07-17 00:00:00,3.1,339.23,243.0,4684.0,0.0,30.0,756.0,86.0
38801,2023-06-05 17:00:00,2024-07-17 00:00:00,3.1,354.35,428.0,4973.0,0.0,31.0,734.0,89.0
38802,2023-06-05 18:00:00,2024-07-17 00:00:00,3.1,371.28,681.0,5311.0,0.0,31.0,712.0,88.0
38803,2023-06-05 19:00:00,2024-07-17 00:00:00,3.1,368.17,710.0,5577.0,0.0,31.0,803.0,90.0
38804,2023-06-05 20:00:00,2024-07-17 00:00:00,3.1,369.14,716.0,5880.0,0.0,30.0,791.0,88.0
38805,2023-06-05 21:00:00,2024-07-17 00:00:00,3.1,371.69,715.0,6094.0,0.0,31.0,737.0,89.0
38806,2023-06-05 22:00:00,2024-07-17 00:00:00,3.1,373.66,711.0,6238.0,0.0,38.0,685.0,91.0
38807,2023-06-05 23:00:00,2024-07-17 00:00:00,3.1,381.79,714.0,6309.0,0.0,32.0,525.0,88.0
