UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_other_production_forecast
2023-03-04 00:00:00,2024-07-17 00:00:00,3.1,3.46,295.74,290.69,384.75,0.28,1111.04,4767.4,8.5,28.98,195.99,33.14
2023-03-04 01:00:00,2024-07-17 00:00:00,3.1,2.83,295.08,291.53,0.0,0.07,1000.27,4629.43,9.87,29.34,215.83,32.78
2023-03-04 02:00:00,2024-07-17 00:00:00,3.1,2.83,295.08,291.53,0.0,0.07,892.02,4438.27,11.37,29.2,212.33,34.64
2023-03-04 03:00:00,2024-07-17 00:00:00,3.1,2.83,295.08,291.53,0.0,0.07,784.91,4212.72,13.58,29.0,204.09,35.0
2023-03-04 04:00:00,2024-07-17 00:00:00,3.1,2.68,294.37,290.98,0.0,0.11,688.19,3951.55,9.16,28.76,188.44,35.75
2023-03-04 05:00:00,2024-07-17 00:00:00,3.1,2.68,294.37,290.98,0.0,0.11,590.93,3693.33,6.1,28.7,166.8,36.5
2023-03-04 06:00:00,2024-07-17 00:00:00,3.1,2.68,294.37,290.98,0.0,0.11,526.5,3496.39,7.63,29.1,84.68,37.33
2023-03-04 07:00:00,2024-07-17 00:00:00,3.1,2.74,293.76,290.33,0.0,0.07,444.19,3348.58,14.34,28.96,165.96,37.18
2023-03-04 08:00:00,2024-07-17 00:00:00,3.1,2.74,293.76,290.33,0.0,0.07,331.85,3212.13,9.61,28.08,74.42,36.83
2023-03-04 09:00:00,2024-07-17 00:00:00,3.1,2.74,293.76,290.33,0.0,0.07,273.6,3063.58,7.11,29.68,163.35,37.1
2023-03-04 10:00:00,2024-07-17 00:00:00,3.1,2.78,293.37,289.84,0.1,0.1,278.39,2971.02,4.01,29.61,110.46,37.97
2023-03-04 11:00:00,2024-07-17 00:00:00,3.1,2.78,293.37,289.84,0.1,0.1,297.77,2962.19,2.72,29.57,68.28,37.26
2023-03-04 12:00:00,2024-07-17 00:00:00,3.1,2.78,293.37,289.84,0.1,0.1,344.22,3093.66,3.79,29.84,124.56,38.64
2023-03-04 13:00:00,2024-07-17 00:00:00,3.1,2.79,296.35,289.81,275.59,0.05,417.19,3319.33,12.18,29.56,100.38,38.71
2023-03-04 14:00:00,2024-07-17 00:00:00,3.1,2.79,296.35,289.81,275.59,0.05,473.97,3536.46,15.92,29.65,140.39,39.45
2023-03-04 15:00:00,2024-07-17 00:00:00,3.1,2.79,296.35,289.81,275.59,0.05,560.48,3745.81,18.99,29.46,129.64,38.49
2023-03-04 16:00:00,2024-07-17 00:00:00,3.1,2.5,298.44,289.37,511.14,0.12,657.9,3929.27,15.46,29.5,138.27,38.36
2023-03-04 17:00:00,2024-07-17 00:00:00,3.1,2.5,298.44,289.37,511.14,0.12,790.09,4102.43,12.86,29.62,159.95,38.92
2023-03-04 18:00:00,2024-07-17 00:00:00,3.1,2.5,298.44,289.37,511.14,0.12,900.35,4345.1,9.59,29.93,163.81,39.11
2023-03-04 19:00:00,2024-07-17 00:00:00,3.1,2.69,298.48,289.17,673.95,0.07,984.69,4583.68,9.1,28.97,0.0,38.15
2023-03-04 20:00:00,2024-07-17 00:00:00,3.1,2.69,298.48,289.17,673.95,0.07,1065.15,4806.62,8.91,29.3,164.45,38.9
2023-03-04 21:00:00,2024-07-17 00:00:00,3.1,2.69,298.48,289.17,673.95,0.07,1099.07,4987.67,10.23,29.4,176.92,40.11
2023-03-04 22:00:00,2024-07-17 00:00:00,3.1,3.01,296.18,290.12,425.14,0.2,1089.61,5055.77,11.09,29.48,170.58,43.15
2023-03-04 23:00:00,2024-07-17 00:00:00,3.1,3.01,296.18,290.12,425.14,0.2,1060.76,5094.61,12.55,29.97,176.61,44.15
2023-03-05 00:00:00,2024-07-17 00:00:00,3.1,3.01,296.18,290.12,425.14,0.2,948.77,4775.69,8.5,28.98,195.99,49.19
2023-03-05 01:00:00,2024-07-17 00:00:00,3.1,2.9,295.28,290.34,0.0,0.1,843.91,4662.79,9.87,29.34,215.83,48.91
2023-03-05 02:00:00,2024-07-17 00:00:00,3.1,2.9,295.28,290.34,0.0,0.1,743.32,4495.61,11.37,29.2,212.33,50.34
2023-03-05 03:00:00,2024-07-17 00:00:00,3.1,2.9,295.28,290.34,0.0,0.1,646.06,4291.42,13.58,29.0,204.09,50.52
2023-03-05 04:00:00,2024-07-17 00:00:00,3.1,2.66,294.67,290.55,0.0,0.18,560.72,4044.66,9.16,28.76,188.44,51.49
2023-03-05 05:00:00,2024-07-17 00:00:00,3.1,2.66,294.67,290.55,0.0,0.18,476.2,3796.36,6.1,28.7,166.8,51.74
2023-03-05 06:00:00,2024-07-17 00:00:00,3.1,2.66,294.67,290.55,0.0,0.18,425.24,3603.72,7.63,29.1,84.68,52.46
2023-03-05 07:00:00,2024-07-17 00:00:00,3.1,2.47,294.24,290.72,0.0,0.06,361.9,3453.83,14.34,28.96,165.96,52.42
2023-03-05 08:00:00,2024-07-17 00:00:00,3.1,2.47,294.24,290.72,0.0,0.06,270.71,3310.05,9.61,28.08,74.42,52.15
2023-03-05 09:00:00,2024-07-17 00:00:00,3.1,2.47,294.24,290.72,0.0,0.06,229.09,3147.31,7.11,29.68,163.35,52.28
2023-03-05 10:00:00,2024-07-17 00:00:00,3.1,2.42,294.04,290.74,0.11,0.12,242.76,3038.9,4.01,29.61,110.46,53.0
