UTC time,coal,nat_gas,oil,hydro,solar,other
2023-05-01 00:00:00,931,4182.0,0.0,35.0,125.0,96.0
2023-05-01 01:00:00,925,4260.0,0.0,35.0,2.0,89.0
2023-05-01 02:00:00,835,4093.0,0.0,34.0,0.0,89.0
2023-05-01 03:00:00,581,3839.0,0.0,34.0,0.0,91.0
2023-05-01 04:00:00,336,3435.0,0.0,35.0,0.0,89.0
2023-05-01 05:00:00,271,3070.0,0.0,34.0,0.0,93.0
2023-05-01 06:00:00,267,2793.0,0.0,35.0,0.0,96.0
2023-05-01 07:00:00,270,2587.0,0.0,34.0,0.0,98.0
2023-05-01 08:00:00,268,2518.0,0.0,35.0,0.0,99.0
2023-05-01 09:00:00,268,2561.0,0.0,35.0,0.0,100.0
2023-05-01 10:00:00,270,2734.0,0.0,35.0,0.0,99.0
2023-05-01 11:00:00,269,3073.0,0.0,34.0,0.0,100.0
2023-05-01 12:00:00,267,3148.0,0.0,35.0,138.0,97.0
2023-05-01 13:00:00,270,2997.0,0.0,35.0,550.0,100.0
2023-05-01 14:00:00,270,3008.0,0.0,34.0,782.0,92.0
2023-05-01 15:00:00,269,3180.0,0.0,35.0,819.0,92.0
2023-05-01 16:00:00,269,3511.0,0.0,34.0,837.0,94.0
2023-05-01 17:00:00,268,3819.0,0.0,35.0,836.0,93.0
2023-05-01 18:00:00,367,4014.0,0.0,34.0,843.0,93.0
2023-05-01 19:00:00,604,4063.0,0.0,35.0,839.0,93.0
2023-05-01 20:00:00,888,4086.0,0.0,34.0,841.0,93.0
2023-05-01 21:00:00,"1,096",4183.0,0.0,35.0,809.0,93.0
2023-05-01 22:00:00,"1,264",4370.0,0.0,36.0,751.0,94.0
2023-05-01 23:00:00,"1,293",4465.0,0.0,34.0,533.0,94.0
