UTC time,coal,nat_gas,oil,hydro,solar,other
2023-01-05 00:00:00,5239.0,0.0,35.0,0.0,98.0,0.0
2023-01-05 01:00:00,4948.0,0.0,35.0,0.0,98.0,0.0
2023-01-05 02:00:00,4856.0,0.0,36.0,0.0,98.0,0.0
2023-01-05 03:00:00,4779.0,0.0,35.0,0.0,98.0,0.0
2023-01-05 04:00:00,4370.0,0.0,35.0,0.0,99.0,0.0
2023-01-05 05:00:00,3923.0,0.0,35.0,0.0,98.0,0.0
2023-01-05 06:00:00,3382.0,0.0,35.0,0.0,96.0,0.0
2023-01-05 07:00:00,3144.0,0.0,36.0,0.0,99.0,0.0
2023-01-05 08:00:00,3015.0,0.0,35.0,0.0,96.0,0.0
2023-01-05 09:00:00,2930.0,0.0,35.0,0.0,96.0,0.0
2023-01-05 10:00:00,2957.0,0.0,36.0,0.0,94.0,0.0
2023-01-05 11:00:00,3209.0,0.0,35.0,0.0,94.0,0.0
2023-01-05 12:00:00,3700.0,0.0,35.0,0.0,93.0,0.0
2023-01-05 13:00:00,3950.0,0.0,35.0,9.0,92.0,0.0
2023-01-05 14:00:00,4054.0,41.0,36.0,111.0,91.0,0.0
2023-01-05 15:00:00,4010.0,42.0,35.0,339.0,91.0,0.0
2023-01-05 16:00:00,4140.0,16.0,35.0,446.0,90.0,0.0
2023-01-05 17:00:00,4281.0,0.0,35.0,420.0,91.0,0.0
2023-01-05 18:00:00,4243.0,0.0,35.0,479.0,93.0,0.0
2023-01-05 19:00:00,4095.0,0.0,35.0,419.0,90.0,0.0
2023-01-05 20:00:00,3807.0,0.0,36.0,352.0,90.0,0.0
2023-01-05 21:00:00,3701.0,0.0,36.0,379.0,90.0,0.0
2023-01-05 22:00:00,3781.0,0.0,36.0,278.0,91.0,0.0
2023-01-05 23:00:00,4145.0,0.0,36.0,43.0,92.0,0.0
