UTC time,coal,nat_gas,oil,hydro,solar,other
2023-01-25 00:00:00,0,4427.0,0.0,29.0,0.0,92.0
2023-01-25 01:00:00,0,4424.0,0.0,29.0,0.0,94.0
2023-01-25 02:00:00,0,4237.0,0.0,29.0,0.0,96.0
2023-01-25 03:00:00,0,3950.0,0.0,28.0,0.0,99.0
2023-01-25 04:00:00,0,3555.0,0.0,29.0,0.0,100.0
2023-01-25 05:00:00,0,3268.0,0.0,29.0,0.0,98.0
2023-01-25 06:00:00,0,2938.0,0.0,29.0,0.0,98.0
2023-01-25 07:00:00,0,2684.0,0.0,28.0,0.0,98.0
2023-01-25 08:00:00,0,2651.0,0.0,29.0,0.0,99.0
2023-01-25 09:00:00,0,2548.0,0.0,28.0,0.0,98.0
2023-01-25 10:00:00,0,2656.0,0.0,29.0,0.0,98.0
2023-01-25 11:00:00,0,2936.0,0.0,28.0,0.0,101.0
2023-01-25 12:00:00,0,3415.0,0.0,27.0,0.0,99.0
2023-01-25 13:00:00,0,3710.0,0.0,27.0,9.0,99.0
2023-01-25 14:00:00,0,3674.0,0.0,26.0,142.0,99.0
2023-01-25 15:00:00,0,3607.0,0.0,26.0,278.0,92.0
2023-01-25 16:00:00,0,3679.0,0.0,25.0,273.0,88.0
2023-01-25 17:00:00,0,3720.0,0.0,26.0,308.0,88.0
2023-01-25 18:00:00,0,3654.0,0.0,32.0,361.0,86.0
2023-01-25 19:00:00,0,3657.0,0.0,30.0,340.0,87.0
2023-01-25 20:00:00,0,3683.0,0.0,27.0,327.0,92.0
2023-01-25 21:00:00,0,3841.0,0.0,27.0,329.0,96.0
2023-01-25 22:00:00,0,4152.0,0.0,26.0,182.0,96.0
2023-01-25 23:00:00,0,4415.0,0.0,27.0,34.0,96.0
