UTC time,coal,nat_gas,oil,hydro,solar,other
2023-02-19 00:00:00,3941.0,0.0,17.0,4.0,100.0,0.0
2023-02-19 01:00:00,3989.0,0.0,17.0,0.0,100.0,0.0
2023-02-19 02:00:00,3811.0,0.0,18.0,0.0,99.0,0.0
2023-02-19 03:00:00,3594.0,0.0,17.0,0.0,100.0,0.0
2023-02-19 04:00:00,3345.0,0.0,17.0,0.0,99.0,0.0
2023-02-19 05:00:00,3229.0,0.0,18.0,0.0,100.0,0.0
2023-02-19 06:00:00,3049.0,0.0,17.0,0.0,101.0,0.0
2023-02-19 07:00:00,2867.0,0.0,17.0,0.0,99.0,0.0
2023-02-19 08:00:00,2744.0,0.0,17.0,0.0,99.0,0.0
2023-02-19 09:00:00,2723.0,0.0,17.0,0.0,99.0,0.0
2023-02-19 10:00:00,2765.0,0.0,17.0,0.0,99.0,0.0
2023-02-19 11:00:00,2854.0,0.0,18.0,0.0,100.0,0.0
2023-02-19 12:00:00,3171.0,0.0,17.0,0.0,100.0,0.0
2023-02-19 13:00:00,3416.0,0.0,17.0,52.0,100.0,0.0
2023-02-19 14:00:00,3383.0,0.0,17.0,336.0,100.0,0.0
2023-02-19 15:00:00,3199.0,0.0,18.0,562.0,98.0,0.0
2023-02-19 16:00:00,3122.0,0.0,17.0,621.0,99.0,0.0
2023-02-19 17:00:00,3180.0,0.0,17.0,663.0,100.0,0.0
2023-02-19 18:00:00,3445.0,0.0,18.0,592.0,98.0,0.0
2023-02-19 19:00:00,3698.0,0.0,17.0,545.0,100.0,0.0
2023-02-19 20:00:00,3741.0,0.0,17.0,598.0,98.0,0.0
2023-02-19 21:00:00,3934.0,0.0,18.0,579.0,97.0,0.0
2023-02-19 22:00:00,4169.0,0.0,17.0,494.0,98.0,0.0
2023-02-19 23:00:00,4525.0,0.0,18.0,195.0,99.0,0.0
