UTC time,coal,nat_gas,oil,hydro,solar,other
2023-01-10 00:00:00,4770.0,0.0,26.0,0.0,97.0,0.0
2023-01-10 01:00:00,4691.0,0.0,25.0,0.0,98.0,0.0
2023-01-10 02:00:00,4451.0,0.0,26.0,0.0,98.0,0.0
2023-01-10 03:00:00,4030.0,0.0,26.0,0.0,98.0,0.0
2023-01-10 04:00:00,3620.0,0.0,25.0,0.0,99.0,0.0
2023-01-10 05:00:00,3217.0,0.0,26.0,0.0,99.0,0.0
2023-01-10 06:00:00,2977.0,0.0,26.0,0.0,99.0,0.0
2023-01-10 07:00:00,2873.0,0.0,26.0,0.0,97.0,0.0
2023-01-10 08:00:00,2816.0,0.0,26.0,0.0,98.0,0.0
2023-01-10 09:00:00,2844.0,0.0,25.0,0.0,92.0,0.0
2023-01-10 10:00:00,2941.0,0.0,26.0,0.0,97.0,0.0
2023-01-10 11:00:00,3403.0,0.0,26.0,0.0,99.0,0.0
2023-01-10 12:00:00,4107.0,0.0,25.0,0.0,99.0,0.0
2023-01-10 13:00:00,4469.0,0.0,26.0,11.0,95.0,0.0
2023-01-10 14:00:00,4394.0,0.0,26.0,155.0,95.0,0.0
2023-01-10 15:00:00,3956.0,0.0,26.0,347.0,95.0,0.0
2023-01-10 16:00:00,3589.0,0.0,25.0,482.0,97.0,0.0
2023-01-10 17:00:00,3329.0,0.0,26.0,559.0,95.0,0.0
2023-01-10 18:00:00,3189.0,0.0,26.0,573.0,96.0,0.0
2023-01-10 19:00:00,3204.0,0.0,26.0,579.0,96.0,0.0
2023-01-10 20:00:00,3187.0,0.0,26.0,567.0,96.0,0.0
2023-01-10 21:00:00,3313.0,0.0,25.0,544.0,97.0,0.0
2023-01-10 22:00:00,3653.0,0.0,26.0,366.0,97.0,0.0
2023-01-10 23:00:00,4209.0,0.0,26.0,52.0,99.0,0.0
