UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_other_production_forecast
2023-10-02 00:00:00,2024-07-17 00:00:00,3.1,7.27,299.25,292.51,362.79,0.38,610.7,5077.14,3.85,26.0,29.34,85.83
2023-10-02 01:00:00,2024-07-17 00:00:00,3.1,7.41,298.66,293.11,0.0,0.08,566.82,4929.57,0.0,26.08,10.97,86.19
2023-10-02 02:00:00,2024-07-17 00:00:00,3.1,7.41,298.66,293.11,0.0,0.08,513.92,4561.9,0.0,26.66,150.71,88.81
2023-10-02 03:00:00,2024-07-17 00:00:00,3.1,7.41,298.66,293.11,0.0,0.08,475.83,4538.8,0.0,25.57,31.84,89.03
2023-10-02 04:00:00,2024-07-17 00:00:00,3.1,7.42,297.89,292.55,0.0,0.12,401.17,4126.46,0.07,25.68,93.54,88.9
2023-10-02 05:00:00,2024-07-17 00:00:00,3.1,7.42,297.89,292.55,0.0,0.12,344.34,3902.41,0.27,26.04,194.93,87.34
2023-10-02 06:00:00,2024-07-17 00:00:00,3.1,7.42,297.89,292.55,0.0,0.12,301.2,3757.71,0.0,26.01,14.93,87.61
2023-10-02 07:00:00,2024-07-17 00:00:00,3.1,7.09,297.26,292.15,0.0,0.03,264.17,3547.15,0.0,25.78,212.84,86.91
2023-10-02 08:00:00,2024-07-17 00:00:00,3.1,7.09,297.26,292.15,0.0,0.03,239.95,3369.45,0.0,26.55,247.36,87.28
2023-10-02 09:00:00,2024-07-17 00:00:00,3.1,7.09,297.26,292.15,0.0,0.03,195.76,3383.53,1.28,27.27,227.25,87.52
2023-10-02 10:00:00,2024-07-17 00:00:00,3.1,7.1,297.09,291.93,2.22,0.08,189.41,3443.15,2.27,26.31,220.13,86.3
2023-10-02 11:00:00,2024-07-17 00:00:00,3.1,7.1,297.09,291.93,2.22,0.08,186.98,3560.36,4.65,25.95,140.18,87.0
2023-10-02 12:00:00,2024-07-17 00:00:00,3.1,7.1,297.09,291.93,2.22,0.08,189.89,3744.67,5.88,26.29,117.97,86.84
2023-10-02 13:00:00,2024-07-17 00:00:00,3.1,7.62,299.86,291.78,357.24,0.04,210.01,3891.79,2.66,25.44,188.43,87.16
2023-10-02 14:00:00,2024-07-17 00:00:00,3.1,7.62,299.86,291.78,357.24,0.04,256.53,4163.45,0.0,26.3,110.23,86.16
2023-10-02 15:00:00,2024-07-17 00:00:00,3.1,7.62,299.86,291.78,357.24,0.04,304.04,4450.68,0.0,25.89,236.37,83.01
2023-10-02 16:00:00,2024-07-17 00:00:00,3.1,6.83,301.33,291.07,566.44,0.06,366.12,4726.22,0.0,26.92,102.1,83.21
2023-10-02 17:00:00,2024-07-17 00:00:00,3.1,6.83,301.33,291.07,566.44,0.06,425.2,4914.58,0.0,26.77,238.12,87.01
2023-10-02 18:00:00,2024-07-17 00:00:00,3.1,6.83,301.33,291.07,566.44,0.06,484.01,5042.36,0.0,27.4,86.64,87.38
2023-10-02 19:00:00,2024-07-17 00:00:00,3.1,6.55,301.22,291.22,651.68,0.04,547.96,5152.78,0.0,26.77,242.31,86.01
2023-10-02 20:00:00,2024-07-17 00:00:00,3.1,6.55,301.22,291.22,651.68,0.04,589.48,5280.6,0.29,27.05,175.89,86.05
2023-10-02 21:00:00,2024-07-17 00:00:00,3.1,6.55,301.22,291.22,651.68,0.04,615.05,5233.47,0.0,27.02,4.38,85.66
2023-10-02 22:00:00,2024-07-17 00:00:00,3.1,6.28,299.36,291.72,397.48,0.11,619.23,5243.32,0.0,27.15,107.26,87.26
2023-10-02 23:00:00,2024-07-17 00:00:00,3.1,6.28,299.36,291.72,397.48,0.11,614.12,5265.36,0.1,27.6,93.98,85.51
2023-10-03 00:00:00,2024-07-17 00:00:00,3.1,6.28,299.36,291.72,397.48,0.11,629.28,5254.07,3.85,26.0,29.34,82.47
2023-10-03 01:00:00,2024-07-17 00:00:00,3.1,6.64,298.46,292.1,0.0,0.13,578.4,5128.28,0.0,26.08,10.97,82.86
