UTC time,coal,nat_gas,oil,hydro,solar,other
2023-11-16 00:00:00,"1,402",4021.0,0.0,16.0,0.0,67.0
2023-11-16 01:00:00,"1,396",3915.0,0.0,15.0,0.0,66.0
2023-11-16 02:00:00,"1,404",3749.0,0.0,16.0,0.0,66.0
2023-11-16 03:00:00,"1,354",3478.0,0.0,16.0,0.0,65.0
2023-11-16 04:00:00,"1,275",3094.0,0.0,15.0,0.0,63.0
2023-11-16 05:00:00,994,2914.0,0.0,16.0,0.0,66.0
2023-11-16 06:00:00,687,2820.0,0.0,16.0,0.0,64.0
2023-11-16 07:00:00,452,2941.0,0.0,15.0,0.0,65.0
2023-11-16 08:00:00,321,2877.0,0.0,16.0,0.0,62.0
2023-11-16 09:00:00,248,2873.0,0.0,16.0,0.0,64.0
2023-11-16 10:00:00,297,2935.0,0.0,15.0,0.0,72.0
2023-11-16 11:00:00,479,3009.0,0.0,16.0,0.0,86.0
2023-11-16 12:00:00,772,3149.0,0.0,15.0,0.0,87.0
2023-11-16 13:00:00,"1,160",3194.0,0.0,16.0,14.0,88.0
2023-11-16 14:00:00,"1,191",3275.0,0.0,15.0,97.0,91.0
2023-11-16 15:00:00,"1,294",3328.0,0.0,15.0,179.0,93.0
2023-11-16 16:00:00,"1,394",3281.0,0.0,17.0,211.0,96.0
2023-11-16 17:00:00,"1,399",3309.0,0.0,20.0,262.0,92.0
2023-11-16 18:00:00,"1,407",3235.0,0.0,20.0,269.0,91.0
2023-11-16 19:00:00,"1,406",3317.0,0.0,20.0,212.0,94.0
2023-11-16 20:00:00,"1,400",3381.0,0.0,20.0,146.0,94.0
2023-11-16 21:00:00,"1,406",3380.0,0.0,19.0,131.0,92.0
2023-11-16 22:00:00,"1,410",3492.0,0.0,19.0,97.0,94.0
2023-11-16 23:00:00,"1,401",3765.0,0.0,37.0,8.0,95.0
