Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,other
40152,2023-08-01 00:00:00,2024-07-17 00:00:00,3.1,405.85,689.0,5303.0,0.0,26.0,146.0,94.0
40153,2023-08-01 01:00:00,2024-07-17 00:00:00,3.1,413.09,681.0,5489.0,0.0,27.0,10.0,96.0
40154,2023-08-01 02:00:00,2024-07-17 00:00:00,3.1,416.43,677.0,5101.0,0.0,26.0,0.0,95.0
40155,2023-08-01 03:00:00,2024-07-17 00:00:00,3.1,422.8,679.0,4385.0,0.0,27.0,0.0,92.0
40156,2023-08-01 04:00:00,2024-07-17 00:00:00,3.1,424.86,633.0,3901.0,0.0,26.0,0.0,86.0
40157,2023-08-01 05:00:00,2024-07-17 00:00:00,3.1,406.8,370.0,3577.0,0.0,27.0,0.0,71.0
40158,2023-08-01 06:00:00,2024-07-17 00:00:00,3.1,388.52,167.0,3478.0,0.0,27.0,0.0,69.0
40159,2023-08-01 07:00:00,2024-07-17 00:00:00,3.1,387.43,149.0,3306.0,0.0,27.0,0.0,67.0
40160,2023-08-01 08:00:00,2024-07-17 00:00:00,3.1,388.2,148.0,3166.0,0.0,27.0,0.0,70.0
40161,2023-08-01 09:00:00,2024-07-17 00:00:00,3.1,388.06,150.0,3170.0,0.0,28.0,0.0,66.0
40162,2023-08-01 10:00:00,2024-07-17 00:00:00,3.1,387.63,149.0,3309.0,0.0,27.0,0.0,71.0
40163,2023-08-01 11:00:00,2024-07-17 00:00:00,3.1,386.43,150.0,3579.0,0.0,27.0,0.0,70.0
40164,2023-08-01 12:00:00,2024-07-17 00:00:00,3.1,375.76,149.0,3750.0,0.0,27.0,105.0,70.0
40165,2023-08-01 13:00:00,2024-07-17 00:00:00,3.1,342.43,170.0,3745.0,0.0,27.0,530.0,71.0
40166,2023-08-01 14:00:00,2024-07-17 00:00:00,3.1,338.55,303.0,3975.0,0.0,27.0,769.0,71.0
40167,2023-08-01 15:00:00,2024-07-17 00:00:00,3.1,353.26,550.0,4448.0,0.0,25.0,863.0,70.0
40168,2023-08-01 16:00:00,2024-07-17 00:00:00,3.1,370.23,799.0,4938.0,0.0,22.0,856.0,72.0
40169,2023-08-01 17:00:00,2024-07-17 00:00:00,3.1,379.92,903.0,5186.0,0.0,20.0,784.0,70.0
40170,2023-08-01 18:00:00,2024-07-17 00:00:00,3.1,384.76,991.0,5244.0,0.0,21.0,779.0,70.0
40171,2023-08-01 19:00:00,2024-07-17 00:00:00,3.1,387.64,991.0,5567.0,0.0,21.0,711.0,69.0
40172,2023-08-01 20:00:00,2024-07-17 00:00:00,3.1,391.07,995.0,6109.0,0.0,21.0,621.0,69.0
40173,2023-08-01 21:00:00,2024-07-17 00:00:00,3.1,384.84,998.0,6213.0,0.0,23.0,744.0,68.0
40174,2023-08-01 22:00:00,2024-07-17 00:00:00,3.1,386.34,989.0,6365.0,0.0,37.0,684.0,69.0
40175,2023-08-01 23:00:00,2024-07-17 00:00:00,3.1,395.11,1000.0,6300.0,0.0,26.0,529.0,70.0
