UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_other_production_forecast
2023-09-25 00:00:00,2024-07-17 00:00:00,3.1,3.08,300.55,295.31,364.57,2.94,1167.33,5196.37,3.85,26.0,29.34,86.64
2023-09-25 01:00:00,2024-07-17 00:00:00,3.1,4.24,299.92,295.76,0.0,1.57,1097.31,5025.09,0.0,26.08,10.97,86.99
2023-09-25 02:00:00,2024-07-17 00:00:00,3.1,4.24,299.92,295.76,0.0,1.57,1006.24,4602.85,0.0,26.66,150.71,89.62
2023-09-25 03:00:00,2024-07-17 00:00:00,3.1,4.24,299.92,295.76,0.0,1.57,922.48,4508.68,0.0,25.57,31.84,89.82
2023-09-25 04:00:00,2024-07-17 00:00:00,3.1,4.4,299.67,295.94,0.0,2.68,781.55,4034.46,0.07,25.68,93.54,89.68
2023-09-25 05:00:00,2024-07-17 00:00:00,3.1,4.4,299.67,295.94,0.0,2.68,663.71,3727.32,0.27,26.04,194.93,88.09
2023-09-25 06:00:00,2024-07-17 00:00:00,3.1,4.4,299.67,295.94,0.0,2.68,565.2,3481.96,0.0,26.01,14.93,88.35
2023-09-25 07:00:00,2024-07-17 00:00:00,3.1,3.62,299.44,295.98,0.0,1.34,469.58,3174.31,0.0,25.78,212.84,87.64
2023-09-25 08:00:00,2024-07-17 00:00:00,3.1,3.62,299.44,295.98,0.0,1.34,385.14,2898.74,0.0,26.55,247.36,88.01
2023-09-25 09:00:00,2024-07-17 00:00:00,3.1,3.62,299.44,295.98,0.0,1.34,276.59,2822.98,1.28,27.27,227.25,88.25
2023-09-25 10:00:00,2024-07-17 00:00:00,3.1,3.37,299.55,296.12,2.14,3.08,233.66,2814.8,2.27,26.31,220.13,87.03
2023-09-25 11:00:00,2024-07-17 00:00:00,3.1,3.37,299.55,296.12,2.14,3.08,202.17,2890.16,4.65,25.95,140.18,87.71
2023-09-25 12:00:00,2024-07-17 00:00:00,3.1,3.37,299.55,296.12,2.14,3.08,184.89,3051.65,5.88,26.29,117.97,87.56
2023-09-25 13:00:00,2024-07-17 00:00:00,3.1,3.62,301.12,296.32,273.82,2.02,204.93,3208.93,2.66,25.44,188.43,87.88
2023-09-25 14:00:00,2024-07-17 00:00:00,3.1,3.62,301.12,296.32,273.82,2.02,275.41,3509.92,0.0,26.3,110.23,86.84
2023-09-25 15:00:00,2024-07-17 00:00:00,3.1,3.62,301.12,296.32,273.82,2.02,363.81,3863.61,0.0,25.89,236.37,83.62
2023-09-25 16:00:00,2024-07-17 00:00:00,3.1,3.75,301.71,296.05,437.1,4.28,486.09,4215.63,0.0,26.92,102.1,83.84
2023-09-25 17:00:00,2024-07-17 00:00:00,3.1,3.75,301.71,296.05,437.1,4.28,618.82,4498.73,0.0,26.77,238.12,87.72
2023-09-25 18:00:00,2024-07-17 00:00:00,3.1,3.75,301.71,296.05,437.1,4.28,747.4,4725.0,0.0,27.4,86.64,88.08
2023-09-25 19:00:00,2024-07-17 00:00:00,3.1,3.7,301.1,295.87,409.79,2.03,884.32,4945.77,0.0,26.77,242.31,86.69
2023-09-25 20:00:00,2024-07-17 00:00:00,3.1,3.7,301.1,295.87,409.79,2.03,989.13,5165.96,0.29,27.05,175.89,86.73
2023-09-25 21:00:00,2024-07-17 00:00:00,3.1,3.7,301.1,295.87,409.79,2.03,1067.29,5212.07,0.0,27.02,4.38,86.33
2023-09-25 22:00:00,2024-07-17 00:00:00,3.1,3.57,299.85,295.9,244.98,4.28,1107.97,5291.54,0.0,27.15,107.26,87.93
2023-09-25 23:00:00,2024-07-17 00:00:00,3.1,3.57,299.85,295.9,244.98,4.28,1123.6,5360.92,0.1,27.6,93.98,86.16
2023-09-26 00:00:00,2024-07-17 00:00:00,3.1,3.57,299.85,295.9,244.98,4.28,1101.64,5370.68,3.85,26.0,29.34,83.11
2023-09-26 01:00:00,2024-07-17 00:00:00,3.1,3.55,299.24,295.67,0.0,2.02,1035.34,5207.39,0.0,26.08,10.97,83.49
2023-09-26 02:00:00,2024-07-17 00:00:00,3.1,3.55,299.24,295.67,0.0,2.02,949.19,4797.55,0.0,26.66,150.71,86.1
2023-09-26 03:00:00,2024-07-17 00:00:00,3.1,3.55,299.24,295.67,0.0,2.02,870.86,4706.99,0.0,25.57,31.84,86.38
2023-09-26 04:00:00,2024-07-17 00:00:00,3.1,3.71,298.8,295.45,0.0,4.02,737.72,4229.63,0.07,25.68,93.54,86.26
2023-09-26 05:00:00,2024-07-17 00:00:00,3.1,3.71,298.8,295.45,0.0,4.02,626.55,3925.79,0.27,26.04,194.93,84.81
2023-09-26 06:00:00,2024-07-17 00:00:00,3.1,3.71,298.8,295.45,0.0,4.02,533.59,3684.93,0.0,26.01,14.93,85.13
2023-09-26 07:00:00,2024-07-17 00:00:00,3.1,3.71,298.65,295.32,0.0,1.66,443.67,3374.77,0.0,25.78,212.84,84.46
2023-09-26 08:00:00,2024-07-17 00:00:00,3.1,3.71,298.65,295.32,0.0,1.66,364.9,3096.03,0.0,26.55,247.36,84.85
2023-09-26 09:00:00,2024-07-17 00:00:00,3.1,3.71,298.65,295.32,0.0,1.66,262.67,3021.02,1.28,27.27,227.25,85.06
2023-09-26 10:00:00,2024-07-17 00:00:00,3.1,3.7,298.53,295.33,0.95,3.43,222.7,3010.51,2.27,26.31,220.13,83.87
2023-09-26 11:00:00,2024-07-17 00:00:00,3.1,3.7,298.53,295.33,0.95,3.43,193.42,3086.16,4.65,25.95,140.18,84.59
2023-09-26 12:00:00,2024-07-17 00:00:00,3.1,3.7,298.53,295.33,0.95,3.43,177.56,3249.61,5.88,26.29,117.97,84.41
2023-09-26 13:00:00,2024-07-17 00:00:00,3.1,4.0,299.23,295.39,129.02,1.81,196.97,3403.03,2.66,25.44,188.43,84.75
2023-09-26 14:00:00,2024-07-17 00:00:00,3.1,4.0,299.23,295.39,129.02,1.81,264.19,3704.81,0.0,26.3,110.23,83.87
2023-09-26 15:00:00,2024-07-17 00:00:00,3.1,4.0,299.23,295.39,129.02,1.81,347.69,4052.85,0.0,25.89,236.37,80.96
2023-09-26 16:00:00,2024-07-17 00:00:00,3.1,4.29,299.56,295.27,205.09,3.76,463.24,4403.49,0.0,26.92,102.1,81.09
2023-09-26 17:00:00,2024-07-17 00:00:00,3.1,4.29,299.56,295.27,205.09,3.76,588.07,4681.73,0.0,26.77,238.12,84.63
2023-09-26 18:00:00,2024-07-17 00:00:00,3.1,4.29,299.56,295.27,205.09,3.76,709.42,4901.43,0.0,27.4,86.64,85.0
2023-09-26 19:00:00,2024-07-17 00:00:00,3.1,4.38,299.23,295.26,252.5,2.38,838.85,5113.89,0.0,26.77,242.31,83.7
2023-09-26 20:00:00,2024-07-17 00:00:00,3.1,4.38,299.23,295.26,252.5,2.38,937.58,5333.63,0.29,27.05,175.89,83.75
2023-09-26 21:00:00,2024-07-17 00:00:00,3.1,4.38,299.23,295.26,252.5,2.38,1010.96,5372.77,0.0,27.02,4.38,83.39
2023-09-26 22:00:00,2024-07-17 00:00:00,3.1,4.75,298.48,295.3,153.27,4.72,1048.76,5450.0,0.0,27.15,107.26,84.99
2023-09-26 23:00:00,2024-07-17 00:00:00,3.1,4.75,298.48,295.3,153.27,4.72,1063.26,5518.99,0.1,27.6,93.98,83.32
2023-09-27 00:00:00,2024-07-17 00:00:00,3.1,4.75,298.48,295.3,153.27,4.72,1044.32,5513.37,3.85,26.0,29.34,80.3
