UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_other_production_forecast
2023-09-28 00:00:00,2024-07-17 00:00:00,3.1,4.97,299.56,295.02,321.01,1.72,676.49,5575.11,3.85,26.0,29.34,89.46
2023-09-28 01:00:00,2024-07-17 00:00:00,3.1,5.6,298.67,294.99,0.0,0.58,618.01,5435.83,0.0,26.08,10.97,89.77
2023-09-28 02:00:00,2024-07-17 00:00:00,3.1,5.6,298.67,294.99,0.0,0.58,551.48,5077.35,0.0,26.66,150.71,92.43
2023-09-28 03:00:00,2024-07-17 00:00:00,3.1,5.6,298.67,294.99,0.0,0.58,501.62,5039.17,0.0,25.57,31.84,92.56
2023-09-28 04:00:00,2024-07-17 00:00:00,3.1,5.21,298.12,294.74,0.0,1.05,412.32,4595.31,0.07,25.68,93.54,92.41
2023-09-28 05:00:00,2024-07-17 00:00:00,3.1,5.21,298.12,294.74,0.0,1.05,345.83,4351.89,0.27,26.04,194.93,90.7
2023-09-28 06:00:00,2024-07-17 00:00:00,3.1,5.21,298.12,294.74,0.0,1.05,299.59,4187.38,0.0,26.01,14.93,90.91
2023-09-28 07:00:00,2024-07-17 00:00:00,3.1,4.77,297.76,294.68,0.0,0.5,261.38,3940.88,0.0,25.78,212.84,90.17
2023-09-28 08:00:00,2024-07-17 00:00:00,3.1,4.77,297.76,294.68,0.0,0.5,238.27,3726.43,0.0,26.55,247.36,90.52
2023-09-28 09:00:00,2024-07-17 00:00:00,3.1,4.77,297.76,294.68,0.0,0.5,196.8,3718.08,1.28,27.27,227.25,90.79
2023-09-28 10:00:00,2024-07-17 00:00:00,3.1,4.65,297.73,294.82,2.2,1.44,199.0,3754.78,2.27,26.31,220.13,89.55
2023-09-28 11:00:00,2024-07-17 00:00:00,3.1,4.65,297.73,294.82,2.2,1.44,205.16,3863.81,4.65,25.95,140.18,90.21
2023-09-28 12:00:00,2024-07-17 00:00:00,3.1,4.65,297.73,294.82,2.2,1.44,216.81,4050.38,5.88,26.29,117.97,90.07
2023-09-28 13:00:00,2024-07-17 00:00:00,3.1,4.63,300.12,295.15,305.28,1.28,247.62,4194.66,2.66,25.44,188.43,90.37
2023-09-28 14:00:00,2024-07-17 00:00:00,3.1,4.63,300.12,295.15,305.28,1.28,307.68,4482.22,0.0,26.3,110.23,89.2
2023-09-28 15:00:00,2024-07-17 00:00:00,3.1,4.63,300.12,295.15,305.28,1.28,368.45,4779.49,0.0,25.89,236.37,85.74
2023-09-28 16:00:00,2024-07-17 00:00:00,3.1,4.25,301.38,295.11,459.75,3.01,442.53,5078.23,0.0,26.92,102.1,86.03
2023-09-28 17:00:00,2024-07-17 00:00:00,3.1,4.25,301.38,295.11,459.75,3.01,510.3,5285.13,0.0,26.77,238.12,90.19
2023-09-28 18:00:00,2024-07-17 00:00:00,3.1,4.25,301.38,295.11,459.75,3.01,574.77,5426.84,0.0,27.4,86.64,90.54
2023-09-28 19:00:00,2024-07-17 00:00:00,3.1,4.46,301.06,295.06,465.33,2.11,641.69,5549.05,0.0,26.77,242.31,89.07
2023-09-28 20:00:00,2024-07-17 00:00:00,3.1,4.46,301.06,295.06,465.33,2.11,681.78,5703.01,0.29,27.05,175.89,89.11
2023-09-28 21:00:00,2024-07-17 00:00:00,3.1,4.46,301.06,295.06,465.33,2.11,703.17,5663.83,0.0,27.02,4.38,88.68
2023-09-28 22:00:00,2024-07-17 00:00:00,3.1,4.64,299.62,295.1,279.1,4.09,698.5,5686.28,0.0,27.15,107.26,90.28
2023-09-28 23:00:00,2024-07-17 00:00:00,3.1,4.64,299.62,295.1,279.1,4.09,681.89,5718.08,0.1,27.6,93.98,88.42
2023-09-29 00:00:00,2024-07-17 00:00:00,3.1,4.64,299.62,295.1,279.1,4.09,689.94,5672.52,3.85,26.0,29.34,85.34
2023-09-29 01:00:00,2024-07-17 00:00:00,3.1,4.95,299.2,295.11,0.0,1.26,634.62,5553.66,0.0,26.08,10.97,85.7
2023-09-29 02:00:00,2024-07-17 00:00:00,3.1,4.95,299.2,295.11,0.0,1.26,570.04,5217.01,0.0,26.66,150.71,88.32
2023-09-29 03:00:00,2024-07-17 00:00:00,3.1,4.95,299.2,295.11,0.0,1.26,520.68,5178.86,0.0,25.57,31.84,88.55
2023-09-29 04:00:00,2024-07-17 00:00:00,3.1,4.79,298.88,295.1,0.0,1.94,431.36,4738.75,0.07,25.68,93.54,88.42
2023-09-29 05:00:00,2024-07-17 00:00:00,3.1,4.79,298.88,295.1,0.0,1.94,363.13,4492.26,0.27,26.04,194.93,86.88
2023-09-29 06:00:00,2024-07-17 00:00:00,3.1,4.79,298.88,295.1,0.0,1.94,313.16,4315.59,0.0,26.01,14.93,87.16
2023-09-29 07:00:00,2024-07-17 00:00:00,3.1,4.57,298.49,295.04,0.0,0.82,270.21,4049.4,0.0,25.78,212.84,86.47
2023-09-29 08:00:00,2024-07-17 00:00:00,3.1,4.57,298.49,295.04,0.0,0.82,241.37,3810.5,0.0,26.55,247.36,86.85
2023-09-29 09:00:00,2024-07-17 00:00:00,3.1,4.57,298.49,295.04,0.0,0.82,193.8,3775.34,1.28,27.27,227.25,87.07
2023-09-29 10:00:00,2024-07-17 00:00:00,3.1,4.6,298.47,295.21,1.95,2.01,189.85,3784.25,2.27,26.31,220.13,85.87
2023-09-29 11:00:00,2024-07-17 00:00:00,3.1,4.6,298.47,295.21,1.95,2.01,190.46,3871.63,4.65,25.95,140.18,86.56
2023-09-29 12:00:00,2024-07-17 00:00:00,3.1,4.6,298.47,295.21,1.95,2.01,197.39,4039.98,5.88,26.29,117.97,86.4
2023-09-29 13:00:00,2024-07-17 00:00:00,3.1,4.81,300.31,295.15,299.15,1.06,224.59,4168.24,2.66,25.44,188.43,86.73
2023-09-29 14:00:00,2024-07-17 00:00:00,3.1,4.81,300.31,295.15,299.15,1.06,281.97,4443.32,0.0,26.3,110.23,85.75
2023-09-29 15:00:00,2024-07-17 00:00:00,3.1,4.81,300.31,295.15,299.15,1.06,341.58,4732.23,0.0,25.89,236.37,82.64
2023-09-29 16:00:00,2024-07-17 00:00:00,3.1,4.61,301.33,294.85,486.56,2.22,416.53,5030.83,0.0,26.92,102.1,82.82
2023-09-29 17:00:00,2024-07-17 00:00:00,3.1,4.61,301.33,294.85,486.56,2.22,487.34,5243.17,0.0,26.77,238.12,86.58
2023-09-29 18:00:00,2024-07-17 00:00:00,3.1,4.61,301.33,294.85,486.56,2.22,555.74,5394.67,0.0,27.4,86.64,86.95
2023-09-29 19:00:00,2024-07-17 00:00:00,3.1,5.21,301.1,294.72,583.1,1.12,627.57,5532.41,0.0,26.77,242.31,85.59
2023-09-29 20:00:00,2024-07-17 00:00:00,3.1,5.21,301.1,294.72,583.1,1.12,673.56,5705.84,0.29,27.05,175.89,85.63
2023-09-29 21:00:00,2024-07-17 00:00:00,3.1,5.21,301.1,294.72,583.1,1.12,701.01,5687.9,0.0,27.02,4.38,85.25
2023-09-29 22:00:00,2024-07-17 00:00:00,3.1,5.74,299.6,294.88,357.99,1.95,702.67,5731.96,0.0,27.15,107.26,86.85
2023-09-29 23:00:00,2024-07-17 00:00:00,3.1,5.74,299.6,294.88,357.99,1.95,692.04,5785.65,0.1,27.6,93.98,85.11
2023-09-30 00:00:00,2024-07-17 00:00:00,3.1,5.74,299.6,294.88,357.99,1.95,697.73,5753.08,3.85,26.0,29.34,82.07
2023-09-30 01:00:00,2024-07-17 00:00:00,3.1,6.0,298.94,294.89,0.0,0.52,642.94,5648.01,0.0,26.08,10.97,82.47
2023-09-30 02:00:00,2024-07-17 00:00:00,3.1,6.0,298.94,294.89,0.0,0.52,578.5,5324.94,0.0,26.66,150.71,85.06
2023-09-30 03:00:00,2024-07-17 00:00:00,3.1,6.0,298.94,294.89,0.0,0.52,528.89,5283.82,0.0,25.57,31.84,85.38
2023-09-30 04:00:00,2024-07-17 00:00:00,3.1,5.78,298.47,294.83,0.0,0.96,439.03,4843.57,0.07,25.68,93.54,85.26
2023-09-30 05:00:00,2024-07-17 00:00:00,3.1,5.78,298.47,294.83,0.0,0.96,369.92,4591.36,0.27,26.04,194.93,83.85
2023-09-30 06:00:00,2024-07-17 00:00:00,3.1,5.78,298.47,294.83,0.0,0.96,318.65,4401.74,0.0,26.01,14.93,84.19
2023-09-30 07:00:00,2024-07-17 00:00:00,3.1,5.59,298.23,294.68,0.0,0.54,274.15,4117.18,0.0,25.78,212.84,83.53
2023-09-30 08:00:00,2024-07-17 00:00:00,3.1,5.59,298.23,294.68,0.0,0.54,243.51,3856.44,0.0,26.55,247.36,83.93
2023-09-30 09:00:00,2024-07-17 00:00:00,3.1,5.59,298.23,294.68,0.0,0.54,194.02,3798.25,1.28,27.27,227.25,84.13
