UTC time,coal,nat_gas,oil,hydro,solar,other
2023-03-08 00:00:00,846,5772.0,0.0,39.0,13.0,26.0
2023-03-08 01:00:00,780,5591.0,0.0,38.0,0.0,27.0
2023-03-08 02:00:00,770,5174.0,0.0,39.0,0.0,28.0
2023-03-08 03:00:00,710,4752.0,0.0,38.0,0.0,26.0
2023-03-08 04:00:00,634,4296.0,0.0,38.0,0.0,28.0
2023-03-08 05:00:00,386,3989.0,0.0,39.0,0.0,25.0
2023-03-08 06:00:00,350,3629.0,0.0,38.0,0.0,26.0
2023-03-08 07:00:00,353,3289.0,0.0,39.0,0.0,28.0
2023-03-08 08:00:00,355,3005.0,0.0,39.0,0.0,26.0
2023-03-08 09:00:00,351,2962.0,0.0,38.0,0.0,25.0
2023-03-08 10:00:00,355,2980.0,0.0,39.0,0.0,27.0
2023-03-08 11:00:00,362,3157.0,0.0,39.0,0.0,26.0
2023-03-08 12:00:00,524,3500.0,0.0,39.0,0.0,28.0
2023-03-08 13:00:00,779,3305.0,0.0,38.0,92.0,26.0
2023-03-08 14:00:00,818,3259.0,0.0,39.0,399.0,28.0
2023-03-08 15:00:00,902,3202.0,0.0,39.0,614.0,26.0
2023-03-08 16:00:00,899,3392.0,9.0,38.0,686.0,27.0
2023-03-08 17:00:00,909,3660.0,59.0,39.0,660.0,28.0
2023-03-08 18:00:00,935,3947.0,43.0,38.0,667.0,27.0
2023-03-08 19:00:00,897,4342.0,46.0,39.0,638.0,26.0
2023-03-08 20:00:00,902,4555.0,42.0,38.0,639.0,24.0
2023-03-08 21:00:00,902,4686.0,8.0,39.0,613.0,26.0
2023-03-08 22:00:00,898,4809.0,0.0,38.0,492.0,28.0
2023-03-08 23:00:00,901,4898.0,0.0,39.0,239.0,27.0
