Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,other
41760,2023-10-07 00:00:00,2024-07-17 00:00:00,3.1,527.09,718.0,5700.0,0.0,15.0,1.0,53.0
41761,2023-10-07 01:00:00,2024-07-17 00:00:00,3.1,529.78,721.0,5330.0,0.0,14.0,0.0,58.0
41762,2023-10-07 02:00:00,2024-07-17 00:00:00,3.1,532.25,720.0,4977.0,0.0,14.0,0.0,61.0
41763,2023-10-07 03:00:00,2024-07-17 00:00:00,3.1,532.85,679.0,4618.0,0.0,14.0,0.0,60.0
41764,2023-10-07 04:00:00,2024-07-17 00:00:00,3.1,516.86,372.0,4407.0,0.0,12.0,0.0,63.0
41765,2023-10-07 05:00:00,2024-07-17 00:00:00,3.1,501.8,133.0,4119.0,0.0,13.0,0.0,63.0
41766,2023-10-07 06:00:00,2024-07-17 00:00:00,3.1,501.62,119.0,3775.0,0.0,12.0,0.0,59.0
41767,2023-10-07 07:00:00,2024-07-17 00:00:00,3.1,502.26,119.0,3562.0,0.0,13.0,0.0,61.0
41768,2023-10-07 08:00:00,2024-07-17 00:00:00,3.1,502.77,120.0,3437.0,0.0,13.0,0.0,61.0
41769,2023-10-07 09:00:00,2024-07-17 00:00:00,3.1,503.11,119.0,3326.0,0.0,14.0,0.0,64.0
41770,2023-10-07 10:00:00,2024-07-17 00:00:00,3.1,503.02,119.0,3334.0,0.0,14.0,0.0,63.0
41771,2023-10-07 11:00:00,2024-07-17 00:00:00,3.1,503.01,120.0,3429.0,0.0,13.0,0.0,65.0
41772,2023-10-07 12:00:00,2024-07-17 00:00:00,3.1,501.01,118.0,3556.0,0.0,14.0,10.0,64.0
41773,2023-10-07 13:00:00,2024-07-17 00:00:00,3.1,482.73,120.0,3732.0,0.0,14.0,172.0,65.0
41774,2023-10-07 14:00:00,2024-07-17 00:00:00,3.1,452.37,120.0,3753.0,0.0,16.0,477.0,64.0
41775,2023-10-07 15:00:00,2024-07-17 00:00:00,3.1,429.18,118.0,3912.0,0.0,21.0,763.0,65.0
41776,2023-10-07 16:00:00,2024-07-17 00:00:00,3.1,434.03,167.0,4416.0,0.0,21.0,822.0,63.0
41777,2023-10-07 17:00:00,2024-07-17 00:00:00,3.1,445.36,321.0,4669.0,0.0,20.0,840.0,63.0
41778,2023-10-07 18:00:00,2024-07-17 00:00:00,3.1,471.77,539.0,4977.0,0.0,21.0,664.0,63.0
41779,2023-10-07 19:00:00,2024-07-17 00:00:00,3.1,485.36,710.0,5155.0,0.0,21.0,603.0,64.0
41780,2023-10-07 20:00:00,2024-07-17 00:00:00,3.1,486.14,714.0,5214.0,0.0,21.0,595.0,64.0
41781,2023-10-07 21:00:00,2024-07-17 00:00:00,3.1,493.28,718.0,5236.0,0.0,21.0,492.0,63.0
41782,2023-10-07 22:00:00,2024-07-17 00:00:00,3.1,499.97,718.0,5105.0,0.0,38.0,382.0,65.0
41783,2023-10-07 23:00:00,2024-07-17 00:00:00,3.1,518.81,697.0,5115.0,0.0,21.0,135.0,65.0
