Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,other
39000,2023-06-14 00:00:00,2024-07-17 00:00:00,3.1,526.2,1038.0,7068.0,0.0,19.0,114.0,88.0
39001,2023-06-14 01:00:00,2024-07-17 00:00:00,3.1,533.39,1033.0,6804.0,0.0,19.0,12.0,88.0
39002,2023-06-14 02:00:00,2024-07-17 00:00:00,3.1,535.46,984.0,6264.0,0.0,19.0,0.0,88.0
39003,2023-06-14 03:00:00,2024-07-17 00:00:00,3.1,548.62,1152.0,5393.0,0.0,19.0,0.0,89.0
39004,2023-06-14 04:00:00,2024-07-17 00:00:00,3.1,541.35,875.0,4832.0,0.0,19.0,0.0,89.0
39005,2023-06-14 05:00:00,2024-07-17 00:00:00,3.1,513.9,334.0,4573.0,0.0,19.0,0.0,88.0
39006,2023-06-14 06:00:00,2024-07-17 00:00:00,3.1,508.63,227.0,4204.0,0.0,19.0,0.0,88.0
39007,2023-06-14 07:00:00,2024-07-17 00:00:00,3.1,510.09,228.0,3889.0,0.0,19.0,0.0,88.0
39008,2023-06-14 08:00:00,2024-07-17 00:00:00,3.1,510.94,229.0,3733.0,0.0,19.0,0.0,88.0
39009,2023-06-14 09:00:00,2024-07-17 00:00:00,3.1,511.28,229.0,3677.0,0.0,19.0,0.0,89.0
39010,2023-06-14 10:00:00,2024-07-17 00:00:00,3.1,510.62,229.0,3773.0,0.0,20.0,0.0,88.0
39011,2023-06-14 11:00:00,2024-07-17 00:00:00,3.1,509.5,228.0,3988.0,0.0,19.0,2.0,90.0
39012,2023-06-14 12:00:00,2024-07-17 00:00:00,3.1,491.68,232.0,4144.0,0.0,19.0,177.0,90.0
39013,2023-06-14 13:00:00,2024-07-17 00:00:00,3.1,466.05,313.0,4211.0,0.0,20.0,530.0,87.0
39014,2023-06-14 14:00:00,2024-07-17 00:00:00,3.1,484.41,590.0,4456.0,0.0,19.0,531.0,89.0
39015,2023-06-14 15:00:00,2024-07-17 00:00:00,3.1,485.27,800.0,4683.0,0.0,20.0,680.0,87.0
39016,2023-06-14 16:00:00,2024-07-17 00:00:00,3.1,484.43,861.0,5062.0,0.0,19.0,745.0,88.0
39017,2023-06-14 17:00:00,2024-07-17 00:00:00,3.1,483.41,889.0,5582.0,0.0,20.0,788.0,86.0
39018,2023-06-14 18:00:00,2024-07-17 00:00:00,3.1,488.5,1008.0,5906.0,0.0,19.0,796.0,89.0
39019,2023-06-14 19:00:00,2024-07-17 00:00:00,3.1,491.63,991.0,6271.0,0.0,19.0,726.0,86.0
39020,2023-06-14 20:00:00,2024-07-17 00:00:00,3.1,498.96,1128.0,6481.0,0.0,20.0,686.0,84.0
39021,2023-06-14 21:00:00,2024-07-17 00:00:00,3.1,507.06,1222.0,6463.0,0.0,20.0,604.0,86.0
39022,2023-06-14 22:00:00,2024-07-17 00:00:00,3.1,514.44,1373.0,6433.0,0.0,35.0,557.0,88.0
39023,2023-06-14 23:00:00,2024-07-17 00:00:00,3.1,529.02,1389.0,6446.0,0.0,19.0,327.0,89.0
