UTC time,coal,nat_gas,oil,hydro,solar,other
2023-07-28 00:00:00,"1,094",5865.0,0.0,32.0,107.0,97.0
2023-07-28 01:00:00,993,5895.0,0.0,32.0,4.0,98.0
2023-07-28 02:00:00,825,5805.0,0.0,31.0,0.0,98.0
2023-07-28 03:00:00,827,5159.0,0.0,32.0,0.0,98.0
2023-07-28 04:00:00,760,4672.0,0.0,32.0,0.0,95.0
2023-07-28 05:00:00,477,4442.0,0.0,31.0,0.0,95.0
2023-07-28 06:00:00,282,4130.0,0.0,32.0,0.0,88.0
2023-07-28 07:00:00,282,3848.0,0.0,32.0,0.0,89.0
2023-07-28 08:00:00,282,3735.0,0.0,32.0,0.0,88.0
2023-07-28 09:00:00,282,3632.0,0.0,32.0,0.0,84.0
2023-07-28 10:00:00,282,3799.0,0.0,32.0,0.0,88.0
2023-07-28 11:00:00,283,3976.0,0.0,32.0,3.0,87.0
2023-07-28 12:00:00,279,4037.0,0.0,32.0,68.0,88.0
2023-07-28 13:00:00,393,4227.0,0.0,32.0,293.0,86.0
2023-07-28 14:00:00,441,4695.0,0.0,32.0,494.0,86.0
2023-07-28 15:00:00,470,5145.0,0.0,31.0,695.0,86.0
2023-07-28 16:00:00,799,5363.0,0.0,32.0,763.0,84.0
2023-07-28 17:00:00,"1,091",5712.0,5.0,32.0,693.0,84.0
2023-07-28 18:00:00,"1,124",6196.0,46.0,32.0,546.0,81.0
2023-07-28 19:00:00,"1,125",6520.0,9.0,31.0,564.0,80.0
2023-07-28 20:00:00,"1,116",6703.0,0.0,31.0,472.0,85.0
2023-07-28 21:00:00,"1,122",6934.0,0.0,29.0,295.0,82.0
2023-07-28 22:00:00,"1,129",6919.0,0.0,37.0,197.0,83.0
2023-07-28 23:00:00,"1,127",6383.0,0.0,29.0,190.0,84.0
