UTC time,coal,nat_gas,oil,hydro,solar,other
2023-07-01 00:00:00,"1,421",6697.0,0.0,36.0,185.0,93.0
2023-07-01 01:00:00,"1,415",6395.0,0.0,36.0,13.0,85.0
2023-07-01 02:00:00,"1,337",6038.0,0.0,36.0,0.0,86.0
2023-07-01 03:00:00,"1,208",5356.0,0.0,37.0,0.0,87.0
2023-07-01 04:00:00,707,5022.0,0.0,36.0,0.0,85.0
2023-07-01 05:00:00,281,4760.0,0.0,37.0,0.0,85.0
2023-07-01 06:00:00,254,4347.0,0.0,37.0,0.0,87.0
2023-07-01 07:00:00,251,4073.0,0.0,37.0,0.0,92.0
2023-07-01 08:00:00,254,3692.0,0.0,37.0,0.0,94.0
2023-07-01 09:00:00,253,3527.0,0.0,38.0,0.0,95.0
2023-07-01 10:00:00,252,3481.0,0.0,37.0,0.0,92.0
2023-07-01 11:00:00,252,3445.0,0.0,37.0,2.0,93.0
2023-07-01 12:00:00,255,3445.0,0.0,38.0,182.0,94.0
2023-07-01 13:00:00,252,3640.0,0.0,37.0,553.0,92.0
2023-07-01 14:00:00,331,4141.0,0.0,37.0,753.0,93.0
2023-07-01 15:00:00,408,4737.0,0.0,38.0,878.0,92.0
2023-07-01 16:00:00,597,5214.0,0.0,37.0,933.0,93.0
2023-07-01 17:00:00,971,5438.0,0.0,37.0,951.0,93.0
2023-07-01 18:00:00,"1,267",5788.0,0.0,37.0,910.0,92.0
2023-07-01 19:00:00,"1,410",6162.0,0.0,37.0,884.0,93.0
2023-07-01 20:00:00,"1,413",6427.0,0.0,37.0,851.0,94.0
2023-07-01 21:00:00,"1,408",6639.0,0.0,38.0,846.0,93.0
2023-07-01 22:00:00,"1,416",6785.0,0.0,36.0,697.0,92.0
2023-07-01 23:00:00,"1,409",6847.0,0.0,37.0,503.0,95.0
