UTC time,coal,nat_gas,oil,hydro,solar,other
2023-03-25 00:00:00,"1,421",4628.0,0.0,35.0,36.0,89.0
2023-03-25 01:00:00,"1,233",4553.0,0.0,35.0,0.0,91.0
2023-03-25 02:00:00,976,4438.0,0.0,36.0,0.0,88.0
2023-03-25 03:00:00,820,4042.0,0.0,35.0,0.0,90.0
2023-03-25 04:00:00,539,3735.0,0.0,36.0,0.0,89.0
2023-03-25 05:00:00,486,3339.0,0.0,36.0,0.0,88.0
2023-03-25 06:00:00,428,3057.0,0.0,36.0,0.0,89.0
2023-03-25 07:00:00,427,2850.0,0.0,36.0,0.0,89.0
2023-03-25 08:00:00,427,2729.0,0.0,36.0,0.0,89.0
2023-03-25 09:00:00,427,2678.0,0.0,36.0,0.0,91.0
2023-03-25 10:00:00,427,2757.0,0.0,36.0,0.0,88.0
2023-03-25 11:00:00,429,2916.0,0.0,37.0,0.0,90.0
2023-03-25 12:00:00,429,3183.0,0.0,36.0,5.0,88.0
2023-03-25 13:00:00,452,3521.0,0.0,36.0,73.0,87.0
2023-03-25 14:00:00,431,3760.0,0.0,37.0,243.0,89.0
2023-03-25 15:00:00,431,3835.0,0.0,36.0,463.0,87.0
2023-03-25 16:00:00,495,4149.0,0.0,36.0,508.0,87.0
2023-03-25 17:00:00,777,4375.0,0.0,37.0,541.0,84.0
2023-03-25 18:00:00,"1,067",4446.0,0.0,34.0,580.0,87.0
2023-03-25 19:00:00,"1,228",4470.0,0.0,33.0,582.0,87.0
2023-03-25 20:00:00,"1,393",4664.0,0.0,34.0,534.0,87.0
2023-03-25 21:00:00,"1,526",4877.0,0.0,36.0,533.0,88.0
2023-03-25 22:00:00,"1,532",5037.0,0.0,36.0,485.0,86.0
2023-03-25 23:00:00,"1,527",5042.0,0.0,37.0,252.0,87.0
