Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,other
38856,2023-06-08 00:00:00,2024-07-17 00:00:00,3.1,489.58,239.0,5915.0,0.0,27.0,197.0,89.0
38857,2023-06-08 01:00:00,2024-07-17 00:00:00,3.1,503.47,243.0,5755.0,0.0,27.0,9.0,90.0
38858,2023-06-08 02:00:00,2024-07-17 00:00:00,3.1,505.3,249.0,5422.0,0.0,26.0,0.0,88.0
38859,2023-06-08 03:00:00,2024-07-17 00:00:00,3.1,503.19,188.0,4915.0,0.0,26.0,0.0,90.0
38860,2023-06-08 04:00:00,2024-07-17 00:00:00,3.1,500.9,135.0,4439.0,0.0,26.0,0.0,89.0
38861,2023-06-08 05:00:00,2024-07-17 00:00:00,3.1,502.05,130.0,3862.0,0.0,26.0,0.0,89.0
38862,2023-06-08 06:00:00,2024-07-17 00:00:00,3.1,503.09,130.0,3527.0,0.0,27.0,0.0,91.0
38863,2023-06-08 07:00:00,2024-07-17 00:00:00,3.1,503.84,129.0,3308.0,0.0,26.0,0.0,89.0
38864,2023-06-08 08:00:00,2024-07-17 00:00:00,3.1,504.34,130.0,3186.0,0.0,27.0,0.0,90.0
38865,2023-06-08 09:00:00,2024-07-17 00:00:00,3.1,504.21,128.0,3173.0,0.0,27.0,0.0,90.0
38866,2023-06-08 10:00:00,2024-07-17 00:00:00,3.1,504.21,131.0,3253.0,0.0,27.0,0.0,91.0
38867,2023-06-08 11:00:00,2024-07-17 00:00:00,3.1,502.2,129.0,3497.0,0.0,28.0,6.0,90.0
38868,2023-06-08 12:00:00,2024-07-17 00:00:00,3.1,476.29,129.0,3645.0,0.0,27.0,237.0,90.0
38869,2023-06-08 13:00:00,2024-07-17 00:00:00,3.1,445.19,131.0,3796.0,0.0,27.0,576.0,89.0
38870,2023-06-08 14:00:00,2024-07-17 00:00:00,3.1,436.17,130.0,4042.0,0.0,27.0,716.0,90.0
38871,2023-06-08 15:00:00,2024-07-17 00:00:00,3.1,440.71,129.0,4684.0,0.0,26.0,738.0,89.0
38872,2023-06-08 16:00:00,2024-07-17 00:00:00,3.1,447.2,178.0,5242.0,0.0,26.0,752.0,90.0
38873,2023-06-08 17:00:00,2024-07-17 00:00:00,3.1,450.79,268.0,5462.0,0.0,25.0,800.0,89.0
38874,2023-06-08 18:00:00,2024-07-17 00:00:00,3.1,456.93,372.0,5556.0,0.0,24.0,797.0,82.0
38875,2023-06-08 19:00:00,2024-07-17 00:00:00,3.1,463.88,412.0,5787.0,0.0,25.0,730.0,80.0
38876,2023-06-08 20:00:00,2024-07-17 00:00:00,3.1,468.07,525.0,5879.0,0.0,25.0,758.0,78.0
38877,2023-06-08 21:00:00,2024-07-17 00:00:00,3.1,477.45,689.0,5952.0,0.0,26.0,736.0,87.0
38878,2023-06-08 22:00:00,2024-07-17 00:00:00,3.1,477.76,714.0,6148.0,0.0,38.0,746.0,92.0
38879,2023-06-08 23:00:00,2024-07-17 00:00:00,3.1,489.53,714.0,6249.0,0.0,25.0,552.0,86.0
