Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,other
40632,2023-08-21 00:00:00,2024-07-17 00:00:00,3.1,445.27,1383.0,5426.0,0.0,23.0,65.0,95.0
40633,2023-08-21 01:00:00,2024-07-17 00:00:00,3.1,449.34,1369.0,5371.0,0.0,23.0,2.0,96.0
40634,2023-08-21 02:00:00,2024-07-17 00:00:00,3.1,446.76,1232.0,5051.0,0.0,23.0,0.0,94.0
40635,2023-08-21 03:00:00,2024-07-17 00:00:00,3.1,419.15,708.0,5006.0,0.0,23.0,0.0,92.0
40636,2023-08-21 04:00:00,2024-07-17 00:00:00,3.1,395.68,319.0,4827.0,0.0,23.0,0.0,94.0
40637,2023-08-21 05:00:00,2024-07-17 00:00:00,3.1,395.79,286.0,4341.0,0.0,22.0,0.0,92.0
40638,2023-08-21 06:00:00,2024-07-17 00:00:00,3.1,397.29,286.0,4052.0,0.0,23.0,0.0,90.0
40639,2023-08-21 07:00:00,2024-07-17 00:00:00,3.1,397.95,285.0,3953.0,0.0,23.0,0.0,93.0
40640,2023-08-21 08:00:00,2024-07-17 00:00:00,3.1,398.41,284.0,3857.0,0.0,23.0,0.0,91.0
40641,2023-08-21 09:00:00,2024-07-17 00:00:00,3.1,398.04,284.0,3902.0,0.0,23.0,0.0,89.0
40642,2023-08-21 10:00:00,2024-07-17 00:00:00,3.1,397.66,286.0,4005.0,0.0,23.0,0.0,92.0
40643,2023-08-21 11:00:00,2024-07-17 00:00:00,3.1,395.26,284.0,4388.0,0.0,23.0,0.0,91.0
40644,2023-08-21 12:00:00,2024-07-17 00:00:00,3.1,390.55,285.0,4581.0,0.0,23.0,49.0,92.0
40645,2023-08-21 13:00:00,2024-07-17 00:00:00,3.1,373.1,383.0,4548.0,0.0,22.0,385.0,88.0
40646,2023-08-21 14:00:00,2024-07-17 00:00:00,3.1,357.19,443.0,4633.0,0.0,23.0,697.0,89.0
40647,2023-08-21 15:00:00,2024-07-17 00:00:00,3.1,354.59,518.0,5141.0,0.0,19.0,852.0,89.0
40648,2023-08-21 16:00:00,2024-07-17 00:00:00,3.1,367.27,797.0,5625.0,0.0,19.0,926.0,90.0
40649,2023-08-21 17:00:00,2024-07-17 00:00:00,3.1,388.5,1250.0,5985.0,0.0,18.0,936.0,91.0
40650,2023-08-21 18:00:00,2024-07-17 00:00:00,3.1,396.65,1446.0,6259.0,0.0,19.0,925.0,89.0
40651,2023-08-21 19:00:00,2024-07-17 00:00:00,3.1,395.93,1440.0,6601.0,0.0,19.0,913.0,89.0
40652,2023-08-21 20:00:00,2024-07-17 00:00:00,3.1,395.39,1445.0,6844.0,0.0,18.0,915.0,88.0
40653,2023-08-21 21:00:00,2024-07-17 00:00:00,3.1,395.49,1445.0,7116.0,0.0,18.0,896.0,90.0
40654,2023-08-21 22:00:00,2024-07-17 00:00:00,3.1,397.51,1423.0,7349.0,10.0,37.0,792.0,89.0
40655,2023-08-21 23:00:00,2024-07-17 00:00:00,3.1,405.26,1324.0,7473.0,23.0,17.0,529.0,89.0
