UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_other_production_forecast
2023-06-16 00:00:00,2024-07-17 00:00:00,3.1,6.08,300.84,296.47,539.19,2.15,1364.51,5817.91,8.5,28.98,195.99,88.23
2023-06-16 01:00:00,2024-07-17 00:00:00,3.1,4.17,299.92,296.08,3.72,0.2,1221.3,5527.67,9.87,29.34,215.83,88.15
2023-06-16 02:00:00,2024-07-17 00:00:00,3.1,4.17,299.92,296.08,3.72,0.2,1082.22,5182.42,11.37,29.2,212.33,88.55
2023-06-16 03:00:00,2024-07-17 00:00:00,3.1,4.17,299.92,296.08,3.72,0.2,944.43,4817.98,13.58,29.0,204.09,88.29
2023-06-16 04:00:00,2024-07-17 00:00:00,3.1,4.34,299.28,296.07,1.86,0.71,821.92,4430.76,9.16,28.76,188.44,89.8
2023-06-16 05:00:00,2024-07-17 00:00:00,3.1,4.34,299.28,296.07,1.86,0.71,700.25,4042.54,6.1,28.7,166.8,88.82
2023-06-16 06:00:00,2024-07-17 00:00:00,3.1,4.34,299.28,296.07,1.86,0.71,623.11,3790.75,7.63,29.1,84.68,89.29
2023-06-16 07:00:00,2024-07-17 00:00:00,3.1,4.21,298.93,296.01,0.0,0.83,528.08,3602.86,14.34,28.96,165.96,89.49
2023-06-16 08:00:00,2024-07-17 00:00:00,3.1,4.21,298.93,296.01,0.0,0.83,399.12,3452.87,9.61,28.08,74.42,89.4
2023-06-16 09:00:00,2024-07-17 00:00:00,3.1,4.21,298.93,296.01,0.0,0.83,333.77,3344.26,7.11,29.68,163.35,89.22
2023-06-16 10:00:00,2024-07-17 00:00:00,3.1,4.22,299.56,296.33,15.81,1.23,344.93,3319.8,4.01,29.61,110.46,89.58
