Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,other
39192,2023-06-22 00:00:00,2024-07-17 00:00:00,3.1,386.33,268.0,4613.0,0.0,22.0,74.0,65.0
39193,2023-06-22 01:00:00,2024-07-17 00:00:00,3.1,392.45,280.0,4606.0,0.0,22.0,7.0,65.0
39194,2023-06-22 02:00:00,2024-07-17 00:00:00,3.1,392.74,271.0,4502.0,0.0,22.0,0.0,63.0
39195,2023-06-22 03:00:00,2024-07-17 00:00:00,3.1,387.27,184.0,4174.0,0.0,22.0,0.0,64.0
39196,2023-06-22 04:00:00,2024-07-17 00:00:00,3.1,383.63,129.0,3855.0,0.0,22.0,0.0,65.0
39197,2023-06-22 05:00:00,2024-07-17 00:00:00,3.1,384.77,126.0,3451.0,0.0,22.0,0.0,64.0
39198,2023-06-22 06:00:00,2024-07-17 00:00:00,3.1,385.86,125.0,3189.0,0.0,22.0,0.0,65.0
39199,2023-06-22 07:00:00,2024-07-17 00:00:00,3.1,386.94,126.0,3016.0,0.0,21.0,0.0,65.0
39200,2023-06-22 08:00:00,2024-07-17 00:00:00,3.1,387.03,126.0,2965.0,0.0,22.0,0.0,64.0
39201,2023-06-22 09:00:00,2024-07-17 00:00:00,3.1,387.16,126.0,2953.0,0.0,22.0,0.0,65.0
39202,2023-06-22 10:00:00,2024-07-17 00:00:00,3.1,386.47,123.0,3028.0,0.0,22.0,0.0,66.0
39203,2023-06-22 11:00:00,2024-07-17 00:00:00,3.1,386.1,127.0,3138.0,0.0,21.0,2.0,63.0
39204,2023-06-22 12:00:00,2024-07-17 00:00:00,3.1,379.4,125.0,3345.0,0.0,22.0,52.0,61.0
39205,2023-06-22 13:00:00,2024-07-17 00:00:00,3.1,364.48,124.0,3582.0,0.0,22.0,202.0,61.0
39206,2023-06-22 14:00:00,2024-07-17 00:00:00,3.1,358.82,125.0,3945.0,0.0,22.0,278.0,62.0
39207,2023-06-22 15:00:00,2024-07-17 00:00:00,3.1,349.68,125.0,4330.0,0.0,21.0,416.0,60.0
39208,2023-06-22 16:00:00,2024-07-17 00:00:00,3.1,339.68,139.0,4804.0,0.0,22.0,619.0,58.0
39209,2023-06-22 17:00:00,2024-07-17 00:00:00,3.1,357.86,303.0,5239.0,0.0,20.0,534.0,59.0
39210,2023-06-22 18:00:00,2024-07-17 00:00:00,3.1,385.71,594.0,5891.0,0.0,17.0,347.0,56.0
39211,2023-06-22 19:00:00,2024-07-17 00:00:00,3.1,384.12,698.0,5940.0,0.0,17.0,477.0,59.0
39212,2023-06-22 20:00:00,2024-07-17 00:00:00,3.1,385.46,673.0,5583.0,0.0,17.0,443.0,61.0
39213,2023-06-22 21:00:00,2024-07-17 00:00:00,3.1,392.16,676.0,5460.0,0.0,19.0,335.0,61.0
39214,2023-06-22 22:00:00,2024-07-17 00:00:00,3.1,388.45,688.0,5324.0,0.0,31.0,405.0,64.0
39215,2023-06-22 23:00:00,2024-07-17 00:00:00,3.1,378.78,573.0,5126.0,0.0,18.0,473.0,64.0
