UTC time,coal,nat_gas,oil,hydro,solar,other
2023-04-01 00:00:00,"1,466",3916.0,0.0,12.0,44.0,79.0
2023-04-01 01:00:00,"1,438",3781.0,0.0,8.0,0.0,89.0
2023-04-01 02:00:00,"1,182",3655.0,0.0,5.0,0.0,92.0
2023-04-01 03:00:00,990,3434.0,0.0,4.0,0.0,98.0
2023-04-01 04:00:00,675,3471.0,0.0,4.0,0.0,97.0
2023-04-01 05:00:00,473,3211.0,0.0,3.0,0.0,99.0
2023-04-01 06:00:00,357,3046.0,0.0,4.0,0.0,97.0
2023-04-01 07:00:00,261,2895.0,0.0,3.0,0.0,97.0
2023-04-01 08:00:00,262,2752.0,0.0,3.0,0.0,98.0
2023-04-01 09:00:00,259,2705.0,0.0,3.0,0.0,98.0
2023-04-01 10:00:00,258,2754.0,0.0,2.0,0.0,100.0
2023-04-01 11:00:00,261,2830.0,0.0,3.0,0.0,102.0
2023-04-01 12:00:00,259,2860.0,0.0,3.0,24.0,101.0
2023-04-01 13:00:00,259,2973.0,0.0,2.0,264.0,99.0
2023-04-01 14:00:00,260,3075.0,0.0,4.0,568.0,99.0
2023-04-01 15:00:00,391,3288.0,0.0,4.0,677.0,98.0
2023-04-01 16:00:00,543,3652.0,52.0,5.0,616.0,98.0
2023-04-01 17:00:00,619,3984.0,0.0,3.0,661.0,99.0
2023-04-01 18:00:00,690,4176.0,0.0,4.0,683.0,96.0
2023-04-01 19:00:00,786,4222.0,2.0,4.0,668.0,97.0
2023-04-01 20:00:00,"1,050",4293.0,0.0,4.0,664.0,100.0
2023-04-01 21:00:00,"1,283",4350.0,0.0,3.0,588.0,99.0
2023-04-01 22:00:00,"1,347",4480.0,0.0,4.0,452.0,99.0
2023-04-01 23:00:00,"1,332",4602.0,0.0,4.0,184.0,98.0
