UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_other_production_forecast
2023-02-10 00:00:00,2024-07-17 00:00:00,3.1,5.22,294.63,291.7,293.91,2.25,0.0,4482.6,8.5,28.98,195.99,96.56
2023-02-10 01:00:00,2024-07-17 00:00:00,3.1,4.27,293.44,291.44,0.0,2.1,0.0,4473.92,9.87,29.34,215.83,96.51
2023-02-10 02:00:00,2024-07-17 00:00:00,3.1,4.27,293.44,291.44,0.0,2.1,0.0,4365.32,11.37,29.2,212.33,96.69
2023-02-10 03:00:00,2024-07-17 00:00:00,3.1,4.27,293.44,291.44,0.0,2.1,0.0,4196.52,13.58,29.0,204.09,96.34
2023-02-10 04:00:00,2024-07-17 00:00:00,3.1,4.67,292.66,290.91,0.0,4.42,0.0,3944.09,9.16,28.76,188.44,97.96
2023-02-10 05:00:00,2024-07-17 00:00:00,3.1,4.67,292.66,290.91,0.0,4.42,4.4,3722.3,6.1,28.7,166.8,96.73
2023-02-10 06:00:00,2024-07-17 00:00:00,3.1,4.67,292.66,290.91,0.0,4.42,8.45,3507.66,7.63,29.1,84.68,97.14
2023-02-10 07:00:00,2024-07-17 00:00:00,3.1,4.41,292.14,290.57,0.0,1.77,7.07,3343.12,14.34,28.96,165.96,97.39
2023-02-10 08:00:00,2024-07-17 00:00:00,3.1,4.41,292.14,290.57,0.0,1.77,0.0,3128.89,9.61,28.08,74.42,97.35
2023-02-10 09:00:00,2024-07-17 00:00:00,3.1,4.41,292.14,290.57,0.0,1.77,0.0,2913.66,7.11,29.68,163.35,97.1
2023-02-10 10:00:00,2024-07-17 00:00:00,3.1,4.64,292.15,290.45,0.0,2.83,0.0,2739.71,4.01,29.61,110.46,97.38
2023-02-10 11:00:00,2024-07-17 00:00:00,3.1,4.64,292.15,290.45,0.0,2.83,5.4,2717.87,2.72,29.57,68.28,95.47
2023-02-10 12:00:00,2024-07-17 00:00:00,3.1,4.64,292.15,290.45,0.0,2.83,14.15,2827.32,3.79,29.84,124.56,98.27
2023-02-10 13:00:00,2024-07-17 00:00:00,3.1,5.92,293.49,290.92,115.55,1.22,18.48,3037.3,12.18,29.56,100.38,96.6
2023-02-10 14:00:00,2024-07-17 00:00:00,3.1,5.92,293.49,290.92,115.55,1.22,25.15,3236.84,15.92,29.65,140.39,97.07
2023-02-10 15:00:00,2024-07-17 00:00:00,3.1,5.92,293.49,290.92,115.55,1.22,29.82,3399.54,18.99,29.46,129.64,95.6
2023-02-10 16:00:00,2024-07-17 00:00:00,3.1,7.48,294.8,290.85,255.97,3.59,27.95,3525.35,15.46,29.5,138.27,95.28
