UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_other_production_forecast
2023-08-19 00:00:00,2024-07-17 00:00:00,3.1,3.57,302.54,295.78,462.06,0.43,602.5,5364.05,3.85,26.0,29.34,88.37
2023-08-19 01:00:00,2024-07-17 00:00:00,3.1,3.87,301.78,296.36,0.27,0.35,555.77,5151.74,0.0,26.08,10.97,88.69
2023-08-19 02:00:00,2024-07-17 00:00:00,3.1,3.87,301.78,296.36,0.27,0.35,501.44,4702.63,0.0,26.66,150.71,91.34
2023-08-19 03:00:00,2024-07-17 00:00:00,3.1,3.87,301.78,296.36,0.27,0.35,464.32,4632.64,0.0,25.57,31.84,91.5
2023-08-19 04:00:00,2024-07-17 00:00:00,3.1,3.86,301.27,296.3,0.13,0.57,391.48,4147.94,0.07,25.68,93.54,91.35
2023-08-19 05:00:00,2024-07-17 00:00:00,3.1,3.86,301.27,296.3,0.13,0.57,339.33,3876.83,0.27,26.04,194.93,89.69
2023-08-19 06:00:00,2024-07-17 00:00:00,3.1,3.86,301.27,296.3,0.13,0.57,303.22,3705.41,0.0,26.01,14.93,89.92
2023-08-19 07:00:00,2024-07-17 00:00:00,3.1,4.06,300.79,296.3,0.0,0.45,274.58,3475.58,0.0,25.78,212.84,89.19
2023-08-19 08:00:00,2024-07-17 00:00:00,3.1,4.06,300.79,296.3,0.0,0.45,260.05,3292.26,0.0,26.55,247.36,89.55
2023-08-19 09:00:00,2024-07-17 00:00:00,3.1,4.06,300.79,296.3,0.0,0.45,224.41,3326.97,1.28,27.27,227.25,89.81
2023-08-19 10:00:00,2024-07-17 00:00:00,3.1,4.88,300.79,296.46,6.78,1.43,226.49,3419.22,2.27,26.31,220.13,88.57
2023-08-19 11:00:00,2024-07-17 00:00:00,3.1,4.88,300.79,296.46,6.78,1.43,231.54,3577.02,4.65,25.95,140.18,89.24
2023-08-19 12:00:00,2024-07-17 00:00:00,3.1,4.88,300.79,296.46,6.78,1.43,240.2,3810.74,5.88,26.29,117.97,89.1
2023-08-19 13:00:00,2024-07-17 00:00:00,3.1,6.02,302.91,296.19,392.36,1.18,263.61,4009.02,2.66,25.44,188.43,89.41
2023-08-19 14:00:00,2024-07-17 00:00:00,3.1,6.02,302.91,296.19,392.36,1.18,311.67,4349.37,0.0,26.3,110.23,88.28
2023-08-19 15:00:00,2024-07-17 00:00:00,3.1,6.02,302.91,296.19,392.36,1.18,358.33,4701.96,0.0,25.89,236.37,84.92
2023-08-19 16:00:00,2024-07-17 00:00:00,3.1,6.33,303.82,295.78,567.46,2.35,416.62,5035.89,0.0,26.92,102.1,85.18
2023-08-19 17:00:00,2024-07-17 00:00:00,3.1,6.33,303.82,295.78,567.46,2.35,469.37,5268.02,0.0,26.77,238.12,89.23
2023-08-19 18:00:00,2024-07-17 00:00:00,3.1,6.33,303.82,295.78,567.46,2.35,520.68,5422.63,0.0,27.4,86.64,89.59
2023-08-19 19:00:00,2024-07-17 00:00:00,3.1,6.53,303.4,295.9,561.14,1.22,576.61,5544.79,0.0,26.77,242.31,88.15
2023-08-19 20:00:00,2024-07-17 00:00:00,3.1,6.53,303.4,295.9,561.14,1.22,608.76,5679.88,0.29,27.05,175.89,88.19
2023-08-19 21:00:00,2024-07-17 00:00:00,3.1,6.53,303.4,295.9,561.14,1.22,624.99,5615.27,0.0,27.02,4.38,87.77
2023-08-19 22:00:00,2024-07-17 00:00:00,3.1,6.22,302.11,296.35,375.33,2.24,620.31,5601.32,0.0,27.15,107.26,89.37
2023-08-19 23:00:00,2024-07-17 00:00:00,3.1,6.22,302.11,296.35,375.33,2.24,607.33,5586.06,0.1,27.6,93.98,87.54
2023-08-20 00:00:00,2024-07-17 00:00:00,3.1,6.22,302.11,296.35,375.33,2.24,657.43,5694.53,3.85,26.0,29.34,84.32
2023-08-20 01:00:00,2024-07-17 00:00:00,3.1,6.01,301.5,296.66,0.19,0.34,605.55,5442.48,0.0,26.08,10.97,84.69
2023-08-20 02:00:00,2024-07-17 00:00:00,3.1,6.01,301.5,296.66,0.19,0.34,544.62,4945.17,0.0,26.66,150.71,87.3
2023-08-20 03:00:00,2024-07-17 00:00:00,3.1,6.01,301.5,296.66,0.19,0.34,498.59,4844.89,0.0,25.57,31.84,87.56
2023-08-20 04:00:00,2024-07-17 00:00:00,3.1,6.18,300.93,296.81,0.09,0.95,413.77,4306.97,0.07,25.68,93.54,87.43
2023-08-20 05:00:00,2024-07-17 00:00:00,3.1,6.18,300.93,296.81,0.09,0.95,348.69,4005.25,0.27,26.04,194.93,85.93
2023-08-20 06:00:00,2024-07-17 00:00:00,3.1,6.18,300.93,296.81,0.09,0.95,300.4,3818.49,0.0,26.01,14.93,86.23
2023-08-20 07:00:00,2024-07-17 00:00:00,3.1,6.13,300.64,296.81,0.0,0.45,258.83,3573.39,0.0,25.78,212.84,85.55
2023-08-20 08:00:00,2024-07-17 00:00:00,3.1,6.13,300.64,296.81,0.0,0.45,230.93,3383.96,0.0,26.55,247.36,85.93
2023-08-20 09:00:00,2024-07-17 00:00:00,3.1,6.13,300.64,296.81,0.0,0.45,184.54,3433.95,1.28,27.27,227.25,86.15
2023-08-20 10:00:00,2024-07-17 00:00:00,3.1,6.34,300.97,296.88,7.14,0.77,179.78,3547.61,2.27,26.31,220.13,84.95
2023-08-20 11:00:00,2024-07-17 00:00:00,3.1,6.34,300.97,296.88,7.14,0.77,179.41,3734.33,4.65,25.95,140.18,85.66
2023-08-20 12:00:00,2024-07-17 00:00:00,3.1,6.34,300.97,296.88,7.14,0.77,185.24,4004.39,5.88,26.29,117.97,85.49
2023-08-20 13:00:00,2024-07-17 00:00:00,3.1,6.85,303.39,296.2,422.63,0.26,210.61,4235.87,2.66,25.44,188.43,85.82
