UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_other_production_forecast
2023-03-21 00:00:00,2024-07-17 00:00:00,3.1,4.16,291.3,284.22,474.4,0.1,682.74,3439.64,8.5,28.98,195.99,76.45
2023-03-21 01:00:00,2024-07-17 00:00:00,3.1,4.34,290.76,285.34,0.0,0.06,614.54,3369.39,9.87,29.34,215.83,76.3
2023-03-21 02:00:00,2024-07-17 00:00:00,3.1,4.34,290.76,285.34,0.0,0.06,556.86,3293.3,11.37,29.2,212.33,77.01
2023-03-21 03:00:00,2024-07-17 00:00:00,3.1,4.34,290.76,285.34,0.0,0.06,516.23,3211.0,13.58,29.0,204.09,76.89
2023-03-21 04:00:00,2024-07-17 00:00:00,3.1,4.36,290.59,286.11,0.0,0.11,490.53,3122.96,9.16,28.76,188.44,78.23
2023-03-21 05:00:00,2024-07-17 00:00:00,3.1,4.36,290.59,286.11,0.0,0.11,465.44,3086.44,6.1,28.7,166.8,77.63
2023-03-21 06:00:00,2024-07-17 00:00:00,3.1,4.36,290.59,286.11,0.0,0.11,464.91,3084.15,7.63,29.1,84.68,78.17
2023-03-21 07:00:00,2024-07-17 00:00:00,3.1,4.23,290.58,286.82,0.0,0.07,440.67,3127.63,14.34,28.96,165.96,78.3
2023-03-21 08:00:00,2024-07-17 00:00:00,3.1,4.23,290.58,286.82,0.0,0.07,381.13,3155.49,9.61,28.08,74.42,78.16
2023-03-21 09:00:00,2024-07-17 00:00:00,3.1,4.23,290.58,286.82,0.0,0.07,367.07,3142.13,7.11,29.68,163.35,78.07
2023-03-21 10:00:00,2024-07-17 00:00:00,3.1,4.52,290.97,287.48,1.16,0.14,383.33,3128.13,4.01,29.61,110.46,78.54
2023-03-21 11:00:00,2024-07-17 00:00:00,3.1,4.52,290.97,287.48,1.16,0.14,401.61,3148.47,2.72,29.57,68.28,77.01
2023-03-21 12:00:00,2024-07-17 00:00:00,3.1,4.52,290.97,287.48,1.16,0.14,434.03,3233.15,3.79,29.84,124.56,79.36
2023-03-21 13:00:00,2024-07-17 00:00:00,3.1,4.92,294.88,288.36,343.91,0.05,474.25,3339.68,12.18,29.56,100.38,78.24
2023-03-21 14:00:00,2024-07-17 00:00:00,3.1,4.92,294.88,288.36,343.91,0.05,497.08,3419.38,15.92,29.65,140.39,78.8
2023-03-21 15:00:00,2024-07-17 00:00:00,3.1,4.92,294.88,288.36,343.91,0.05,532.93,3471.34,18.99,29.46,129.64,77.49
2023-03-21 16:00:00,2024-07-17 00:00:00,3.1,4.33,296.71,287.93,563.65,0.08,564.4,3494.57,15.46,29.5,138.27,77.23
2023-03-21 17:00:00,2024-07-17 00:00:00,3.1,4.33,296.71,287.93,563.65,0.08,613.17,3494.49,12.86,29.62,159.95,77.64
2023-03-21 18:00:00,2024-07-17 00:00:00,3.1,4.33,296.71,287.93,563.65,0.08,643.9,3593.72,9.59,29.93,163.81,77.9
2023-03-21 19:00:00,2024-07-17 00:00:00,3.1,3.93,296.91,287.85,732.84,0.01,655.98,3621.47,9.1,28.97,0.0,76.52
2023-03-21 20:00:00,2024-07-17 00:00:00,3.1,3.93,296.91,287.85,732.84,0.01,685.84,3687.32,8.91,29.3,164.45,76.26
2023-03-21 21:00:00,2024-07-17 00:00:00,3.1,3.93,296.91,287.85,732.84,0.01,695.12,3740.49,10.23,29.4,176.92,77.21
2023-03-21 22:00:00,2024-07-17 00:00:00,3.1,3.69,294.56,288.43,474.11,0.02,673.11,3733.43,11.09,29.48,170.58,76.13
2023-03-21 23:00:00,2024-07-17 00:00:00,3.1,3.69,294.56,288.43,474.11,0.02,648.67,3739.5,12.55,29.97,176.61,76.38
2023-03-22 00:00:00,2024-07-17 00:00:00,3.1,3.69,294.56,288.43,474.11,0.02,626.65,3733.28,8.5,28.98,195.99,79.17
2023-03-22 01:00:00,2024-07-17 00:00:00,3.1,3.95,293.55,288.61,0.0,0.01,550.61,3633.22,9.87,29.34,215.83,79.04
2023-03-22 02:00:00,2024-07-17 00:00:00,3.1,3.95,293.55,288.61,0.0,0.01,482.85,3517.72,11.37,29.2,212.33,79.68
2023-03-22 03:00:00,2024-07-17 00:00:00,3.1,3.95,293.55,288.61,0.0,0.01,426.43,3391.55,13.58,29.0,204.09,79.52
2023-03-22 04:00:00,2024-07-17 00:00:00,3.1,4.24,292.74,288.64,0.0,0.01,383.57,3257.1,9.16,28.76,188.44,80.91
2023-03-22 05:00:00,2024-07-17 00:00:00,3.1,4.24,292.74,288.64,0.0,0.01,342.39,3166.08,6.1,28.7,166.8,80.22
2023-03-22 06:00:00,2024-07-17 00:00:00,3.1,4.24,292.74,288.64,0.0,0.01,328.85,3119.03,7.63,29.1,84.68,80.74
2023-03-22 07:00:00,2024-07-17 00:00:00,3.1,4.44,292.31,288.68,0.0,0.0,302.94,3122.06,14.34,28.96,165.96,80.89
2023-03-22 08:00:00,2024-07-17 00:00:00,3.1,4.44,292.31,288.68,0.0,0.0,248.73,3118.39,9.61,28.08,74.42,80.76
2023-03-22 09:00:00,2024-07-17 00:00:00,3.1,4.44,292.31,288.68,0.0,0.0,236.04,3084.08,7.11,29.68,163.35,80.65
2023-03-22 10:00:00,2024-07-17 00:00:00,3.1,4.46,292.33,288.87,1.44,0.01,257.55,3062.52,4.01,29.61,110.46,81.09
2023-03-22 11:00:00,2024-07-17 00:00:00,3.1,4.46,292.33,288.87,1.44,0.01,283.9,3087.57,2.72,29.57,68.28,79.51
2023-03-22 12:00:00,2024-07-17 00:00:00,3.1,4.46,292.33,288.87,1.44,0.01,328.25,3197.98,3.79,29.84,124.56,81.92
2023-03-22 13:00:00,2024-07-17 00:00:00,3.1,5.09,295.82,289.1,369.36,0.0,385.96,3346.84,12.18,29.56,100.38,80.73
2023-03-22 14:00:00,2024-07-17 00:00:00,3.1,5.09,295.82,289.1,369.36,0.0,426.99,3471.52,15.92,29.65,140.39,81.27
2023-03-22 15:00:00,2024-07-17 00:00:00,3.1,5.09,295.82,289.1,369.36,0.0,476.14,3569.98,18.99,29.46,129.64,79.94
2023-03-22 16:00:00,2024-07-17 00:00:00,3.1,4.77,297.63,288.77,614.09,0.01,522.56,3637.62,15.46,29.5,138.27,79.68
2023-03-22 17:00:00,2024-07-17 00:00:00,3.1,4.77,297.63,288.77,614.09,0.01,581.68,3681.47,12.86,29.62,159.95,80.08
2023-03-22 18:00:00,2024-07-17 00:00:00,3.1,4.77,297.63,288.77,614.09,0.01,624.0,3814.5,9.59,29.93,163.81,80.34
2023-03-22 19:00:00,2024-07-17 00:00:00,3.1,4.43,297.75,288.77,794.24,0.0,648.72,3887.97,9.1,28.97,0.0,78.93
2023-03-22 20:00:00,2024-07-17 00:00:00,3.1,4.43,297.75,288.77,794.24,0.0,678.9,3983.62,8.91,29.3,164.45,78.61
2023-03-22 21:00:00,2024-07-17 00:00:00,3.1,4.43,297.75,288.77,794.24,0.0,683.7,4056.46,10.23,29.4,176.92,79.54
2023-03-22 22:00:00,2024-07-17 00:00:00,3.1,4.0,295.05,289.55,517.52,0.0,658.1,4053.89,11.09,29.48,170.58,78.2
2023-03-22 23:00:00,2024-07-17 00:00:00,3.1,4.0,295.05,289.55,517.52,0.0,628.67,4053.28,12.55,29.97,176.61,78.41
2023-03-23 00:00:00,2024-07-17 00:00:00,3.1,4.0,295.05,289.55,517.52,0.0,618.05,3980.96,8.5,28.98,195.99,81.24
2023-03-23 01:00:00,2024-07-17 00:00:00,3.1,3.76,293.73,289.8,0.0,0.0,547.44,3862.71,9.87,29.34,215.83,81.12
2023-03-23 02:00:00,2024-07-17 00:00:00,3.1,3.76,293.73,289.8,0.0,0.0,483.95,3720.51,11.37,29.2,212.33,81.7
2023-03-23 03:00:00,2024-07-17 00:00:00,3.1,3.76,293.73,289.8,0.0,0.0,430.67,3563.04,13.58,29.0,204.09,81.52
2023-03-23 04:00:00,2024-07-17 00:00:00,3.1,4.34,293.08,289.74,0.0,0.0,389.12,3393.25,9.16,28.76,188.44,82.94
2023-03-23 05:00:00,2024-07-17 00:00:00,3.1,4.34,293.08,289.74,0.0,0.0,348.48,3258.82,6.1,28.7,166.8,82.18
2023-03-23 06:00:00,2024-07-17 00:00:00,3.1,4.34,293.08,289.74,0.0,0.0,332.54,3174.82,7.63,29.1,84.68,82.69
2023-03-23 07:00:00,2024-07-17 00:00:00,3.1,4.87,292.71,289.79,0.0,0.0,302.97,3142.86,14.34,28.96,165.96,82.85
2023-03-23 08:00:00,2024-07-17 00:00:00,3.1,4.87,292.71,289.79,0.0,0.0,245.73,3110.35,9.61,28.08,74.42,82.73
2023-03-23 09:00:00,2024-07-17 00:00:00,3.1,4.87,292.71,289.79,0.0,0.0,229.02,3054.18,7.11,29.68,163.35,82.61
2023-03-23 10:00:00,2024-07-17 00:00:00,3.1,4.94,292.71,289.93,1.64,0.0,246.14,3021.64,4.01,29.61,110.46,83.03
2023-03-23 11:00:00,2024-07-17 00:00:00,3.1,4.94,292.71,289.93,1.64,0.0,268.5,3045.43,2.72,29.57,68.28,81.41
2023-03-23 12:00:00,2024-07-17 00:00:00,3.1,4.94,292.71,289.93,1.64,0.0,307.63,3170.34,3.79,29.84,124.56,83.87
2023-03-23 13:00:00,2024-07-17 00:00:00,3.1,5.55,296.28,290.0,365.99,0.01,358.99,3347.42,12.18,29.56,100.38,82.62
2023-03-23 14:00:00,2024-07-17 00:00:00,3.1,5.55,296.28,290.0,365.99,0.01,395.77,3503.21,15.92,29.65,140.39,83.15
2023-03-23 15:00:00,2024-07-17 00:00:00,3.1,5.55,296.28,290.0,365.99,0.01,442.68,3635.41,18.99,29.46,129.64,81.81
2023-03-23 16:00:00,2024-07-17 00:00:00,3.1,5.53,298.3,289.65,600.84,0.01,487.82,3736.31,15.46,29.5,138.27,81.53
2023-03-23 17:00:00,2024-07-17 00:00:00,3.1,5.53,298.3,289.65,600.84,0.01,547.17,3814.58,12.86,29.62,159.95,81.93
2023-03-23 18:00:00,2024-07-17 00:00:00,3.1,5.53,298.3,289.65,600.84,0.01,590.93,3975.15,9.59,29.93,163.81,82.2
2023-03-23 19:00:00,2024-07-17 00:00:00,3.1,5.7,298.31,290.1,782.9,0.0,618.01,4087.61,9.1,28.97,0.0,80.77
2023-03-23 20:00:00,2024-07-17 00:00:00,3.1,5.7,298.31,290.1,782.9,0.0,651.1,4210.71,8.91,29.3,164.45,80.4
