Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,other
39984,2023-07-25 00:00:00,2024-07-17 00:00:00,3.1,396.04,550.0,5930.0,0.0,33.0,125.0,94.0
39985,2023-07-25 01:00:00,2024-07-17 00:00:00,3.1,402.92,549.0,5922.0,0.0,33.0,9.0,92.0
39986,2023-07-25 02:00:00,2024-07-17 00:00:00,3.1,404.67,548.0,5700.0,0.0,32.0,0.0,93.0
39987,2023-07-25 03:00:00,2024-07-17 00:00:00,3.1,404.49,495.0,5208.0,0.0,31.0,0.0,95.0
39988,2023-07-25 04:00:00,2024-07-17 00:00:00,3.1,407.16,448.0,4332.0,0.0,32.0,0.0,95.0
39989,2023-07-25 05:00:00,2024-07-17 00:00:00,3.1,410.56,433.0,3794.0,0.0,31.0,0.0,93.0
39990,2023-07-25 06:00:00,2024-07-17 00:00:00,3.1,413.26,435.0,3532.0,0.0,32.0,0.0,94.0
39991,2023-07-25 07:00:00,2024-07-17 00:00:00,3.1,412.16,421.0,3526.0,0.0,31.0,0.0,92.0
39992,2023-07-25 08:00:00,2024-07-17 00:00:00,3.1,392.87,204.0,3466.0,0.0,32.0,0.0,93.0
39993,2023-07-25 09:00:00,2024-07-17 00:00:00,3.1,383.35,108.0,3491.0,0.0,32.0,0.0,95.0
39994,2023-07-25 10:00:00,2024-07-17 00:00:00,3.1,383.03,107.0,3555.0,0.0,32.0,0.0,95.0
39995,2023-07-25 11:00:00,2024-07-17 00:00:00,3.1,382.2,107.0,3813.0,0.0,33.0,0.0,97.0
39996,2023-07-25 12:00:00,2024-07-17 00:00:00,3.1,369.18,108.0,3897.0,0.0,32.0,144.0,95.0
39997,2023-07-25 13:00:00,2024-07-17 00:00:00,3.1,342.09,129.0,3984.0,0.0,33.0,515.0,96.0
39998,2023-07-25 14:00:00,2024-07-17 00:00:00,3.1,335.85,200.0,4209.0,0.0,32.0,717.0,96.0
39999,2023-07-25 15:00:00,2024-07-17 00:00:00,3.1,346.75,335.0,4612.0,0.0,33.0,738.0,95.0
40000,2023-07-25 16:00:00,2024-07-17 00:00:00,3.1,361.05,539.0,5160.0,0.0,32.0,749.0,97.0
40001,2023-07-25 17:00:00,2024-07-17 00:00:00,3.1,381.4,871.0,5629.0,0.0,33.0,711.0,94.0
40002,2023-07-25 18:00:00,2024-07-17 00:00:00,3.1,387.1,1035.0,6062.0,11.0,32.0,743.0,93.0
40003,2023-07-25 19:00:00,2024-07-17 00:00:00,3.1,389.89,1060.0,6307.0,45.0,32.0,699.0,94.0
40004,2023-07-25 20:00:00,2024-07-17 00:00:00,3.1,387.65,1065.0,6253.0,7.0,33.0,749.0,90.0
40005,2023-07-25 21:00:00,2024-07-17 00:00:00,3.1,386.74,1085.0,6112.0,0.0,32.0,793.0,87.0
40006,2023-07-25 22:00:00,2024-07-17 00:00:00,3.1,389.19,1112.0,6192.0,0.0,37.0,761.0,92.0
40007,2023-07-25 23:00:00,2024-07-17 00:00:00,3.1,400.87,1137.0,6314.0,0.0,32.0,539.0,89.0
