UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_other_production_forecast
2023-11-04 00:00:00,2024-07-17 00:00:00,3.1,6.06,294.92,286.87,293.69,0.08,631.18,3769.83,3.85,26.0,29.34,60.05
2023-11-04 01:00:00,2024-07-17 00:00:00,3.1,5.8,293.88,285.77,0.0,0.01,600.86,3774.21,0.0,26.08,10.97,60.74
2023-11-04 02:00:00,2024-07-17 00:00:00,3.1,5.8,293.88,285.77,0.0,0.01,558.83,3597.22,0.0,26.66,150.71,63.11
2023-11-04 03:00:00,2024-07-17 00:00:00,3.1,5.8,293.88,285.77,0.0,0.01,529.97,3705.05,0.0,25.57,31.84,64.0
2023-11-04 04:00:00,2024-07-17 00:00:00,3.1,5.51,293.02,284.95,0.0,0.02,465.26,3508.22,0.07,25.68,93.54,63.97
2023-11-04 05:00:00,2024-07-17 00:00:00,3.1,5.51,293.02,284.95,0.0,0.02,415.44,3419.66,0.27,26.04,194.93,63.42
2023-11-04 06:00:00,2024-07-17 00:00:00,3.1,5.51,293.02,284.95,0.0,0.02,373.15,3358.23,0.0,26.01,14.93,64.14
2023-11-04 07:00:00,2024-07-17 00:00:00,3.1,5.23,292.28,284.21,0.0,0.0,334.89,3231.51,0.0,25.78,212.84,63.74
2023-11-04 08:00:00,2024-07-17 00:00:00,3.1,5.23,292.28,284.21,0.0,0.0,307.03,3104.07,0.0,26.55,247.36,64.27
2023-11-04 09:00:00,2024-07-17 00:00:00,3.1,5.23,292.28,284.21,0.0,0.0,253.96,3085.67,1.28,27.27,227.25,64.28
2023-11-04 10:00:00,2024-07-17 00:00:00,3.1,5.3,291.75,283.64,0.27,0.01,235.92,3084.8,2.27,26.31,220.13,63.28
2023-11-04 11:00:00,2024-07-17 00:00:00,3.1,5.3,291.75,283.64,0.27,0.01,222.31,3105.9,4.65,25.95,140.18,64.2
2023-11-04 12:00:00,2024-07-17 00:00:00,3.1,5.3,291.75,283.64,0.27,0.01,213.67,3160.88,5.88,26.29,117.97,63.91
2023-11-04 13:00:00,2024-07-17 00:00:00,3.1,5.71,294.89,283.79,293.26,0.0,220.69,3182.85,2.66,25.44,188.43,64.34
2023-11-04 14:00:00,2024-07-17 00:00:00,3.1,5.71,294.89,283.79,293.26,0.0,253.04,3264.27,0.0,26.3,110.23,64.56
2023-11-04 15:00:00,2024-07-17 00:00:00,3.1,5.71,294.89,283.79,293.26,0.0,287.82,3379.55,0.0,25.89,236.37,63.61
2023-11-04 16:00:00,2024-07-17 00:00:00,3.1,5.56,296.72,283.39,494.52,0.01,340.08,3485.89,0.0,26.92,102.1,63.16
2023-11-04 17:00:00,2024-07-17 00:00:00,3.1,5.56,296.72,283.39,494.52,0.01,394.64,3548.97,0.0,26.77,238.12,64.45
2023-11-04 18:00:00,2024-07-17 00:00:00,3.1,5.56,296.72,283.39,494.52,0.01,451.34,3600.02,0.0,27.4,86.64,64.89
2023-11-04 19:00:00,2024-07-17 00:00:00,3.1,5.25,296.64,283.34,551.12,0.0,517.73,3675.31,0.0,26.77,242.31,64.24
2023-11-04 20:00:00,2024-07-17 00:00:00,3.1,5.25,296.64,283.34,551.12,0.0,564.63,3760.87,0.29,27.05,175.89,64.28
2023-11-04 21:00:00,2024-07-17 00:00:00,3.1,5.25,296.64,283.34,551.12,0.0,597.45,3755.69,0.0,27.02,4.38,64.2
2023-11-04 22:00:00,2024-07-17 00:00:00,3.1,4.58,294.11,283.38,314.27,0.0,613.18,3816.15,0.0,27.15,107.26,65.79
2023-11-04 23:00:00,2024-07-17 00:00:00,3.1,4.58,294.11,283.38,314.27,0.0,621.4,3924.56,0.1,27.6,93.98,64.83
2023-11-05 00:00:00,2024-07-17 00:00:00,3.1,4.58,294.11,283.38,314.27,0.0,692.62,4289.02,3.85,26.0,29.34,61.81
2023-11-05 01:00:00,2024-07-17 00:00:00,3.1,4.08,293.31,283.04,0.0,0.0,645.4,4227.95,0.0,26.08,10.97,62.48
2023-11-05 02:00:00,2024-07-17 00:00:00,3.1,4.08,293.31,283.04,0.0,0.0,587.25,3969.04,0.0,26.66,150.71,64.87
2023-11-05 03:00:00,2024-07-17 00:00:00,3.1,4.08,293.31,283.04,0.0,0.0,542.61,4022.44,0.0,25.57,31.84,65.71
2023-11-05 04:00:00,2024-07-17 00:00:00,3.1,3.98,292.66,282.59,0.0,0.0,458.36,3736.28,0.07,25.68,93.54,65.68
2023-11-05 05:00:00,2024-07-17 00:00:00,3.1,3.98,292.66,282.59,0.0,0.0,392.43,3591.73,0.27,26.04,194.93,65.06
2023-11-05 06:00:00,2024-07-17 00:00:00,3.1,3.98,292.66,282.59,0.0,0.0,340.71,3496.75,0.0,26.01,14.93,65.75
2023-11-05 07:00:00,2024-07-17 00:00:00,3.1,4.14,292.11,282.29,0.0,0.0,294.51,3337.46,0.0,25.78,212.84,65.32
2023-11-05 08:00:00,2024-07-17 00:00:00,3.1,4.14,292.11,282.29,0.0,0.0,260.72,3191.87,0.0,26.55,247.36,65.85
2023-11-05 09:00:00,2024-07-17 00:00:00,3.1,4.14,292.11,282.29,0.0,0.0,206.37,3189.52,1.28,27.27,227.25,65.87
2023-11-05 10:00:00,2024-07-17 00:00:00,3.1,4.27,291.79,282.41,0.27,0.0,193.85,3216.59,2.27,26.31,220.13,64.85
2023-11-05 11:00:00,2024-07-17 00:00:00,3.1,4.27,291.79,282.41,0.27,0.0,186.42,3279.59,4.65,25.95,140.18,65.76
2023-11-05 12:00:00,2024-07-17 00:00:00,3.1,4.27,291.79,282.41,0.27,0.0,185.75,3389.76,5.88,26.29,117.97,65.48
2023-11-05 13:00:00,2024-07-17 00:00:00,3.1,4.12,295.39,283.58,293.93,0.0,205.37,3465.37,2.66,25.44,188.43,65.9
2023-11-05 14:00:00,2024-07-17 00:00:00,3.1,4.12,295.39,283.58,293.93,0.0,255.0,3626.68,0.0,26.3,110.23,66.04
2023-11-05 15:00:00,2024-07-17 00:00:00,3.1,4.12,295.39,283.58,293.93,0.0,308.3,3814.34,0.0,25.89,236.37,64.94
2023-11-05 16:00:00,2024-07-17 00:00:00,3.1,3.46,297.22,283.7,492.57,0.0,379.25,3990.79,0.0,26.92,102.1,64.53
2023-11-05 17:00:00,2024-07-17 00:00:00,3.1,3.46,297.22,283.7,492.57,0.0,449.43,4105.51,0.0,26.77,238.12,66.0
