Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,other
40176,2023-08-02 00:00:00,2024-07-17 00:00:00,3.1,525.86,993.0,6372.0,0.0,26.0,130.0,69.0
40177,2023-08-02 01:00:00,2024-07-17 00:00:00,3.1,535.4,998.0,6196.0,0.0,25.0,3.0,70.0
40178,2023-08-02 02:00:00,2024-07-17 00:00:00,3.1,537.01,998.0,5971.0,0.0,25.0,0.0,68.0
40179,2023-08-02 03:00:00,2024-07-17 00:00:00,3.1,540.21,992.0,5521.0,0.0,23.0,0.0,72.0
40180,2023-08-02 04:00:00,2024-07-17 00:00:00,3.1,543.67,934.0,4778.0,0.0,24.0,0.0,69.0
40181,2023-08-02 05:00:00,2024-07-17 00:00:00,3.1,544.1,853.0,4321.0,0.0,24.0,0.0,70.0
40182,2023-08-02 06:00:00,2024-07-17 00:00:00,3.1,534.37,633.0,4064.0,0.0,24.0,0.0,71.0
40183,2023-08-02 07:00:00,2024-07-17 00:00:00,3.1,515.19,331.0,4004.0,0.0,26.0,0.0,69.0
40184,2023-08-02 08:00:00,2024-07-17 00:00:00,3.1,500.29,124.0,4033.0,0.0,25.0,0.0,69.0
40185,2023-08-02 09:00:00,2024-07-17 00:00:00,3.1,499.32,111.0,3977.0,0.0,26.0,0.0,69.0
40186,2023-08-02 10:00:00,2024-07-17 00:00:00,3.1,499.68,116.0,4040.0,0.0,25.0,0.0,69.0
40187,2023-08-02 11:00:00,2024-07-17 00:00:00,3.1,506.43,220.0,4213.0,0.0,26.0,0.0,66.0
40188,2023-08-02 12:00:00,2024-07-17 00:00:00,3.1,501.42,263.0,4104.0,0.0,26.0,82.0,65.0
40189,2023-08-02 13:00:00,2024-07-17 00:00:00,3.1,467.77,266.0,4080.0,0.0,26.0,444.0,64.0
40190,2023-08-02 14:00:00,2024-07-17 00:00:00,3.1,448.63,329.0,4255.0,0.0,26.0,752.0,65.0
40191,2023-08-02 15:00:00,2024-07-17 00:00:00,3.1,457.46,516.0,4775.0,0.0,25.0,844.0,68.0
40192,2023-08-02 16:00:00,2024-07-17 00:00:00,3.1,468.5,630.0,5432.0,0.0,25.0,809.0,67.0
40193,2023-08-02 17:00:00,2024-07-17 00:00:00,3.1,470.27,688.0,5715.0,0.0,22.0,850.0,78.0
40194,2023-08-02 18:00:00,2024-07-17 00:00:00,3.1,470.51,690.0,5940.0,0.0,21.0,867.0,93.0
40195,2023-08-02 19:00:00,2024-07-17 00:00:00,3.1,474.08,689.0,6271.0,0.0,22.0,813.0,91.0
40196,2023-08-02 20:00:00,2024-07-17 00:00:00,3.1,478.05,685.0,6524.0,0.0,21.0,744.0,88.0
40197,2023-08-02 21:00:00,2024-07-17 00:00:00,3.1,487.24,692.0,6822.0,0.0,22.0,584.0,91.0
40198,2023-08-02 22:00:00,2024-07-17 00:00:00,3.1,495.08,682.0,6809.0,0.0,39.0,417.0,93.0
40199,2023-08-02 23:00:00,2024-07-17 00:00:00,3.1,498.74,690.0,6578.0,0.0,22.0,381.0,95.0
