UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_other_production_forecast
2023-07-08 00:00:00,2024-07-17 00:00:00,3.1,4.43,302.05,296.37,434.0,1.38,1355.28,5946.32,3.85,26.0,29.34,92.34
2023-07-08 01:00:00,2024-07-17 00:00:00,3.1,3.89,300.87,296.64,3.69,0.41,1258.01,5791.18,0.0,26.08,10.97,92.61
2023-07-08 02:00:00,2024-07-17 00:00:00,3.1,3.89,300.87,296.64,3.69,0.41,1140.39,5411.86,0.0,26.66,150.71,95.3
2023-07-08 03:00:00,2024-07-17 00:00:00,3.1,3.89,300.87,296.64,3.69,0.41,1034.33,5349.95,0.0,25.57,31.84,95.35
2023-07-08 04:00:00,2024-07-17 00:00:00,3.1,4.4,300.57,296.57,1.84,0.71,864.49,4865.17,0.07,25.68,93.54,95.19
2023-07-08 05:00:00,2024-07-17 00:00:00,3.1,4.4,300.57,296.57,1.84,0.71,729.15,4595.47,0.27,26.04,194.93,93.37
2023-07-08 06:00:00,2024-07-17 00:00:00,3.1,4.4,300.57,296.57,1.84,0.71,625.73,4410.72,0.0,26.01,14.93,93.53
2023-07-08 07:00:00,2024-07-17 00:00:00,3.1,4.48,300.37,296.45,0.0,0.23,528.82,4137.28,0.0,25.78,212.84,92.76
2023-07-08 08:00:00,2024-07-17 00:00:00,3.1,4.48,300.37,296.45,0.0,0.23,447.43,3899.72,0.0,26.55,247.36,93.09
2023-07-08 09:00:00,2024-07-17 00:00:00,3.1,4.48,300.37,296.45,0.0,0.23,341.05,3884.62,1.28,27.27,227.25,93.38
2023-07-08 10:00:00,2024-07-17 00:00:00,3.1,4.35,300.94,296.57,16.44,0.62,313.07,3918.23,2.27,26.31,220.13,92.12
2023-07-08 11:00:00,2024-07-17 00:00:00,3.1,4.35,300.94,296.57,16.44,0.62,296.8,4035.14,4.65,25.95,140.18,92.75
2023-07-08 12:00:00,2024-07-17 00:00:00,3.1,4.35,300.94,296.57,16.44,0.62,294.14,4238.38,5.88,26.29,117.97,92.62
2023-07-08 13:00:00,2024-07-17 00:00:00,3.1,4.6,303.33,296.2,491.42,0.34,331.72,4397.23,2.66,25.44,188.43,92.92
2023-07-08 14:00:00,2024-07-17 00:00:00,3.1,4.6,303.33,296.2,491.42,0.34,425.65,4715.56,0.0,26.3,110.23,91.61
2023-07-08 15:00:00,2024-07-17 00:00:00,3.1,4.6,303.33,296.2,491.42,0.34,537.19,5039.49,0.0,25.89,236.37,87.91
2023-07-08 16:00:00,2024-07-17 00:00:00,3.1,4.85,304.5,295.89,679.57,0.65,680.87,5370.19,0.0,26.92,102.1,88.26
2023-07-08 17:00:00,2024-07-17 00:00:00,3.1,4.85,304.5,295.89,679.57,0.65,830.18,5601.94,0.0,26.77,238.12,92.71
2023-07-08 18:00:00,2024-07-17 00:00:00,3.1,4.85,304.5,295.89,679.57,0.65,969.15,5760.6,0.0,27.4,86.64,93.05
2023-07-08 19:00:00,2024-07-17 00:00:00,3.1,5.1,303.93,296.18,666.87,0.39,1113.23,5893.9,0.0,26.77,242.31,91.5
2023-07-08 20:00:00,2024-07-17 00:00:00,3.1,5.1,303.93,296.18,666.87,0.39,1215.81,6065.48,0.29,27.05,175.89,91.54
2023-07-08 21:00:00,2024-07-17 00:00:00,3.1,5.1,303.93,296.18,666.87,0.39,1286.22,6025.92,0.0,27.02,4.38,91.07
2023-07-08 22:00:00,2024-07-17 00:00:00,3.1,4.91,302.4,296.58,465.74,0.9,1310.91,6048.44,0.0,27.15,107.26,92.67
2023-07-08 23:00:00,2024-07-17 00:00:00,3.1,4.91,302.4,296.58,465.74,0.9,1305.5,6074.31,0.1,27.6,93.98,90.72
2023-07-09 00:00:00,2024-07-17 00:00:00,3.1,4.91,302.4,296.58,465.74,0.9,1298.81,6138.73,3.85,26.0,29.34,88.34
2023-07-09 01:00:00,2024-07-17 00:00:00,3.1,4.58,301.45,296.58,3.44,0.4,1217.52,5926.08,0.0,26.08,10.97,88.66
2023-07-09 02:00:00,2024-07-17 00:00:00,3.1,4.58,301.45,296.58,3.44,0.4,1113.73,5474.15,0.0,26.66,150.71,91.31
2023-07-09 03:00:00,2024-07-17 00:00:00,3.1,4.58,301.45,296.58,3.44,0.4,1017.56,5372.14,0.0,25.57,31.84,91.46
2023-07-09 04:00:00,2024-07-17 00:00:00,3.1,4.98,300.91,296.76,1.72,0.97,859.53,4827.27,0.07,25.68,93.54,91.32
2023-07-09 05:00:00,2024-07-17 00:00:00,3.1,4.98,300.91,296.76,1.72,0.97,728.71,4517.62,0.27,26.04,194.93,89.66
2023-07-09 06:00:00,2024-07-17 00:00:00,3.1,4.98,300.91,296.76,1.72,0.97,621.61,4310.3,0.0,26.01,14.93,89.89
2023-07-09 07:00:00,2024-07-17 00:00:00,3.1,4.97,300.38,296.63,0.0,1.32,518.01,4022.71,0.0,25.78,212.84,89.16
2023-07-09 08:00:00,2024-07-17 00:00:00,3.1,4.97,300.38,296.63,0.0,1.32,426.64,3782.91,0.0,26.55,247.36,89.52
2023-07-09 09:00:00,2024-07-17 00:00:00,3.1,4.97,300.38,296.63,0.0,1.32,310.1,3786.79,1.28,27.27,227.25,89.77
2023-07-09 10:00:00,2024-07-17 00:00:00,3.1,4.74,300.56,296.63,11.67,3.06,266.62,3850.21,2.27,26.31,220.13,88.54
2023-07-09 11:00:00,2024-07-17 00:00:00,3.1,4.74,300.56,296.63,11.67,3.06,235.66,4002.55,4.65,25.95,140.18,89.21
2023-07-09 12:00:00,2024-07-17 00:00:00,3.1,4.74,300.56,296.63,11.67,3.06,219.84,4247.97,5.88,26.29,117.97,89.06
2023-07-09 13:00:00,2024-07-17 00:00:00,3.1,4.87,301.75,296.28,347.48,1.65,244.74,4451.68,2.66,25.44,188.43,89.38
2023-07-09 14:00:00,2024-07-17 00:00:00,3.1,4.87,301.75,296.28,347.48,1.65,324.97,4828.2,0.0,26.3,110.23,88.25
2023-07-09 15:00:00,2024-07-17 00:00:00,3.1,4.87,301.75,296.28,347.48,1.65,425.28,5208.75,0.0,25.89,236.37,84.89
2023-07-09 16:00:00,2024-07-17 00:00:00,3.1,5.27,302.49,295.83,500.33,3.28,561.53,5588.66,0.0,26.92,102.1,85.15
2023-07-09 17:00:00,2024-07-17 00:00:00,3.1,5.27,302.49,295.83,500.33,3.28,708.68,5857.8,0.0,26.77,238.12,89.2
2023-07-09 18:00:00,2024-07-17 00:00:00,3.1,5.27,302.49,295.83,500.33,3.28,849.36,6039.77,0.0,27.4,86.64,89.56
2023-07-09 19:00:00,2024-07-17 00:00:00,3.1,5.46,302.34,295.76,578.94,1.69,998.0,6183.76,0.0,26.77,242.31,88.12
