Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,other
39840,2023-07-19 00:00:00,2024-07-17 00:00:00,3.1,542.13,1405.0,6248.0,0.0,32.0,125.0,89.0
39841,2023-07-19 01:00:00,2024-07-17 00:00:00,3.1,553.24,1401.0,5769.0,0.0,33.0,8.0,86.0
39842,2023-07-19 02:00:00,2024-07-17 00:00:00,3.1,554.79,1349.0,5444.0,0.0,33.0,0.0,86.0
39843,2023-07-19 03:00:00,2024-07-17 00:00:00,3.1,538.69,878.0,5029.0,0.0,32.0,0.0,89.0
39844,2023-07-19 04:00:00,2024-07-17 00:00:00,3.1,515.03,389.0,4701.0,0.0,34.0,0.0,85.0
39845,2023-07-19 05:00:00,2024-07-17 00:00:00,3.1,509.28,267.0,4332.0,0.0,33.0,0.0,87.0
39846,2023-07-19 06:00:00,2024-07-17 00:00:00,3.1,510.7,268.0,4019.0,0.0,34.0,0.0,89.0
39847,2023-07-19 07:00:00,2024-07-17 00:00:00,3.1,511.81,263.0,3724.0,0.0,34.0,0.0,89.0
39848,2023-07-19 08:00:00,2024-07-17 00:00:00,3.1,512.83,268.0,3583.0,0.0,34.0,0.0,86.0
39849,2023-07-19 09:00:00,2024-07-17 00:00:00,3.1,512.9,264.0,3542.0,0.0,34.0,0.0,89.0
39850,2023-07-19 10:00:00,2024-07-17 00:00:00,3.1,512.2,264.0,3641.0,0.0,34.0,0.0,86.0
39851,2023-07-19 11:00:00,2024-07-17 00:00:00,3.1,510.92,264.0,3872.0,0.0,35.0,0.0,87.0
39852,2023-07-19 12:00:00,2024-07-17 00:00:00,3.1,498.92,266.0,4014.0,0.0,34.0,114.0,91.0
39853,2023-07-19 13:00:00,2024-07-17 00:00:00,3.1,467.08,263.0,4182.0,0.0,34.0,461.0,90.0
39854,2023-07-19 14:00:00,2024-07-17 00:00:00,3.1,457.55,358.0,4411.0,0.0,35.0,677.0,89.0
39855,2023-07-19 15:00:00,2024-07-17 00:00:00,3.1,475.89,772.0,4696.0,0.0,34.0,782.0,91.0
39856,2023-07-19 16:00:00,2024-07-17 00:00:00,3.1,484.33,986.0,5276.0,0.0,35.0,826.0,84.0
39857,2023-07-19 17:00:00,2024-07-17 00:00:00,3.1,494.05,1289.0,5604.0,0.0,35.0,886.0,82.0
39858,2023-07-19 18:00:00,2024-07-17 00:00:00,3.1,500.63,1406.0,5951.0,0.0,35.0,849.0,89.0
39859,2023-07-19 19:00:00,2024-07-17 00:00:00,3.1,499.09,1399.0,6270.0,0.0,35.0,866.0,89.0
39860,2023-07-19 20:00:00,2024-07-17 00:00:00,3.1,503.72,1408.0,6707.0,10.0,34.0,776.0,89.0
39861,2023-07-19 21:00:00,2024-07-17 00:00:00,3.1,504.91,1401.0,6910.0,32.0,35.0,747.0,89.0
39862,2023-07-19 22:00:00,2024-07-17 00:00:00,3.1,511.13,1408.0,6621.0,0.0,37.0,631.0,91.0
39863,2023-07-19 23:00:00,2024-07-17 00:00:00,3.1,521.07,1405.0,6361.0,0.0,35.0,464.0,89.0
