Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,other
39672,2023-07-12 00:00:00,2024-07-17 00:00:00,3.1,415.43,1117.0,6132.0,0.0,30.0,259.0,86.0
39673,2023-07-12 01:00:00,2024-07-17 00:00:00,3.1,428.08,1047.0,5928.0,0.0,30.0,7.0,86.0
39674,2023-07-12 02:00:00,2024-07-17 00:00:00,3.1,429.28,1034.0,5748.0,0.0,32.0,0.0,86.0
39675,2023-07-12 03:00:00,2024-07-17 00:00:00,3.1,408.38,598.0,5511.0,0.0,32.0,0.0,86.0
39676,2023-07-12 04:00:00,2024-07-17 00:00:00,3.1,391.12,281.0,5045.0,0.0,33.0,0.0,86.0
39677,2023-07-12 05:00:00,2024-07-17 00:00:00,3.1,392.7,274.0,4563.0,0.0,32.0,0.0,85.0
39678,2023-07-12 06:00:00,2024-07-17 00:00:00,3.1,394.27,273.0,4194.0,0.0,34.0,0.0,85.0
39679,2023-07-12 07:00:00,2024-07-17 00:00:00,3.1,395.43,272.0,3994.0,0.0,33.0,0.0,86.0
39680,2023-07-12 08:00:00,2024-07-17 00:00:00,3.1,396.4,273.0,3832.0,0.0,33.0,0.0,84.0
39681,2023-07-12 09:00:00,2024-07-17 00:00:00,3.1,396.09,273.0,3910.0,0.0,33.0,0.0,88.0
39682,2023-07-12 10:00:00,2024-07-17 00:00:00,3.1,395.99,272.0,3892.0,0.0,33.0,0.0,85.0
39683,2023-07-12 11:00:00,2024-07-17 00:00:00,3.1,394.77,274.0,4101.0,0.0,33.0,2.0,85.0
39684,2023-07-12 12:00:00,2024-07-17 00:00:00,3.1,381.47,271.0,4177.0,0.0,32.0,155.0,86.0
39685,2023-07-12 13:00:00,2024-07-17 00:00:00,3.1,354.05,273.0,4270.0,0.0,33.0,526.0,86.0
39686,2023-07-12 14:00:00,2024-07-17 00:00:00,3.1,348.13,274.0,4590.0,0.0,33.0,633.0,82.0
39687,2023-07-12 15:00:00,2024-07-17 00:00:00,3.1,351.48,324.0,5246.0,0.0,30.0,672.0,77.0
39688,2023-07-12 16:00:00,2024-07-17 00:00:00,3.1,364.19,577.0,5620.0,0.0,29.0,733.0,78.0
39689,2023-07-12 17:00:00,2024-07-17 00:00:00,3.1,385.0,1001.0,5929.0,0.0,33.0,753.0,85.0
39690,2023-07-12 18:00:00,2024-07-17 00:00:00,3.1,391.99,1213.0,6043.0,15.0,34.0,805.0,83.0
39691,2023-07-12 19:00:00,2024-07-17 00:00:00,3.1,400.11,1323.0,6230.0,47.0,34.0,725.0,85.0
39692,2023-07-12 20:00:00,2024-07-17 00:00:00,3.1,401.05,1315.0,6117.0,16.0,33.0,707.0,84.0
39693,2023-07-12 21:00:00,2024-07-17 00:00:00,3.1,407.71,1319.0,6045.0,24.0,34.0,572.0,62.0
39694,2023-07-12 22:00:00,2024-07-17 00:00:00,3.1,415.8,1325.0,6154.0,0.0,38.0,404.0,60.0
39695,2023-07-12 23:00:00,2024-07-17 00:00:00,3.1,421.23,1321.0,6279.0,0.0,33.0,288.0,61.0
