UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_other_production_forecast
2023-09-18 00:00:00,2024-07-17 00:00:00,3.1,4.06,300.08,290.83,404.51,0.61,1370.98,6499.27,3.85,26.0,29.34,91.16
2023-09-18 01:00:00,2024-07-17 00:00:00,3.1,3.98,299.38,290.95,0.0,0.33,1274.93,6276.37,0.0,26.08,10.97,91.44
2023-09-18 02:00:00,2024-07-17 00:00:00,3.1,3.98,299.38,290.95,0.0,0.33,1157.71,5791.17,0.0,26.66,150.71,94.12
2023-09-18 03:00:00,2024-07-17 00:00:00,3.1,3.98,299.38,290.95,0.0,0.33,1051.21,5626.88,0.0,25.57,31.84,94.2
2023-09-18 04:00:00,2024-07-17 00:00:00,3.1,4.19,298.74,290.72,0.0,0.61,880.35,5019.24,0.07,25.68,93.54,94.05
2023-09-18 05:00:00,2024-07-17 00:00:00,3.1,4.19,298.74,290.72,0.0,0.61,743.21,4635.35,0.27,26.04,194.93,92.28
2023-09-18 06:00:00,2024-07-17 00:00:00,3.1,4.19,298.74,290.72,0.0,0.61,637.08,4338.33,0.0,26.01,14.93,92.46
2023-09-18 07:00:00,2024-07-17 00:00:00,3.1,4.34,298.15,290.65,0.0,0.17,536.9,3954.27,0.0,25.78,212.84,91.7
2023-09-18 08:00:00,2024-07-17 00:00:00,3.1,4.34,298.15,290.65,0.0,0.17,451.71,3616.1,0.0,26.55,247.36,92.04
2023-09-18 09:00:00,2024-07-17 00:00:00,3.1,4.34,298.15,290.65,0.0,0.17,341.26,3534.55,1.28,27.27,227.25,92.32
2023-09-18 10:00:00,2024-07-17 00:00:00,3.1,4.51,298.05,291.0,3.43,0.36,309.61,3529.07,2.27,26.31,220.13,91.06
2023-09-18 11:00:00,2024-07-17 00:00:00,3.1,4.51,298.05,291.0,3.43,0.36,290.08,3641.03,4.65,25.95,140.18,91.71
2023-09-18 12:00:00,2024-07-17 00:00:00,3.1,4.51,298.05,291.0,3.43,0.36,284.72,3866.62,5.88,26.29,117.97,91.58
2023-09-18 13:00:00,2024-07-17 00:00:00,3.1,4.91,300.8,291.43,371.15,0.25,320.45,4073.73,2.66,25.44,188.43,91.88
2023-09-18 14:00:00,2024-07-17 00:00:00,3.1,4.91,300.8,291.43,371.15,0.25,413.36,4478.48,0.0,26.3,110.23,90.62
2023-09-18 15:00:00,2024-07-17 00:00:00,3.1,4.91,300.8,291.43,371.15,0.25,524.92,4913.65,0.0,25.89,236.37,87.02
2023-09-18 16:00:00,2024-07-17 00:00:00,3.1,4.25,302.04,291.36,575.5,0.8,669.94,5364.06,0.0,26.92,102.1,87.35
2023-09-18 17:00:00,2024-07-17 00:00:00,3.1,4.25,302.04,291.36,575.5,0.8,821.91,5716.44,0.0,26.77,238.12,91.67
2023-09-18 18:00:00,2024-07-17 00:00:00,3.1,4.25,302.04,291.36,575.5,0.8,963.9,5983.04,0.0,27.4,86.64,92.02
2023-09-18 19:00:00,2024-07-17 00:00:00,3.1,4.01,301.79,291.66,652.0,0.86,1111.59,6220.77,0.0,26.77,242.31,90.5
2023-09-18 20:00:00,2024-07-17 00:00:00,3.1,4.01,301.79,291.66,652.0,0.86,1218.11,6485.04,0.29,27.05,175.89,90.55
2023-09-18 21:00:00,2024-07-17 00:00:00,3.1,4.01,301.79,291.66,652.0,0.86,1292.37,6510.71,0.0,27.02,4.38,90.09
2023-09-18 22:00:00,2024-07-17 00:00:00,3.1,4.37,299.81,292.29,407.22,1.72,1320.82,6576.26,0.0,27.15,107.26,91.69
2023-09-18 23:00:00,2024-07-17 00:00:00,3.1,4.37,299.81,292.29,407.22,1.72,1318.75,6614.88,0.1,27.6,93.98,89.78
2023-09-19 00:00:00,2024-07-17 00:00:00,3.1,4.37,299.81,292.29,407.22,1.72,1264.25,6460.48,3.85,26.0,29.34,86.71
2023-09-19 01:00:00,2024-07-17 00:00:00,3.1,4.86,299.1,292.7,0.0,0.53,1180.85,6268.49,0.0,26.08,10.97,87.05
2023-09-19 02:00:00,2024-07-17 00:00:00,3.1,4.86,299.1,292.7,0.0,0.53,1076.59,5820.71,0.0,26.66,150.71,89.69
2023-09-19 03:00:00,2024-07-17 00:00:00,3.1,4.86,299.1,292.7,0.0,0.53,981.6,5672.28,0.0,25.57,31.84,89.88
2023-09-19 04:00:00,2024-07-17 00:00:00,3.1,4.9,298.67,293.05,0.0,1.19,826.04,5089.98,0.07,25.68,93.54,89.74
2023-09-19 05:00:00,2024-07-17 00:00:00,3.1,4.9,298.67,293.05,0.0,1.19,699.11,4720.64,0.27,26.04,194.93,88.15
2023-09-19 06:00:00,2024-07-17 00:00:00,3.1,4.9,298.67,293.05,0.0,1.19,597.63,4427.62,0.0,26.01,14.93,88.41
2023-09-19 07:00:00,2024-07-17 00:00:00,3.1,4.69,298.32,293.27,0.0,0.57,500.73,4041.26,0.0,25.78,212.84,87.69
2023-09-19 08:00:00,2024-07-17 00:00:00,3.1,4.69,298.32,293.27,0.0,0.57,417.08,3694.16,0.0,26.55,247.36,88.07
2023-09-19 09:00:00,2024-07-17 00:00:00,3.1,4.69,298.32,293.27,0.0,0.57,308.83,3594.29,1.28,27.27,227.25,88.31
2023-09-19 10:00:00,2024-07-17 00:00:00,3.1,4.59,298.34,293.67,3.11,1.6,272.66,3565.84,2.27,26.31,220.13,87.09
2023-09-19 11:00:00,2024-07-17 00:00:00,3.1,4.59,298.34,293.67,3.11,1.6,248.15,3655.05,4.65,25.95,140.18,87.77
2023-09-19 12:00:00,2024-07-17 00:00:00,3.1,4.59,298.34,293.67,3.11,1.6,237.66,3856.57,5.88,26.29,117.97,87.62
2023-09-19 13:00:00,2024-07-17 00:00:00,3.1,5.34,300.83,293.94,338.84,2.16,266.1,4039.5,2.66,25.44,188.43,87.93
