UTC time,coal,nat_gas,oil,hydro,solar,other
2023-01-17 00:00:00,223,4494.0,0.0,32.0,0.0,76.0
2023-01-17 01:00:00,253,4695.0,0.0,33.0,0.0,76.0
2023-01-17 02:00:00,227,4681.0,0.0,32.0,0.0,75.0
2023-01-17 03:00:00,166,4632.0,0.0,34.0,0.0,75.0
2023-01-17 04:00:00,166,4377.0,0.0,34.0,0.0,74.0
2023-01-17 05:00:00,165,4142.0,0.0,34.0,0.0,75.0
2023-01-17 06:00:00,251,4154.0,0.0,34.0,0.0,75.0
2023-01-17 07:00:00,250,4152.0,0.0,34.0,0.0,76.0
2023-01-17 08:00:00,250,4272.0,0.0,34.0,0.0,74.0
2023-01-17 09:00:00,251,4403.0,0.0,33.0,0.0,74.0
2023-01-17 10:00:00,364,4552.0,0.0,34.0,0.0,76.0
2023-01-17 11:00:00,582,4896.0,0.0,34.0,0.0,74.0
2023-01-17 12:00:00,708,5402.0,0.0,35.0,0.0,75.0
2023-01-17 13:00:00,761,5715.0,0.0,34.0,15.0,75.0
2023-01-17 14:00:00,761,5292.0,0.0,33.0,287.0,75.0
2023-01-17 15:00:00,665,4294.0,0.0,34.0,551.0,75.0
2023-01-17 16:00:00,483,3800.0,0.0,34.0,594.0,75.0
2023-01-17 17:00:00,264,3545.0,0.0,34.0,590.0,71.0
2023-01-17 18:00:00,250,3093.0,0.0,34.0,592.0,71.0
2023-01-17 19:00:00,220,3041.0,0.0,34.0,548.0,75.0
2023-01-17 20:00:00,174,3045.0,0.0,34.0,533.0,74.0
2023-01-17 21:00:00,162,3099.0,0.0,34.0,483.0,75.0
2023-01-17 22:00:00,15,3611.0,0.0,34.0,292.0,75.0
2023-01-17 23:00:00,0,4076.0,0.0,37.0,51.0,73.0
