UTC time,coal,nat_gas,oil,hydro,solar,other
2023-11-22 00:00:00,"1,432",3686.0,0.0,16.0,0.0,72.0
2023-11-22 01:00:00,"1,414",3457.0,0.0,16.0,0.0,74.0
2023-11-22 02:00:00,"1,299",3266.0,0.0,17.0,0.0,71.0
2023-11-22 03:00:00,"1,215",3051.0,0.0,16.0,0.0,73.0
2023-11-22 04:00:00,"1,198",2848.0,0.0,16.0,0.0,73.0
2023-11-22 05:00:00,974,2731.0,0.0,16.0,0.0,74.0
2023-11-22 06:00:00,678,2716.0,0.0,16.0,0.0,73.0
2023-11-22 07:00:00,439,2788.0,0.0,16.0,0.0,73.0
2023-11-22 08:00:00,343,2736.0,0.0,15.0,0.0,71.0
2023-11-22 09:00:00,335,2652.0,0.0,15.0,0.0,70.0
2023-11-22 10:00:00,335,2672.0,0.0,15.0,0.0,73.0
2023-11-22 11:00:00,409,2770.0,0.0,15.0,0.0,70.0
2023-11-22 12:00:00,555,2809.0,0.0,16.0,1.0,71.0
2023-11-22 13:00:00,654,2804.0,0.0,16.0,36.0,72.0
2023-11-22 14:00:00,624,2935.0,0.0,15.0,170.0,71.0
2023-11-22 15:00:00,618,2978.0,0.0,16.0,389.0,70.0
2023-11-22 16:00:00,837,2979.0,0.0,16.0,432.0,71.0
2023-11-22 17:00:00,972,2966.0,0.0,17.0,493.0,71.0
2023-11-22 18:00:00,"1,261",2942.0,0.0,17.0,458.0,70.0
2023-11-22 19:00:00,"1,325",2990.0,0.0,17.0,395.0,72.0
2023-11-22 20:00:00,"1,364",3010.0,30.0,20.0,324.0,71.0
2023-11-22 21:00:00,"1,357",2934.0,0.0,20.0,289.0,72.0
2023-11-22 22:00:00,"1,355",2940.0,0.0,21.0,145.0,71.0
2023-11-22 23:00:00,"1,390",3125.0,0.0,39.0,10.0,72.0
