UTC time,coal,nat_gas,oil,hydro,solar,other
2023-07-25 00:00:00,550,5930.0,0.0,33.0,125.0,94.0
2023-07-25 01:00:00,549,5922.0,0.0,33.0,9.0,92.0
2023-07-25 02:00:00,548,5700.0,0.0,32.0,0.0,93.0
2023-07-25 03:00:00,495,5208.0,0.0,31.0,0.0,95.0
2023-07-25 04:00:00,448,4332.0,0.0,32.0,0.0,95.0
2023-07-25 05:00:00,433,3794.0,0.0,31.0,0.0,93.0
2023-07-25 06:00:00,435,3532.0,0.0,32.0,0.0,94.0
2023-07-25 07:00:00,421,3526.0,0.0,31.0,0.0,92.0
2023-07-25 08:00:00,204,3466.0,0.0,32.0,0.0,93.0
2023-07-25 09:00:00,108,3491.0,0.0,32.0,0.0,95.0
2023-07-25 10:00:00,107,3555.0,0.0,32.0,0.0,95.0
2023-07-25 11:00:00,107,3813.0,0.0,33.0,0.0,97.0
2023-07-25 12:00:00,108,3897.0,0.0,32.0,144.0,95.0
2023-07-25 13:00:00,129,3984.0,0.0,33.0,515.0,96.0
2023-07-25 14:00:00,200,4209.0,0.0,32.0,717.0,96.0
2023-07-25 15:00:00,335,4612.0,0.0,33.0,738.0,95.0
2023-07-25 16:00:00,539,5160.0,0.0,32.0,749.0,97.0
2023-07-25 17:00:00,871,5629.0,0.0,33.0,711.0,94.0
2023-07-25 18:00:00,"1,035",6062.0,11.0,32.0,743.0,93.0
2023-07-25 19:00:00,"1,060",6307.0,45.0,32.0,699.0,94.0
2023-07-25 20:00:00,"1,065",6253.0,7.0,33.0,749.0,90.0
2023-07-25 21:00:00,"1,085",6112.0,0.0,32.0,793.0,87.0
2023-07-25 22:00:00,"1,112",6192.0,0.0,37.0,761.0,92.0
2023-07-25 23:00:00,"1,137",6314.0,0.0,32.0,539.0,89.0
