UTC time,coal,nat_gas,oil,hydro,solar,other
2023-06-03 00:00:00,373,5323.0,0.0,35.0,112.0,97.0
2023-06-03 01:00:00,261,5291.0,0.0,36.0,7.0,98.0
2023-06-03 02:00:00,224,5132.0,0.0,35.0,0.0,96.0
2023-06-03 03:00:00,174,4775.0,0.0,36.0,0.0,97.0
2023-06-03 04:00:00,126,4339.0,0.0,36.0,0.0,97.0
2023-06-03 05:00:00,133,3862.0,0.0,36.0,0.0,94.0
2023-06-03 06:00:00,130,3519.0,0.0,35.0,0.0,98.0
2023-06-03 07:00:00,133,3299.0,0.0,36.0,0.0,95.0
2023-06-03 08:00:00,132,3180.0,0.0,36.0,0.0,97.0
2023-06-03 09:00:00,132,3120.0,0.0,36.0,0.0,99.0
2023-06-03 10:00:00,132,3159.0,0.0,35.0,0.0,96.0
2023-06-03 11:00:00,131,3247.0,0.0,36.0,4.0,98.0
2023-06-03 12:00:00,131,3237.0,0.0,36.0,196.0,96.0
2023-06-03 13:00:00,132,3309.0,0.0,33.0,499.0,98.0
2023-06-03 14:00:00,133,3674.0,0.0,33.0,574.0,96.0
2023-06-03 15:00:00,131,4094.0,0.0,32.0,616.0,96.0
2023-06-03 16:00:00,186,4442.0,0.0,33.0,647.0,98.0
2023-06-03 17:00:00,257,4784.0,0.0,33.0,685.0,95.0
2023-06-03 18:00:00,441,5030.0,0.0,33.0,691.0,97.0
2023-06-03 19:00:00,682,5217.0,0.0,32.0,732.0,98.0
2023-06-03 20:00:00,716,5440.0,0.0,33.0,661.0,94.0
2023-06-03 21:00:00,702,5341.0,0.0,34.0,635.0,95.0
2023-06-03 22:00:00,610,5391.0,0.0,37.0,485.0,96.0
2023-06-03 23:00:00,573,5255.0,0.0,33.0,396.0,97.0
