Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,other
36936,2023-03-20 00:00:00,2024-07-17 00:00:00,3.1,549.4,815.0,3587.0,0.0,25.0,7.0,61.0
36937,2023-03-20 01:00:00,2024-07-17 00:00:00,3.1,554.41,891.0,3614.0,0.0,24.0,0.0,61.0
36938,2023-03-20 02:00:00,2024-07-17 00:00:00,3.1,545.25,732.0,3572.0,0.0,25.0,0.0,60.0
36939,2023-03-20 03:00:00,2024-07-17 00:00:00,3.1,539.91,606.0,3352.0,0.0,24.0,0.0,62.0
36940,2023-03-20 04:00:00,2024-07-17 00:00:00,3.1,527.46,402.0,3084.0,0.0,25.0,0.0,61.0
36941,2023-03-20 05:00:00,2024-07-17 00:00:00,3.1,527.54,367.0,2795.0,0.0,25.0,0.0,59.0
36942,2023-03-20 06:00:00,2024-07-17 00:00:00,3.1,529.38,367.0,2639.0,0.0,25.0,0.0,58.0
36943,2023-03-20 07:00:00,2024-07-17 00:00:00,3.1,529.79,365.0,2601.0,0.0,25.0,0.0,60.0
36944,2023-03-20 08:00:00,2024-07-17 00:00:00,3.1,529.01,368.0,2684.0,0.0,25.0,0.0,60.0
36945,2023-03-20 09:00:00,2024-07-17 00:00:00,3.1,527.34,365.0,2815.0,0.0,25.0,0.0,63.0
36946,2023-03-20 10:00:00,2024-07-17 00:00:00,3.1,531.54,460.0,3144.0,0.0,25.0,0.0,63.0
36947,2023-03-20 11:00:00,2024-07-17 00:00:00,3.1,547.86,751.0,3466.0,0.0,25.0,0.0,61.0
36948,2023-03-20 12:00:00,2024-07-17 00:00:00,3.1,566.47,1150.0,3694.0,0.0,25.0,7.0,61.0
36949,2023-03-20 13:00:00,2024-07-17 00:00:00,3.1,539.13,1146.0,3760.0,0.0,25.0,272.0,63.0
36950,2023-03-20 14:00:00,2024-07-17 00:00:00,3.1,484.09,813.0,3508.0,0.0,25.0,674.0,63.0
36951,2023-03-20 15:00:00,2024-07-17 00:00:00,3.1,452.17,503.0,3343.0,0.0,25.0,777.0,63.0
36952,2023-03-20 16:00:00,2024-07-17 00:00:00,3.1,445.41,441.0,3305.0,34.0,26.0,810.0,62.0
36953,2023-03-20 17:00:00,2024-07-17 00:00:00,3.1,443.75,444.0,3020.0,63.0,25.0,816.0,63.0
36954,2023-03-20 18:00:00,2024-07-17 00:00:00,3.1,442.51,443.0,2926.0,49.0,25.0,811.0,64.0
36955,2023-03-20 19:00:00,2024-07-17 00:00:00,3.1,434.94,378.0,2788.0,47.0,25.0,810.0,64.0
36956,2023-03-20 20:00:00,2024-07-17 00:00:00,3.1,432.83,367.0,2761.0,35.0,25.0,810.0,63.0
36957,2023-03-20 21:00:00,2024-07-17 00:00:00,3.1,438.1,367.0,3099.0,0.0,25.0,786.0,70.0
36958,2023-03-20 22:00:00,2024-07-17 00:00:00,3.1,452.25,414.0,3415.0,0.0,28.0,712.0,84.0
36959,2023-03-20 23:00:00,2024-07-17 00:00:00,3.1,509.84,792.0,3638.0,0.0,25.0,381.0,83.0
