UTC time,coal,nat_gas,oil,hydro,solar,other
2023-10-06 00:00:00,722,5995.0,17.0,14.0,0.0,82.0
2023-10-06 01:00:00,715,5716.0,0.0,15.0,0.0,75.0
2023-10-06 02:00:00,719,5323.0,0.0,14.0,0.0,73.0
2023-10-06 03:00:00,487,4902.0,0.0,15.0,0.0,74.0
2023-10-06 04:00:00,180,4626.0,0.0,14.0,0.0,77.0
2023-10-06 05:00:00,123,4073.0,0.0,14.0,0.0,84.0
2023-10-06 06:00:00,123,3718.0,0.0,15.0,0.0,84.0
2023-10-06 07:00:00,123,3486.0,0.0,14.0,0.0,84.0
2023-10-06 08:00:00,123,3343.0,0.0,15.0,0.0,85.0
2023-10-06 09:00:00,123,3342.0,0.0,14.0,0.0,85.0
2023-10-06 10:00:00,123,3489.0,0.0,15.0,0.0,85.0
2023-10-06 11:00:00,124,3793.0,0.0,14.0,0.0,86.0
2023-10-06 12:00:00,122,4000.0,0.0,15.0,9.0,84.0
2023-10-06 13:00:00,123,4134.0,0.0,14.0,124.0,85.0
2023-10-06 14:00:00,123,4072.0,0.0,14.0,394.0,86.0
2023-10-06 15:00:00,166,4338.0,0.0,15.0,551.0,84.0
2023-10-06 16:00:00,389,4585.0,0.0,14.0,589.0,83.0
2023-10-06 17:00:00,652,4771.0,0.0,14.0,735.0,83.0
2023-10-06 18:00:00,718,5145.0,0.0,15.0,724.0,76.0
2023-10-06 19:00:00,722,5549.0,0.0,14.0,605.0,64.0
2023-10-06 20:00:00,721,6043.0,0.0,15.0,441.0,61.0
2023-10-06 21:00:00,719,6204.0,17.0,14.0,364.0,62.0
2023-10-06 22:00:00,721,6222.0,26.0,15.0,203.0,60.0
2023-10-06 23:00:00,721,5946.0,9.0,14.0,63.0,43.0
