Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,other
38472,2023-05-23 00:00:00,2024-07-17 00:00:00,3.1,513.98,600.0,5656.0,0.0,37.0,101.0,94.0
38473,2023-05-23 01:00:00,2024-07-17 00:00:00,3.1,518.78,538.0,5552.0,0.0,38.0,1.0,94.0
38474,2023-05-23 02:00:00,2024-07-17 00:00:00,3.1,507.82,300.0,5277.0,0.0,37.0,0.0,95.0
38475,2023-05-23 03:00:00,2024-07-17 00:00:00,3.1,498.43,121.0,4805.0,0.0,37.0,0.0,95.0
38476,2023-05-23 04:00:00,2024-07-17 00:00:00,3.1,499.45,116.0,4151.0,0.0,37.0,0.0,98.0
38477,2023-05-23 05:00:00,2024-07-17 00:00:00,3.1,501.59,131.0,3659.0,0.0,38.0,0.0,95.0
38478,2023-05-23 06:00:00,2024-07-17 00:00:00,3.1,502.51,130.0,3368.0,0.0,37.0,0.0,94.0
38479,2023-05-23 07:00:00,2024-07-17 00:00:00,3.1,503.42,130.0,3150.0,0.0,37.0,0.0,96.0
38480,2023-05-23 08:00:00,2024-07-17 00:00:00,3.1,503.79,131.0,3054.0,0.0,37.0,0.0,94.0
38481,2023-05-23 09:00:00,2024-07-17 00:00:00,3.1,503.51,129.0,3069.0,0.0,38.0,0.0,96.0
38482,2023-05-23 10:00:00,2024-07-17 00:00:00,3.1,502.83,130.0,3231.0,0.0,37.0,0.0,91.0
38483,2023-05-23 11:00:00,2024-07-17 00:00:00,3.1,501.65,130.0,3552.0,0.0,37.0,0.0,89.0
38484,2023-05-23 12:00:00,2024-07-17 00:00:00,3.1,491.66,128.0,3717.0,0.0,37.0,84.0,91.0
38485,2023-05-23 13:00:00,2024-07-17 00:00:00,3.1,476.68,130.0,3867.0,0.0,37.0,231.0,91.0
38486,2023-05-23 14:00:00,2024-07-17 00:00:00,3.1,471.75,170.0,4125.0,0.0,38.0,325.0,93.0
38487,2023-05-23 15:00:00,2024-07-17 00:00:00,3.1,455.19,208.0,4122.0,0.0,40.0,547.0,91.0
38488,2023-05-23 16:00:00,2024-07-17 00:00:00,3.1,450.28,213.0,4413.0,0.0,40.0,642.0,93.0
38489,2023-05-23 17:00:00,2024-07-17 00:00:00,3.1,463.93,336.0,4836.0,0.0,39.0,598.0,93.0
38490,2023-05-23 18:00:00,2024-07-17 00:00:00,3.1,476.32,493.0,5078.0,37.0,39.0,574.0,89.0
38491,2023-05-23 19:00:00,2024-07-17 00:00:00,3.1,478.62,650.0,5156.0,0.0,39.0,644.0,74.0
38492,2023-05-23 20:00:00,2024-07-17 00:00:00,3.1,495.11,717.0,5333.0,0.0,38.0,439.0,48.0
38493,2023-05-23 21:00:00,2024-07-17 00:00:00,3.1,511.0,711.0,5545.0,0.0,38.0,205.0,57.0
38494,2023-05-23 22:00:00,2024-07-17 00:00:00,3.1,519.18,714.0,5409.0,0.0,39.0,111.0,83.0
38495,2023-05-23 23:00:00,2024-07-17 00:00:00,3.1,519.02,708.0,5345.0,0.0,38.0,117.0,90.0
