UTC time,coal,nat_gas,oil,hydro,solar,other
2023-06-11 00:00:00,734,5626.0,0.0,20.0,101.0,89.0
2023-06-11 01:00:00,582,5493.0,0.0,20.0,4.0,91.0
2023-06-11 02:00:00,465,5253.0,0.0,20.0,1.0,90.0
2023-06-11 03:00:00,298,4978.0,0.0,21.0,0.0,91.0
2023-06-11 04:00:00,226,4609.0,0.0,20.0,0.0,89.0
2023-06-11 05:00:00,225,4147.0,0.0,22.0,0.0,90.0
2023-06-11 06:00:00,280,3722.0,0.0,23.0,0.0,91.0
2023-06-11 07:00:00,330,3389.0,0.0,22.0,0.0,91.0
2023-06-11 08:00:00,265,3226.0,0.0,22.0,0.0,92.0
2023-06-11 09:00:00,265,3091.0,0.0,22.0,0.0,90.0
2023-06-11 10:00:00,268,3057.0,0.0,22.0,0.0,92.0
2023-06-11 11:00:00,268,3109.0,0.0,22.0,5.0,89.0
2023-06-11 12:00:00,266,3080.0,0.0,23.0,198.0,90.0
2023-06-11 13:00:00,268,3274.0,0.0,22.0,593.0,91.0
2023-06-11 14:00:00,267,3703.0,0.0,22.0,711.0,93.0
2023-06-11 15:00:00,269,4250.0,0.0,23.0,770.0,90.0
2023-06-11 16:00:00,269,4665.0,0.0,22.0,832.0,90.0
2023-06-11 17:00:00,466,5099.0,0.0,23.0,815.0,90.0
2023-06-11 18:00:00,746,5283.0,4.0,22.0,823.0,89.0
2023-06-11 19:00:00,"1,018",5265.0,18.0,23.0,845.0,91.0
2023-06-11 20:00:00,"1,168",5467.0,0.0,22.0,796.0,90.0
2023-06-11 21:00:00,"1,156",5695.0,0.0,23.0,734.0,91.0
2023-06-11 22:00:00,"1,264",5647.0,0.0,37.0,709.0,91.0
2023-06-11 23:00:00,"1,274",5574.0,0.0,20.0,600.0,91.0
