UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_other_production_forecast
2023-07-24 00:00:00,2024-07-17 00:00:00,3.1,4.69,301.27,295.55,364.09,2.03,574.07,6120.59,3.85,26.0,29.34,89.7
2023-07-24 01:00:00,2024-07-17 00:00:00,3.1,2.77,300.75,295.92,2.35,0.6,530.48,5832.88,0.0,26.08,10.97,90.0
2023-07-24 02:00:00,2024-07-17 00:00:00,3.1,2.77,300.75,295.92,2.35,0.6,478.91,5289.53,0.0,26.66,150.71,92.67
2023-07-24 03:00:00,2024-07-17 00:00:00,3.1,2.77,300.75,295.92,2.35,0.6,442.84,5151.65,0.0,25.57,31.84,92.78
2023-07-24 04:00:00,2024-07-17 00:00:00,3.1,2.55,300.29,295.75,1.17,0.76,371.44,4552.66,0.07,25.68,93.54,92.63
2023-07-24 05:00:00,2024-07-17 00:00:00,3.1,2.55,300.29,295.75,1.17,0.76,317.91,4210.83,0.27,26.04,194.93,90.92
2023-07-24 06:00:00,2024-07-17 00:00:00,3.1,2.55,300.29,295.75,1.17,0.76,278.34,3995.68,0.0,26.01,14.93,91.13
2023-07-24 07:00:00,2024-07-17 00:00:00,3.1,2.47,299.86,295.42,0.0,0.24,245.33,3718.74,0.0,25.78,212.84,90.38
2023-07-24 08:00:00,2024-07-17 00:00:00,3.1,2.47,299.86,295.42,0.0,0.24,225.49,3505.31,0.0,26.55,247.36,90.73
2023-07-24 09:00:00,2024-07-17 00:00:00,3.1,2.47,299.86,295.42,0.0,0.24,186.38,3554.58,1.28,27.27,227.25,91.0
2023-07-24 10:00:00,2024-07-17 00:00:00,3.1,2.38,300.24,295.49,10.92,0.46,183.64,3675.06,2.27,26.31,220.13,89.75
2023-07-24 11:00:00,2024-07-17 00:00:00,3.1,2.38,300.24,295.49,10.92,0.46,184.26,3881.37,4.65,25.95,140.18,90.41
2023-07-24 12:00:00,2024-07-17 00:00:00,3.1,2.38,300.24,295.49,10.92,0.46,189.67,4182.04,5.88,26.29,117.97,90.27
2023-07-24 13:00:00,2024-07-17 00:00:00,3.1,2.27,302.68,295.12,419.18,0.22,211.09,4443.37,2.66,25.44,188.43,90.58
2023-07-24 14:00:00,2024-07-17 00:00:00,3.1,2.27,302.68,295.12,419.18,0.22,257.47,4883.02,0.0,26.3,110.23,89.39
2023-07-24 15:00:00,2024-07-17 00:00:00,3.1,2.27,302.68,295.12,419.18,0.22,303.58,5323.58,0.0,25.89,236.37,85.92
2023-07-24 16:00:00,2024-07-17 00:00:00,3.1,2.39,304.19,294.43,618.56,0.31,362.7,5746.29,0.0,26.92,102.1,86.21
2023-07-24 17:00:00,2024-07-17 00:00:00,3.1,2.39,304.19,294.43,618.56,0.31,417.42,6043.49,0.0,26.77,238.12,90.39
2023-07-24 18:00:00,2024-07-17 00:00:00,3.1,2.39,304.19,294.43,618.56,0.31,471.85,6237.46,0.0,27.4,86.64,90.75
2023-07-24 19:00:00,2024-07-17 00:00:00,3.1,3.34,304.1,294.36,711.94,0.05,530.8,6377.07,0.0,26.77,242.31,89.27
2023-07-24 20:00:00,2024-07-17 00:00:00,3.1,3.34,304.1,294.36,711.94,0.05,567.6,6536.36,0.29,27.05,175.89,89.31
2023-07-24 21:00:00,2024-07-17 00:00:00,3.1,3.34,304.1,294.36,711.94,0.05,588.95,6449.58,0.0,27.02,4.38,88.87
2023-07-24 22:00:00,2024-07-17 00:00:00,3.1,3.6,302.12,295.3,488.97,0.64,589.52,6410.48,0.0,27.15,107.26,90.47
2023-07-24 23:00:00,2024-07-17 00:00:00,3.1,3.6,302.12,295.3,488.97,0.64,581.66,6351.84,0.1,27.6,93.98,88.6
2023-07-25 00:00:00,2024-07-17 00:00:00,3.1,3.6,302.12,295.3,488.97,0.64,591.62,6129.84,3.85,26.0,29.34,86.35
2023-07-25 01:00:00,2024-07-17 00:00:00,3.1,2.84,300.87,295.1,2.41,0.43,541.81,5881.12,0.0,26.08,10.97,86.69
2023-07-25 02:00:00,2024-07-17 00:00:00,3.1,2.84,300.87,295.1,2.41,0.43,484.55,5384.66,0.0,26.66,150.71,89.32
2023-07-25 03:00:00,2024-07-17 00:00:00,3.1,2.84,300.87,295.1,2.41,0.43,443.28,5264.15,0.0,25.57,31.84,89.53
2023-07-25 04:00:00,2024-07-17 00:00:00,3.1,2.25,300.31,294.98,1.21,0.52,365.59,4692.46,0.07,25.68,93.54,89.39
2023-07-25 05:00:00,2024-07-17 00:00:00,3.1,2.25,300.31,294.98,1.21,0.52,307.34,4365.8,0.27,26.04,194.93,87.81
2023-07-25 06:00:00,2024-07-17 00:00:00,3.1,2.25,300.31,294.98,1.21,0.52,265.72,4152.59,0.0,26.01,14.93,88.07
2023-07-25 07:00:00,2024-07-17 00:00:00,3.1,2.08,299.93,294.77,0.0,0.07,231.38,3868.01,0.0,25.78,212.84,87.37
2023-07-25 08:00:00,2024-07-17 00:00:00,3.1,2.08,299.93,294.77,0.0,0.07,211.1,3638.64,0.0,26.55,247.36,87.74
2023-07-25 09:00:00,2024-07-17 00:00:00,3.1,2.08,299.93,294.77,0.0,0.07,173.07,3662.04,1.28,27.27,227.25,87.98
2023-07-25 10:00:00,2024-07-17 00:00:00,3.1,1.82,300.33,294.9,10.91,0.16,173.64,3751.0,2.27,26.31,220.13,86.76
2023-07-25 11:00:00,2024-07-17 00:00:00,3.1,1.82,300.33,294.9,10.91,0.16,177.64,3927.94,4.65,25.95,140.18,87.45
2023-07-25 12:00:00,2024-07-17 00:00:00,3.1,1.82,300.33,294.9,10.91,0.16,186.77,4198.93,5.88,26.29,117.97,87.29
2023-07-25 13:00:00,2024-07-17 00:00:00,3.1,1.88,303.0,294.62,450.66,0.02,213.1,4430.13,2.66,25.44,188.43,87.61
2023-07-25 14:00:00,2024-07-17 00:00:00,3.1,1.88,303.0,294.62,450.66,0.02,265.66,4837.07,0.0,26.3,110.23,86.59
2023-07-25 15:00:00,2024-07-17 00:00:00,3.1,1.88,303.0,294.62,450.66,0.02,317.98,5247.46,0.0,25.89,236.37,83.39
2023-07-25 16:00:00,2024-07-17 00:00:00,3.1,2.29,304.57,294.03,675.79,0.03,382.86,5649.22,0.0,26.92,102.1,83.6
2023-07-25 17:00:00,2024-07-17 00:00:00,3.1,2.29,304.57,294.03,675.79,0.03,441.82,5933.69,0.0,26.77,238.12,87.46
2023-07-25 18:00:00,2024-07-17 00:00:00,3.1,2.29,304.57,294.03,675.79,0.03,499.36,6123.52,0.0,27.4,86.64,87.82
2023-07-25 19:00:00,2024-07-17 00:00:00,3.1,3.23,304.29,294.12,809.44,0.01,559.91,6267.92,0.0,26.77,242.31,86.44
