UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_other_production_forecast
2023-05-26 00:00:00,2024-07-17 00:00:00,3.1,8.26,296.88,291.43,444.08,1.68,620.59,4596.74,8.5,28.98,195.99,96.09
2023-05-26 01:00:00,2024-07-17 00:00:00,3.1,7.85,295.72,291.0,1.54,0.54,548.65,4342.39,9.87,29.34,215.83,96.04
2023-05-26 02:00:00,2024-07-17 00:00:00,3.1,7.85,295.72,291.0,1.54,0.54,484.1,4049.56,11.37,29.2,212.33,96.23
2023-05-26 03:00:00,2024-07-17 00:00:00,3.1,7.85,295.72,291.0,1.54,0.54,430.01,3742.01,13.58,29.0,204.09,95.89
2023-05-26 04:00:00,2024-07-17 00:00:00,3.1,7.46,294.71,290.07,0.77,0.88,388.07,3437.38,9.16,28.76,188.44,97.51
2023-05-26 05:00:00,2024-07-17 00:00:00,3.1,7.46,294.71,290.07,0.77,0.88,347.23,3165.07,6.1,28.7,166.8,96.28
2023-05-26 06:00:00,2024-07-17 00:00:00,3.1,7.46,294.71,290.07,0.77,0.88,331.77,2983.59,7.63,29.1,84.68,96.7
2023-05-26 07:00:00,2024-07-17 00:00:00,3.1,6.85,293.82,289.31,0.0,0.39,303.0,2880.28,14.34,28.96,165.96,96.95
2023-05-26 08:00:00,2024-07-17 00:00:00,3.1,6.85,293.82,289.31,0.0,0.39,246.41,2809.22,9.61,28.08,74.42,96.9
2023-05-26 09:00:00,2024-07-17 00:00:00,3.1,6.85,293.82,289.31,0.0,0.39,230.59,2757.31,7.11,29.68,163.35,96.66
2023-05-26 10:00:00,2024-07-17 00:00:00,3.1,6.73,293.73,289.12,14.52,0.7,248.73,2760.44,4.01,29.61,110.46,96.94
2023-05-26 11:00:00,2024-07-17 00:00:00,3.1,6.73,293.73,289.12,14.52,0.7,272.03,2851.78,2.72,29.57,68.28,95.04
2023-05-26 12:00:00,2024-07-17 00:00:00,3.1,6.73,293.73,289.12,14.52,0.7,312.4,3108.35,3.79,29.84,124.56,97.83
2023-05-26 13:00:00,2024-07-17 00:00:00,3.1,6.36,295.36,289.08,420.31,0.24,365.28,3454.7,12.18,29.56,100.38,96.17
2023-05-26 14:00:00,2024-07-17 00:00:00,3.1,6.36,295.36,289.08,420.31,0.24,403.1,3776.75,15.92,29.65,140.39,96.64
2023-05-26 15:00:00,2024-07-17 00:00:00,3.1,6.36,295.36,289.08,420.31,0.24,450.59,4062.14,18.99,29.46,129.64,95.18
2023-05-26 16:00:00,2024-07-17 00:00:00,3.1,5.37,296.96,288.8,631.32,0.35,496.11,4297.51,15.46,29.5,138.27,94.86
2023-05-26 17:00:00,2024-07-17 00:00:00,3.1,5.37,296.96,288.8,631.32,0.35,555.5,4491.27,12.86,29.62,159.95,95.2
2023-05-26 18:00:00,2024-07-17 00:00:00,3.1,5.37,296.96,288.8,631.32,0.35,599.01,4727.93,9.59,29.93,163.81,95.5
2023-05-26 19:00:00,2024-07-17 00:00:00,3.1,4.89,297.34,288.63,777.29,0.05,625.61,4925.78,9.1,28.97,0.0,93.93
2023-05-26 20:00:00,2024-07-17 00:00:00,3.1,4.89,297.34,288.63,777.29,0.05,658.08,5081.55,8.91,29.3,164.45,93.2
2023-05-26 21:00:00,2024-07-17 00:00:00,3.1,4.89,297.34,288.63,777.29,0.05,665.56,5169.28,10.23,29.4,176.92,94.03
2023-05-26 22:00:00,2024-07-17 00:00:00,3.1,4.59,295.86,288.96,535.69,0.11,643.41,5122.14,11.09,29.48,170.58,91.09
2023-05-26 23:00:00,2024-07-17 00:00:00,3.1,4.59,295.86,288.96,535.69,0.11,617.25,5037.6,12.55,29.97,176.61,91.0
2023-05-27 00:00:00,2024-07-17 00:00:00,3.1,4.59,295.86,288.96,535.69,0.11,647.58,4802.23,8.5,28.98,195.99,93.61
2023-05-27 01:00:00,2024-07-17 00:00:00,3.1,4.52,294.42,288.54,1.8,0.06,567.08,4510.24,9.87,29.34,215.83,93.55
2023-05-27 02:00:00,2024-07-17 00:00:00,3.1,4.52,294.42,288.54,1.8,0.06,495.18,4182.65,11.37,29.2,212.33,93.81
2023-05-27 03:00:00,2024-07-17 00:00:00,3.1,4.52,294.42,288.54,1.8,0.06,434.71,3846.65,13.58,29.0,204.09,93.49
2023-05-27 04:00:00,2024-07-17 00:00:00,3.1,4.26,293.51,288.36,0.9,0.12,388.65,3519.12,9.16,28.76,188.44,95.08
2023-05-27 05:00:00,2024-07-17 00:00:00,3.1,4.26,293.51,288.36,0.9,0.12,344.61,3226.1,6.1,28.7,166.8,93.93
2023-05-27 06:00:00,2024-07-17 00:00:00,3.1,4.26,293.51,288.36,0.9,0.12,330.12,3043.27,7.63,29.1,84.68,94.36
2023-05-27 07:00:00,2024-07-17 00:00:00,3.1,3.94,292.91,288.15,0.0,0.03,304.06,2942.32,14.34,28.96,165.96,94.6
2023-05-27 08:00:00,2024-07-17 00:00:00,3.1,3.94,292.91,288.15,0.0,0.03,249.52,2879.02,9.61,28.08,74.42,94.54
2023-05-27 09:00:00,2024-07-17 00:00:00,3.1,3.94,292.91,288.15,0.0,0.03,237.38,2847.79,7.11,29.68,163.35,94.31
2023-05-27 10:00:00,2024-07-17 00:00:00,3.1,3.87,293.67,288.38,20.29,0.07,260.81,2875.48,4.01,29.61,110.46,94.62
2023-05-27 11:00:00,2024-07-17 00:00:00,3.1,3.87,293.67,288.38,20.29,0.07,289.32,2997.99,2.72,29.57,68.28,92.76
2023-05-27 12:00:00,2024-07-17 00:00:00,3.1,3.87,293.67,288.38,20.29,0.07,336.95,3299.19,3.79,29.84,124.56,95.5
2023-05-27 13:00:00,2024-07-17 00:00:00,3.1,3.58,296.82,288.78,521.69,0.04,399.2,3701.07,12.18,29.56,100.38,93.91
2023-05-27 14:00:00,2024-07-17 00:00:00,3.1,3.58,296.82,288.78,521.69,0.04,443.66,4067.78,15.92,29.65,140.39,94.39
2023-05-27 15:00:00,2024-07-17 00:00:00,3.1,3.58,296.82,288.78,521.69,0.04,495.82,4383.65,18.99,29.46,129.64,92.95
2023-05-27 16:00:00,2024-07-17 00:00:00,3.1,3.26,298.78,288.81,721.46,0.11,545.25,4638.9,15.46,29.5,138.27,92.64
2023-05-27 17:00:00,2024-07-17 00:00:00,3.1,3.26,298.78,288.81,721.46,0.11,607.26,4839.73,12.86,29.62,159.95,92.99
2023-05-27 18:00:00,2024-07-17 00:00:00,3.1,3.26,298.78,288.81,721.46,0.11,651.65,5068.28,9.59,29.93,163.81,93.28
2023-05-27 19:00:00,2024-07-17 00:00:00,3.1,3.3,298.97,288.86,794.25,0.11,677.66,5257.54,9.1,28.97,0.0,91.73
2023-05-27 20:00:00,2024-07-17 00:00:00,3.1,3.3,298.97,288.86,794.25,0.11,708.12,5393.49,8.91,29.3,164.45,91.07
2023-05-27 21:00:00,2024-07-17 00:00:00,3.1,3.3,298.97,288.86,794.25,0.11,711.98,5456.86,10.23,29.4,176.92,91.91
2023-05-27 22:00:00,2024-07-17 00:00:00,3.1,3.29,297.44,289.74,545.07,0.22,684.42,5377.77,11.09,29.48,170.58,89.2
2023-05-27 23:00:00,2024-07-17 00:00:00,3.1,3.29,297.44,289.74,545.07,0.22,652.54,5261.95,12.55,29.97,176.61,89.16
2023-05-28 00:00:00,2024-07-17 00:00:00,3.1,3.29,297.44,289.74,545.07,0.22,660.64,4936.63,8.5,28.98,195.99,94.74
2023-05-28 01:00:00,2024-07-17 00:00:00,3.1,3.17,296.39,289.71,1.84,0.16,573.82,4626.69,9.87,29.34,215.83,94.69
2023-05-28 02:00:00,2024-07-17 00:00:00,3.1,3.17,296.39,289.71,1.84,0.16,496.82,4285.55,11.37,29.2,212.33,94.92
2023-05-28 03:00:00,2024-07-17 00:00:00,3.1,3.17,296.39,289.71,1.84,0.16,432.38,3941.81,13.58,29.0,204.09,94.58
2023-05-28 04:00:00,2024-07-17 00:00:00,3.1,2.93,295.96,289.87,0.92,0.3,384.32,3609.25,9.16,28.76,188.44,96.18
2023-05-28 05:00:00,2024-07-17 00:00:00,3.1,2.93,295.96,289.87,0.92,0.3,339.12,3313.07,6.1,28.7,166.8,95.0
