UTC time,coal,nat_gas,oil,hydro,solar,other
2023-09-29 00:00:00,708,5333.0,0.0,16.0,2.0,85.0
2023-09-29 01:00:00,710,5144.0,0.0,16.0,0.0,89.0
2023-09-29 02:00:00,668,4812.0,0.0,15.0,0.0,89.0
2023-09-29 03:00:00,448,4536.0,0.0,16.0,0.0,93.0
2023-09-29 04:00:00,236,4194.0,0.0,15.0,0.0,96.0
2023-09-29 05:00:00,118,4007.0,0.0,14.0,0.0,98.0
2023-09-29 06:00:00,116,3770.0,0.0,15.0,0.0,95.0
2023-09-29 07:00:00,117,3591.0,0.0,14.0,0.0,94.0
2023-09-29 08:00:00,117,3463.0,0.0,14.0,0.0,96.0
2023-09-29 09:00:00,117,3517.0,0.0,14.0,0.0,96.0
2023-09-29 10:00:00,116,3711.0,0.0,14.0,0.0,97.0
2023-09-29 11:00:00,117,3859.0,0.0,14.0,0.0,98.0
2023-09-29 12:00:00,116,4066.0,0.0,14.0,13.0,96.0
2023-09-29 13:00:00,117,4067.0,2.0,14.0,177.0,96.0
2023-09-29 14:00:00,117,3886.0,14.0,13.0,530.0,95.0
2023-09-29 15:00:00,116,3973.0,15.0,14.0,757.0,97.0
2023-09-29 16:00:00,146,4287.0,0.0,14.0,739.0,97.0
2023-09-29 17:00:00,336,4682.0,0.0,14.0,744.0,95.0
2023-09-29 18:00:00,574,4822.0,0.0,13.0,727.0,96.0
2023-09-29 19:00:00,712,5009.0,0.0,14.0,736.0,93.0
2023-09-29 20:00:00,708,5445.0,0.0,16.0,547.0,94.0
2023-09-29 21:00:00,711,5707.0,0.0,17.0,423.0,92.0
2023-09-29 22:00:00,711,5827.0,13.0,36.0,271.0,92.0
2023-09-29 23:00:00,706,5723.0,25.0,19.0,76.0,90.0
