UTC time,coal,nat_gas,oil,hydro,solar,other
2023-07-15 00:00:00,"1,407",6275.0,0.0,36.0,120.0,87.0
2023-07-15 01:00:00,"1,401",5878.0,0.0,36.0,11.0,89.0
2023-07-15 02:00:00,"1,139",5427.0,0.0,36.0,1.0,89.0
2023-07-15 03:00:00,612,5255.0,0.0,36.0,0.0,87.0
2023-07-15 04:00:00,530,4906.0,0.0,36.0,0.0,86.0
2023-07-15 05:00:00,265,4735.0,0.0,36.0,0.0,85.0
2023-07-15 06:00:00,259,4366.0,0.0,36.0,0.0,87.0
2023-07-15 07:00:00,258,4100.0,0.0,36.0,0.0,84.0
2023-07-15 08:00:00,260,3942.0,0.0,37.0,0.0,84.0
2023-07-15 09:00:00,258,3844.0,0.0,36.0,0.0,64.0
2023-07-15 10:00:00,258,3790.0,0.0,37.0,0.0,63.0
2023-07-15 11:00:00,259,3839.0,0.0,37.0,0.0,64.0
2023-07-15 12:00:00,257,3891.0,0.0,37.0,117.0,65.0
2023-07-15 13:00:00,258,4157.0,0.0,38.0,454.0,61.0
2023-07-15 14:00:00,312,4566.0,0.0,40.0,619.0,62.0
2023-07-15 15:00:00,638,4871.0,0.0,40.0,723.0,62.0
2023-07-15 16:00:00,"1,092",5227.0,0.0,37.0,629.0,62.0
2023-07-15 17:00:00,"1,391",5586.0,0.0,37.0,662.0,60.0
2023-07-15 18:00:00,"1,412",5921.0,0.0,36.0,674.0,61.0
2023-07-15 19:00:00,"1,409",6259.0,0.0,35.0,618.0,60.0
2023-07-15 20:00:00,"1,401",6187.0,0.0,34.0,593.0,61.0
2023-07-15 21:00:00,"1,409",6334.0,0.0,33.0,424.0,63.0
2023-07-15 22:00:00,"1,411",6333.0,0.0,31.0,388.0,64.0
2023-07-15 23:00:00,"1,404",6171.0,0.0,31.0,241.0,66.0
