UTC time,coal,nat_gas,oil,hydro,solar,other
2023-12-22 00:00:00,691,3839.0,0.0,26.0,0.0,97.0
2023-12-22 01:00:00,644,3805.0,0.0,27.0,0.0,99.0
2023-12-22 02:00:00,483,3924.0,0.0,27.0,0.0,99.0
2023-12-22 03:00:00,386,3712.0,0.0,26.0,0.0,97.0
2023-12-22 04:00:00,233,3533.0,0.0,27.0,0.0,98.0
2023-12-22 05:00:00,197,3168.0,0.0,26.0,0.0,97.0
2023-12-22 06:00:00,201,3070.0,0.0,26.0,0.0,98.0
2023-12-22 07:00:00,200,2986.0,0.0,26.0,0.0,98.0
2023-12-22 08:00:00,199,2907.0,0.0,24.0,0.0,95.0
2023-12-22 09:00:00,200,2915.0,0.0,25.0,0.0,96.0
2023-12-22 10:00:00,201,2982.0,0.0,24.0,0.0,97.0
2023-12-22 11:00:00,201,3092.0,0.0,24.0,0.0,94.0
2023-12-22 12:00:00,262,3442.0,0.0,24.0,0.0,94.0
2023-12-22 13:00:00,330,3692.0,0.0,25.0,11.0,94.0
2023-12-22 14:00:00,296,3842.0,0.0,24.0,93.0,93.0
2023-12-22 15:00:00,278,3752.0,29.0,25.0,222.0,91.0
2023-12-22 16:00:00,276,3644.0,0.0,22.0,286.0,93.0
2023-12-22 17:00:00,216,3337.0,0.0,21.0,506.0,92.0
2023-12-22 18:00:00,201,3219.0,0.0,21.0,524.0,93.0
2023-12-22 19:00:00,200,3233.0,0.0,21.0,527.0,92.0
2023-12-22 20:00:00,203,3254.0,0.0,20.0,403.0,93.0
2023-12-22 21:00:00,221,3313.0,0.0,21.0,289.0,97.0
2023-12-22 22:00:00,201,3575.0,0.0,21.0,150.0,98.0
2023-12-22 23:00:00,281,3867.0,0.0,39.0,17.0,98.0
