UTC time,coal,nat_gas,oil,hydro,solar,other
2023-04-21 00:00:00,854,5169.0,0.0,32.0,105.0,74.0
2023-04-21 01:00:00,855,4984.0,0.0,32.0,0.0,76.0
2023-04-21 02:00:00,831,4643.0,0.0,32.0,0.0,74.0
2023-04-21 03:00:00,766,4100.0,0.0,32.0,0.0,76.0
2023-04-21 04:00:00,490,3654.0,0.0,33.0,0.0,75.0
2023-04-21 05:00:00,405,3157.0,0.0,32.0,0.0,73.0
2023-04-21 06:00:00,296,2942.0,0.0,32.0,0.0,73.0
2023-04-21 07:00:00,294,2731.0,0.0,33.0,0.0,75.0
2023-04-21 08:00:00,296,2611.0,0.0,32.0,0.0,74.0
2023-04-21 09:00:00,293,2594.0,0.0,33.0,0.0,76.0
2023-04-21 10:00:00,293,2761.0,0.0,32.0,0.0,75.0
2023-04-21 11:00:00,297,3089.0,0.0,33.0,0.0,75.0
2023-04-21 12:00:00,292,3322.0,0.0,33.0,98.0,75.0
2023-04-21 13:00:00,294,3184.0,0.0,33.0,520.0,76.0
2023-04-21 14:00:00,301,3210.0,0.0,33.0,746.0,75.0
2023-04-21 15:00:00,375,3532.0,0.0,33.0,712.0,74.0
2023-04-21 16:00:00,442,3965.0,0.0,33.0,662.0,73.0
2023-04-21 17:00:00,456,4312.0,0.0,34.0,692.0,73.0
2023-04-21 18:00:00,604,4600.0,0.0,33.0,738.0,73.0
2023-04-21 19:00:00,716,4809.0,0.0,33.0,696.0,72.0
2023-04-21 20:00:00,794,4968.0,0.0,34.0,675.0,74.0
2023-04-21 21:00:00,819,5157.0,0.0,33.0,650.0,73.0
2023-04-21 22:00:00,854,5365.0,0.0,35.0,580.0,73.0
2023-04-21 23:00:00,876,5431.0,0.0,34.0,333.0,74.0
