UTC time,coal,nat_gas,oil,hydro,solar,other
2023-07-31 00:00:00,"1,111",6651.0,61.0,27.0,58.0,88.0
2023-07-31 01:00:00,"1,108",6164.0,0.0,27.0,0.0,91.0
2023-07-31 02:00:00,"1,113",5570.0,0.0,26.0,0.0,91.0
2023-07-31 03:00:00,969,4926.0,0.0,26.0,0.0,94.0
2023-07-31 04:00:00,649,4373.0,0.0,26.0,0.0,93.0
2023-07-31 05:00:00,658,4139.0,0.0,27.0,0.0,91.0
2023-07-31 06:00:00,348,4037.0,0.0,27.0,0.0,89.0
2023-07-31 07:00:00,284,3841.0,0.0,26.0,0.0,78.0
2023-07-31 08:00:00,284,3681.0,0.0,27.0,0.0,87.0
2023-07-31 09:00:00,283,3596.0,0.0,27.0,0.0,91.0
2023-07-31 10:00:00,341,3645.0,0.0,27.0,0.0,91.0
2023-07-31 11:00:00,443,3791.0,0.0,27.0,1.0,89.0
2023-07-31 12:00:00,435,3987.0,0.0,27.0,57.0,95.0
2023-07-31 13:00:00,438,4097.0,0.0,27.0,294.0,92.0
2023-07-31 14:00:00,542,4271.0,0.0,27.0,526.0,90.0
2023-07-31 15:00:00,823,4695.0,0.0,27.0,679.0,91.0
2023-07-31 16:00:00,"1,057",5127.0,0.0,27.0,795.0,91.0
2023-07-31 17:00:00,"1,133",5652.0,0.0,27.0,807.0,90.0
2023-07-31 18:00:00,"1,129",6112.0,9.0,27.0,750.0,90.0
2023-07-31 19:00:00,"1,136",6209.0,46.0,27.0,560.0,92.0
2023-07-31 20:00:00,"1,125",5887.0,5.0,26.0,462.0,94.0
2023-07-31 21:00:00,958,5826.0,0.0,28.0,400.0,93.0
2023-07-31 22:00:00,826,5703.0,0.0,36.0,365.0,93.0
2023-07-31 23:00:00,753,5553.0,0.0,28.0,290.0,95.0
