Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,other
42960,2023-11-26 00:00:00,2024-07-17 00:00:00,3.1,544.19,640.0,3328.0,0.0,22.0,0.0,98.0
42961,2023-11-26 01:00:00,2024-07-17 00:00:00,3.1,539.95,574.0,3295.0,0.0,23.0,0.0,98.0
42962,2023-11-26 02:00:00,2024-07-17 00:00:00,3.1,539.55,551.0,3204.0,0.0,22.0,0.0,97.0
42963,2023-11-26 03:00:00,2024-07-17 00:00:00,3.1,530.9,428.0,3145.0,0.0,22.0,0.0,95.0
42964,2023-11-26 04:00:00,2024-07-17 00:00:00,3.1,510.27,174.0,3058.0,0.0,22.0,0.0,99.0
42965,2023-11-26 05:00:00,2024-07-17 00:00:00,3.1,505.78,121.0,2932.0,0.0,22.0,0.0,97.0
42966,2023-11-26 06:00:00,2024-07-17 00:00:00,3.1,505.84,116.0,2845.0,0.0,22.0,0.0,99.0
42967,2023-11-26 07:00:00,2024-07-17 00:00:00,3.1,506.79,114.0,2622.0,0.0,22.0,0.0,98.0
42968,2023-11-26 08:00:00,2024-07-17 00:00:00,3.1,507.73,114.0,2460.0,0.0,22.0,0.0,97.0
42969,2023-11-26 09:00:00,2024-07-17 00:00:00,3.1,508.04,115.0,2430.0,0.0,22.0,0.0,97.0
42970,2023-11-26 10:00:00,2024-07-17 00:00:00,3.1,513.73,161.0,2401.0,0.0,22.0,0.0,99.0
42971,2023-11-26 11:00:00,2024-07-17 00:00:00,3.1,516.67,189.0,2405.0,0.0,23.0,0.0,99.0
42972,2023-11-26 12:00:00,2024-07-17 00:00:00,3.1,515.84,191.0,2535.0,0.0,22.0,0.0,99.0
42973,2023-11-26 13:00:00,2024-07-17 00:00:00,3.1,512.51,191.0,2699.0,0.0,22.0,12.0,98.0
42974,2023-11-26 14:00:00,2024-07-17 00:00:00,3.1,512.8,269.0,2919.0,0.0,23.0,50.0,99.0
42975,2023-11-26 15:00:00,2024-07-17 00:00:00,3.1,519.68,435.0,3067.0,0.0,23.0,97.0,99.0
42976,2023-11-26 16:00:00,2024-07-17 00:00:00,3.1,528.47,623.0,3042.0,0.0,23.0,144.0,97.0
42977,2023-11-26 17:00:00,2024-07-17 00:00:00,3.1,529.26,685.0,3031.0,0.0,23.0,175.0,95.0
42978,2023-11-26 18:00:00,2024-07-17 00:00:00,3.1,532.43,693.0,3028.0,0.0,23.0,155.0,98.0
42979,2023-11-26 19:00:00,2024-07-17 00:00:00,3.1,533.69,691.0,3052.0,0.0,23.0,141.0,97.0
42980,2023-11-26 20:00:00,2024-07-17 00:00:00,3.1,533.71,692.0,3053.0,0.0,23.0,141.0,96.0
42981,2023-11-26 21:00:00,2024-07-17 00:00:00,3.1,542.13,695.0,3067.0,0.0,23.0,74.0,98.0
42982,2023-11-26 22:00:00,2024-07-17 00:00:00,3.1,546.04,687.0,3229.0,0.0,23.0,20.0,96.0
42983,2023-11-26 23:00:00,2024-07-17 00:00:00,3.1,544.78,690.0,3359.0,0.0,36.0,5.0,99.0
