Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,other
40368,2023-08-10 00:00:00,2024-07-17 00:00:00,3.1,534.68,1133.0,6493.0,513.0,18.0,191.0,63.0
40369,2023-08-10 01:00:00,2024-07-17 00:00:00,3.1,556.69,1382.0,6099.0,487.0,17.0,5.0,63.0
40370,2023-08-10 02:00:00,2024-07-17 00:00:00,3.1,561.47,1400.0,5615.0,449.0,17.0,0.0,63.0
40371,2023-08-10 03:00:00,2024-07-17 00:00:00,3.1,565.78,1409.0,5116.0,362.0,18.0,0.0,65.0
40372,2023-08-10 04:00:00,2024-07-17 00:00:00,3.1,565.04,1405.0,5005.0,214.0,17.0,0.0,62.0
40373,2023-08-10 05:00:00,2024-07-17 00:00:00,3.1,562.15,1292.0,4606.0,2.0,18.0,0.0,63.0
40374,2023-08-10 06:00:00,2024-07-17 00:00:00,3.1,558.22,1125.0,4317.0,0.0,17.0,0.0,64.0
40375,2023-08-10 07:00:00,2024-07-17 00:00:00,3.1,558.86,1072.0,4053.0,0.0,18.0,0.0,62.0
40376,2023-08-10 08:00:00,2024-07-17 00:00:00,3.1,541.47,759.0,4127.0,0.0,17.0,0.0,62.0
40377,2023-08-10 09:00:00,2024-07-17 00:00:00,3.1,528.8,576.0,4376.0,0.0,18.0,0.0,65.0
40378,2023-08-10 10:00:00,2024-07-17 00:00:00,3.1,551.07,982.0,4348.0,0.0,17.0,0.0,70.0
40379,2023-08-10 11:00:00,2024-07-17 00:00:00,3.1,566.7,1309.0,4324.0,0.0,18.0,0.0,74.0
40380,2023-08-10 12:00:00,2024-07-17 00:00:00,3.1,552.82,1186.0,4303.0,0.0,18.0,95.0,76.0
40381,2023-08-10 13:00:00,2024-07-17 00:00:00,3.1,519.42,1179.0,4319.0,0.0,17.0,488.0,70.0
40382,2023-08-10 14:00:00,2024-07-17 00:00:00,3.1,501.14,1247.0,4523.0,0.0,18.0,773.0,70.0
40383,2023-08-10 15:00:00,2024-07-17 00:00:00,3.1,500.26,1314.0,4863.0,0.0,18.0,826.0,72.0
40384,2023-08-10 16:00:00,2024-07-17 00:00:00,3.1,500.55,1380.0,5263.0,0.0,20.0,856.0,71.0
40385,2023-08-10 17:00:00,2024-07-17 00:00:00,3.1,502.66,1404.0,5516.0,0.0,21.0,830.0,72.0
40386,2023-08-10 18:00:00,2024-07-17 00:00:00,3.1,508.42,1397.0,5939.0,3.0,21.0,712.0,72.0
40387,2023-08-10 19:00:00,2024-07-17 00:00:00,3.1,510.97,1404.0,6306.0,39.0,21.0,665.0,69.0
40388,2023-08-10 20:00:00,2024-07-17 00:00:00,3.1,509.39,1403.0,6397.0,40.0,20.0,690.0,67.0
40389,2023-08-10 21:00:00,2024-07-17 00:00:00,3.1,504.68,1398.0,6427.0,41.0,21.0,774.0,69.0
40390,2023-08-10 22:00:00,2024-07-17 00:00:00,3.1,504.82,1404.0,6385.0,40.0,37.0,761.0,72.0
40391,2023-08-10 23:00:00,2024-07-17 00:00:00,3.1,515.23,1394.0,6408.0,40.0,20.0,579.0,73.0
