UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_coal_production_forecast,avg_nat_gas_production_forecast,avg_oil_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_other_production_forecast
2023-09-05 00:00:00,2024-07-17 00:00:00,3.1,3.45,301.05,293.45,458.45,0.81,1174.75,5970.54,3.85,26.0,29.34,45.7
2023-09-05 01:00:00,2024-07-17 00:00:00,3.1,3.29,300.36,294.53,0.0,0.09,1095.84,5767.13,0.0,26.08,10.97,46.58
2023-09-05 02:00:00,2024-07-17 00:00:00,3.1,3.29,300.36,294.53,0.0,0.09,997.84,5294.0,0.0,26.66,150.71,48.81
2023-09-05 03:00:00,2024-07-17 00:00:00,3.1,3.29,300.36,294.53,0.0,0.09,910.01,5132.18,0.0,25.57,31.84,50.07
2023-09-05 04:00:00,2024-07-17 00:00:00,3.1,3.28,299.73,294.49,0.0,0.21,764.81,4561.35,0.07,25.68,93.54,50.11
2023-09-05 05:00:00,2024-07-17 00:00:00,3.1,3.28,299.73,294.49,0.0,0.21,647.02,4177.08,0.27,26.04,194.93,50.11
2023-09-05 06:00:00,2024-07-17 00:00:00,3.1,3.28,299.73,294.49,0.0,0.21,553.49,3858.09,0.0,26.01,14.93,51.09
2023-09-05 07:00:00,2024-07-17 00:00:00,3.1,3.03,299.23,294.36,0.0,0.15,464.9,3463.05,0.0,25.78,212.84,50.85
2023-09-05 08:00:00,2024-07-17 00:00:00,3.1,3.03,299.23,294.36,0.0,0.15,389.67,3105.84,0.0,26.55,247.36,51.47
2023-09-05 09:00:00,2024-07-17 00:00:00,3.1,3.03,299.23,294.36,0.0,0.15,290.74,2981.61,1.28,27.27,227.25,51.35
2023-09-05 10:00:00,2024-07-17 00:00:00,3.1,2.85,299.33,294.45,5.05,0.38,259.44,2938.58,2.27,26.31,220.13,50.47
2023-09-05 11:00:00,2024-07-17 00:00:00,3.1,2.85,299.33,294.45,5.05,0.38,238.7,3009.89,4.65,25.95,140.18,51.52
2023-09-05 12:00:00,2024-07-17 00:00:00,3.1,2.85,299.33,294.45,5.05,0.38,230.8,3191.05,5.88,26.29,117.97,51.15
2023-09-05 13:00:00,2024-07-17 00:00:00,3.1,2.75,302.0,294.29,408.22,0.38,258.94,3374.96,2.66,25.44,188.43,51.64
2023-09-05 14:00:00,2024-07-17 00:00:00,3.1,2.75,302.0,294.29,408.22,0.38,337.01,3740.51,0.0,26.3,110.23,52.54
2023-09-05 15:00:00,2024-07-17 00:00:00,3.1,2.75,302.0,294.29,408.22,0.38,430.62,4163.71,0.0,25.89,236.37,52.82
2023-09-05 16:00:00,2024-07-17 00:00:00,3.1,2.39,303.59,293.38,624.6,0.81,554.76,4600.77,0.0,26.92,102.1,52.01
2023-09-05 17:00:00,2024-07-17 00:00:00,3.1,2.39,303.59,293.38,624.6,0.81,685.3,4962.58,0.0,26.77,238.12,51.9
2023-09-05 18:00:00,2024-07-17 00:00:00,3.1,2.39,303.59,293.38,624.6,0.81,809.44,5254.85,0.0,27.4,86.64,52.37
2023-09-05 19:00:00,2024-07-17 00:00:00,3.1,2.52,303.57,293.04,727.68,0.29,939.92,5535.71,0.0,26.77,242.31,52.13
2023-09-05 20:00:00,2024-07-17 00:00:00,3.1,2.52,303.57,293.04,727.68,0.29,1035.4,5823.94,0.29,27.05,175.89,52.18
2023-09-05 21:00:00,2024-07-17 00:00:00,3.1,2.52,303.57,293.04,727.68,0.29,1103.15,5904.41,0.0,27.02,4.38,52.26
2023-09-05 22:00:00,2024-07-17 00:00:00,3.1,2.84,301.42,293.88,467.57,0.37,1131.78,6011.82,0.0,27.15,107.26,53.85
2023-09-05 23:00:00,2024-07-17 00:00:00,3.1,2.84,301.42,293.88,467.57,0.37,1135.15,6090.76,0.1,27.6,93.98,53.33
2023-09-06 00:00:00,2024-07-17 00:00:00,3.1,2.84,301.42,293.88,467.57,0.37,1102.58,6032.24,3.85,26.0,29.34,50.74
2023-09-06 01:00:00,2024-07-17 00:00:00,3.1,2.8,300.47,294.2,0.0,0.03,1031.67,5833.37,0.0,26.08,10.97,51.54
2023-09-06 02:00:00,2024-07-17 00:00:00,3.1,2.8,300.47,294.2,0.0,0.03,942.02,5369.05,0.0,26.66,150.71,53.83
2023-09-06 03:00:00,2024-07-17 00:00:00,3.1,2.8,300.47,294.2,0.0,0.03,861.74,5214.4,0.0,25.57,31.84,54.96
2023-09-06 04:00:00,2024-07-17 00:00:00,3.1,2.63,299.91,294.17,0.0,0.08,726.66,4646.97,0.07,25.68,93.54,54.97
2023-09-06 05:00:00,2024-07-17 00:00:00,3.1,2.63,299.91,294.17,0.0,0.08,615.82,4270.79,0.27,26.04,194.93,54.78
2023-09-06 06:00:00,2024-07-17 00:00:00,3.1,2.63,299.91,294.17,0.0,0.08,525.81,3962.13,0.0,26.01,14.93,55.66
2023-09-06 07:00:00,2024-07-17 00:00:00,3.1,2.21,299.44,293.99,0.0,0.04,439.95,3574.41,0.0,25.78,212.84,55.37
2023-09-06 08:00:00,2024-07-17 00:00:00,3.1,2.21,299.44,293.99,0.0,0.04,366.4,3224.48,0.0,26.55,247.36,55.96
