Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,other
40656,2023-08-22 00:00:00,2024-07-17 00:00:00,3.1,530.44,1201.0,7499.0,24.0,18.0,111.0,92.0
40657,2023-08-22 01:00:00,2024-07-17 00:00:00,3.1,535.83,1120.0,7074.0,0.0,18.0,1.0,95.0
40658,2023-08-22 02:00:00,2024-07-17 00:00:00,3.1,537.31,1027.0,6265.0,0.0,18.0,0.0,94.0
40659,2023-08-22 03:00:00,2024-07-17 00:00:00,3.1,538.35,932.0,5559.0,0.0,18.0,0.0,96.0
40660,2023-08-22 04:00:00,2024-07-17 00:00:00,3.1,537.44,825.0,5045.0,0.0,18.0,0.0,95.0
40661,2023-08-22 05:00:00,2024-07-17 00:00:00,3.1,528.75,594.0,4641.0,0.0,18.0,0.0,93.0
40662,2023-08-22 06:00:00,2024-07-17 00:00:00,3.1,509.75,263.0,4561.0,0.0,19.0,0.0,93.0
40663,2023-08-22 07:00:00,2024-07-17 00:00:00,3.1,500.74,117.0,4441.0,0.0,18.0,0.0,95.0
40664,2023-08-22 08:00:00,2024-07-17 00:00:00,3.1,500.85,114.0,4264.0,0.0,19.0,0.0,95.0
40665,2023-08-22 09:00:00,2024-07-17 00:00:00,3.1,500.92,112.0,4192.0,0.0,19.0,0.0,96.0
40666,2023-08-22 10:00:00,2024-07-17 00:00:00,3.1,500.56,112.0,4287.0,0.0,19.0,0.0,93.0
40667,2023-08-22 11:00:00,2024-07-17 00:00:00,3.1,500.28,114.0,4548.0,0.0,19.0,0.0,97.0
40668,2023-08-22 12:00:00,2024-07-17 00:00:00,3.1,494.17,112.0,4571.0,0.0,18.0,63.0,94.0
40669,2023-08-22 13:00:00,2024-07-17 00:00:00,3.1,460.19,113.0,4493.0,0.0,19.0,456.0,96.0
40670,2023-08-22 14:00:00,2024-07-17 00:00:00,3.1,439.46,155.0,4467.0,0.0,19.0,764.0,94.0
40671,2023-08-22 15:00:00,2024-07-17 00:00:00,3.1,440.38,223.0,4923.0,0.0,19.0,873.0,93.0
40672,2023-08-22 16:00:00,2024-07-17 00:00:00,3.1,448.57,370.0,5274.0,39.0,19.0,940.0,94.0
40673,2023-08-22 17:00:00,2024-07-17 00:00:00,3.1,466.3,639.0,5937.0,49.0,19.0,924.0,94.0
40674,2023-08-22 18:00:00,2024-07-17 00:00:00,3.1,469.2,683.0,6273.0,41.0,19.0,921.0,94.0
40675,2023-08-22 19:00:00,2024-07-17 00:00:00,3.1,472.49,687.0,6539.0,0.0,19.0,857.0,95.0
40676,2023-08-22 20:00:00,2024-07-17 00:00:00,3.1,479.26,687.0,6963.0,0.0,20.0,738.0,94.0
40677,2023-08-22 21:00:00,2024-07-17 00:00:00,3.1,479.7,683.0,7010.0,0.0,20.0,727.0,93.0
40678,2023-08-22 22:00:00,2024-07-17 00:00:00,3.1,478.32,680.0,7086.0,0.0,37.0,737.0,95.0
40679,2023-08-22 23:00:00,2024-07-17 00:00:00,3.1,494.34,682.0,7313.0,12.0,20.0,449.0,92.0
