UTC time,coal,nat_gas,nuclear,hydro,solar,wind,biomass
2023-12-02 00:00:00,4241.0,6815.0,5574.0,6567.0,0.0,4665.0,194.0
2023-12-02 01:00:00,4282.0,6801.0,5576.0,6627.0,0.0,4203.0,197.0
2023-12-02 02:00:00,4214.0,6737.0,5577.0,6482.0,0.0,4179.0,196.0
2023-12-02 03:00:00,4290.0,6803.0,5575.0,6652.0,0.0,3696.0,200.0
2023-12-02 04:00:00,4267.0,6784.0,5576.0,6669.0,0.0,3789.0,203.0
2023-12-02 05:00:00,4239.0,6997.0,5577.0,7420.0,3.0,4077.0,203.0
2023-12-02 06:00:00,4079.0,6980.0,5577.0,8350.0,180.0,3989.0,199.0
2023-12-02 07:00:00,3906.0,6897.0,5577.0,8553.0,696.0,4084.0,199.0
2023-12-02 08:00:00,4291.0,6908.0,5580.0,8716.0,654.0,4008.0,198.0
2023-12-02 09:00:00,4359.0,6965.0,5581.0,9397.0,615.0,3541.0,194.0
2023-12-02 10:00:00,4315.0,6964.0,5582.0,8995.0,545.0,3471.0,199.0
2023-12-02 11:00:00,4289.0,6986.0,5580.0,7990.0,506.0,3653.0,195.0
2023-12-02 12:00:00,4294.0,7006.0,5582.0,7455.0,427.0,3160.0,188.0
2023-12-02 13:00:00,4129.0,6903.0,5583.0,7106.0,206.0,3879.0,193.0
2023-12-02 14:00:00,3863.0,6828.0,5583.0,7789.0,27.0,4577.0,199.0
2023-12-02 15:00:00,3858.0,6879.0,5584.0,7145.0,0.0,6565.0,191.0
2023-12-02 16:00:00,3874.0,6909.0,5583.0,7689.0,0.0,6503.0,188.0
2023-12-02 17:00:00,4027.0,6906.0,5583.0,8935.0,0.0,6249.0,173.0
2023-12-02 18:00:00,4214.0,7074.0,5583.0,9931.0,0.0,5593.0,195.0
2023-12-02 19:00:00,4164.0,7103.0,5582.0,10018.0,0.0,5006.0,194.0
2023-12-02 20:00:00,4133.0,7086.0,5584.0,8866.0,0.0,4920.0,182.0
2023-12-02 21:00:00,4115.0,7036.0,5583.0,7822.0,0.0,5154.0,173.0
2023-12-02 22:00:00,3825.0,6837.0,5584.0,6447.0,0.0,6018.0,176.0
2023-12-02 23:00:00,3855.0,6613.0,5584.0,6362.0,0.0,6030.0,178.0
