Unnamed: 0,UTC time,carbon_intensity,coal,nat_gas,nuclear,hydro,solar,wind,biomass
38208,2023-05-12 00:00:00,192.69,4120.0,2128.0,2774.0,9975.0,0.0,1140.0,199.0
38209,2023-05-12 01:00:00,186.71,4032.0,2130.0,2773.0,9847.0,0.0,1655.0,196.0
38210,2023-05-12 02:00:00,188.35,4230.0,2128.0,2774.0,10035.0,0.0,1879.0,202.0
38211,2023-05-12 03:00:00,184.21,4131.0,2174.0,2776.0,10235.0,45.0,1852.0,197.0
38212,2023-05-12 04:00:00,170.59,4127.0,2312.0,2773.0,11531.0,347.0,2119.0,192.0
38213,2023-05-12 05:00:00,175.22,4270.0,2327.0,2775.0,11390.0,688.0,1780.0,205.0
38214,2023-05-12 06:00:00,177.41,4399.0,2338.0,2614.0,11640.0,1010.0,1514.0,206.0
38215,2023-05-12 07:00:00,171.1,4247.0,2497.0,2626.0,11650.0,1200.0,1837.0,207.0
38216,2023-05-12 08:00:00,160.88,3949.0,2478.0,2700.0,11650.0,1427.0,1944.0,206.0
38217,2023-05-12 09:00:00,157.17,3866.0,2494.0,2697.0,11599.0,1460.0,2246.0,204.0
38218,2023-05-12 10:00:00,155.7,3865.0,2460.0,2714.0,11556.0,1384.0,2531.0,202.0
38219,2023-05-12 11:00:00,156.35,3880.0,2415.0,2652.0,11591.0,1362.0,2477.0,198.0
38220,2023-05-12 12:00:00,155.53,3858.0,2319.0,2726.0,11562.0,1311.0,2394.0,199.0
38221,2023-05-12 13:00:00,156.77,3901.0,2307.0,2729.0,12013.0,1081.0,2124.0,201.0
38222,2023-05-12 14:00:00,156.42,3903.0,2317.0,2728.0,12630.0,743.0,1922.0,201.0
38223,2023-05-12 15:00:00,154.36,3876.0,2294.0,2728.0,13635.0,478.0,1371.0,200.0
38224,2023-05-12 16:00:00,161.26,3896.0,2330.0,2728.0,13780.0,139.0,633.0,201.0
38225,2023-05-12 17:00:00,164.82,3912.0,2322.0,2727.0,13791.0,7.0,291.0,201.0
38226,2023-05-12 18:00:00,167.13,3897.0,2321.0,2728.0,13482.0,0.0,234.0,198.0
38227,2023-05-12 19:00:00,170.46,3864.0,2288.0,2728.0,12907.0,0.0,208.0,199.0
38228,2023-05-12 20:00:00,173.29,3788.0,2167.0,2724.0,12177.0,0.0,179.0,205.0
38229,2023-05-12 21:00:00,191.98,3886.0,2128.0,2734.0,10353.0,0.0,176.0,208.0
38230,2023-05-12 22:00:00,188.66,3832.0,2126.0,2755.0,10514.0,0.0,192.0,187.0
38231,2023-05-12 23:00:00,187.87,3839.0,2132.0,2754.0,10608.0,0.0,220.0,176.0
